,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
538,vega,vega/ipyvega,data-viz,,https://github.com/vega/ipyvega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2024-11-01 02:29:31.000000,2024-11-01 02:29:29,682.0,18.0,62.0,29.0,492.0,11.0,91.0,373.0,IPython/Jupyter notebook module for Vega and Vega-Lite.,15.0,22,True,2023-07-18 13:09:18,4.0.0,29.0,vega,conda-forge/vega,,,['jupyter'],4.0,4.0,https://pypi.org/project/vega,11093.0,23420.0,https://anaconda.org/conda-forge/vega,2024-09-25 20:44:27.334,665686.0,,,,,3.0,,,,,,,,,,,,
539,TimeSide,Parisson/TimeSide,audio,,https://github.com/Parisson/TimeSide,https://github.com/Parisson/TimeSide,AGPL-3.0,2011-11-21 21:48:08.000,2024-10-14 17:26:35.000000,2024-10-14 15:20:39,3847.0,5.0,59.0,28.0,110.0,33.0,184.0,369.0,scalable audio processing framework and server written in Python.,23.0,22,True,2023-01-03 17:34:09,1.1.3,6.0,TimeSide,,,,,19.0,19.0,https://pypi.org/project/TimeSide,565.0,565.0,,,,,,,,3.0,,,,,,,,,,,,
540,miceforest,AnotherSamWilson/miceforest,tabular,,https://github.com/AnotherSamWilson/miceforest,https://github.com/AnotherSamWilson/miceforest,MIT,2020-08-22 00:00:22.000,2024-08-02 00:21:20.000000,2024-08-02 00:21:15,339.0,,29.0,9.0,7.0,7.0,78.0,353.0,Multiple Imputation with LightGBM in Python.,8.0,22,True,2024-07-27 14:28:57,6.0.1,8.0,miceforest,conda-forge/miceforest,,,,172.0,172.0,https://pypi.org/project/miceforest,51929.0,52326.0,https://anaconda.org/conda-forge/miceforest,2023-06-16 19:26:58.237,15905.0,,,,,3.0,,,,,,,,,,,,
541,formulaic,matthewwardrop/formulaic,probabilistics,,https://github.com/matthewwardrop/formulaic,https://github.com/matthewwardrop/formulaic,MIT,2019-09-02 03:23:35.000,2024-11-12 23:35:04.000000,2024-11-12 23:34:19,332.0,1.0,25.0,12.0,74.0,22.0,86.0,344.0,A high-performance implementation of Wilkinson formulas for Python.,11.0,22,True,2024-07-12 19:05:11,1.0.2,24.0,formulaic,,,,,,,https://pypi.org/project/formulaic,4212876.0,4212876.0,,,,,,,,3.0,,,,,,,,,,,,
542,Glow,projectglow/glow,medical-data,,https://github.com/projectglow/glow,https://github.com/projectglow/glow,Apache-2.0,2019-10-04 21:26:47.000,2024-11-10 00:12:18.000000,2024-11-07 18:17:34,501.0,12.0,109.0,20.0,563.0,32.0,130.0,272.0,An open-source toolkit for large-scale genomic analysis.,28.0,22,True,2024-10-20 03:22:37,2.0.3,17.0,glow.py,conda-forge/glow,,,,,,https://pypi.org/project/glow.py,53633.0,53752.0,https://anaconda.org/conda-forge/glow,2024-03-13 03:00:18.463,5315.0,,,,,3.0,118.0,,,,,,,,,,,
543,ML in production,eugeneyan/applied-ml,data-science,,https://github.com/eugeneyan/applied-ml,https://github.com/eugeneyan/applied-ml,MIT,2020-07-04 18:57:47.000,2024-07-18 22:41:02.000000,2024-05-02 14:44:23,485.0,,3571.0,948.0,229.0,2.0,22.0,27322.0,Papers & tech blogs by companies sharing their work on data science & machine learning in production.,53.0,21,True,,,,,,,,,21.0,21.0,,,,,,,,,,,2.0,,,,,,,,,,,,
544,awesome-quant,wilsonfreitas/awesome-quant,data-science,,https://github.com/wilsonfreitas/awesome-quant,https://github.com/wilsonfreitas/awesome-quant,,2015-09-30 09:53:49.000,2024-11-14 01:29:58.000000,2024-10-14 09:15:21,499.0,16.0,2476.0,703.0,133.0,10.0,59.0,18170.0,"A curated list of insanely awesome libraries, packages and resources for Quants (Quantitative Finance).",97.0,21,True,,,,,,,,,21.0,21.0,,,,,,,,,,,2.0,,,,,,,,,,,,
545,nebuly,nebuly-ai/nebuly,nlp,,https://github.com/nebuly-ai/optimate,https://github.com/nebuly-ai/optimate,Apache-2.0,2022-02-12 17:17:14.000,2024-07-22 02:07:03.000000,2024-07-22 02:07:02,771.0,,637.0,93.0,152.0,100.0,102.0,8375.0,A collection of libraries to optimise AI model performances.,40.0,21,True,,,24.0,nebuly,,,,,,,https://pypi.org/project/nebuly,2201.0,2201.0,,,,,,,,3.0,,nebuly-ai/optimate,,,,,,,,,,
546,PySlowFast,facebookresearch/SlowFast,image,,https://github.com/facebookresearch/SlowFast,https://github.com/facebookresearch/SlowFast,Apache-2.0,2019-08-20 22:47:26.000,2024-08-13 19:13:05.000000,2024-08-13 19:09:33,193.0,,1149.0,97.0,51.0,400.0,288.0,6622.0,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,33.0,21,True,,,,pyslowfast,,,,['pytorch'],20.0,20.0,https://pypi.org/project/pyslowfast,75.0,75.0,,,,,,,,3.0,,,,,,,,,,,,
547,mace,XiaoMi/mace,ml-frameworks,,https://github.com/XiaoMi/mace,https://github.com/XiaoMi/mace,Apache-2.0,2018-06-27 03:50:12.000,2024-06-17 09:17:33.000000,2024-03-11 13:23:01,3347.0,,812.0,229.0,111.0,55.0,622.0,4934.0,MACE is a deep learning inference framework optimized for mobile heterogeneous computing platforms.,69.0,21,True,2022-01-13 09:55:14,1.1.1,12.0,,,,,,,,,,20.0,,,,,,,,3.0,1536.0,,,,,,,,,,,
548,tf-quant-finance,google/tf-quant-finance,financial-data,,https://github.com/google/tf-quant-finance,https://github.com/google/tf-quant-finance,Apache-2.0,2019-07-24 16:09:50.000,2024-11-06 15:17:48.000000,2024-11-06 15:17:44,957.0,1.0,562.0,169.0,47.0,26.0,28.0,4553.0,High-performance TensorFlow library for quantitative finance.,47.0,21,True,,,4.0,tf-quant-finance,,,,['tensorflow'],,,https://pypi.org/project/tf-quant-finance,1262.0,1262.0,,,,,,,,3.0,,,,,,,,,,,,
549,Texthero,jbesomi/texthero,nlp,,https://github.com/jbesomi/texthero,https://github.com/jbesomi/texthero,MIT,2020-04-06 15:16:05.000,2023-08-29 08:45:13.000000,2023-08-29 08:45:10,277.0,,238.0,43.0,110.0,56.0,64.0,2889.0,"Text preprocessing, representation and visualization from zero to hero.",21.0,21,False,2021-07-01 16:53:52,1.1.0,4.0,texthero,,,,,,,https://pypi.org/project/texthero,3607.0,3609.0,,,,,,,,3.0,155.0,,,,,,,,,,,
550,Pillow-SIMD,uploadcare/pillow-simd,image,,https://github.com/uploadcare/pillow-simd,https://github.com/uploadcare/pillow-simd,PIL,2014-11-12 15:33:02.000,2024-10-07 11:50:22.000000,2024-09-23 17:14:22,14660.0,2.0,86.0,42.0,59.0,12.0,78.0,2179.0,The friendly PIL fork.,435.0,21,True,,,,pillow-simd,,,,,,,https://pypi.org/project/pillow-simd,38045.0,38045.0,,,,,,,,3.0,,,,,,,-2.0,,,,,
551,orbit,uber/orbit,time-series-data,,https://github.com/uber/orbit,https://github.com/uber/orbit,,2020-01-07 18:20:37.000,2024-07-10 23:00:12.000000,2024-07-10 23:00:11,927.0,,134.0,36.0,446.0,49.0,354.0,1880.0,A Python package for Bayesian forecasting with object-oriented design and probabilistic models under the hood.,20.0,21,True,2024-04-01 00:44:51,1.1.4.9,32.0,orbit-ml,conda-forge/orbit-ml,,,,64.0,64.0,https://pypi.org/project/orbit-ml,15141.0,15619.0,https://anaconda.org/conda-forge/orbit-ml,2024-04-01 02:54:47.033,16262.0,,,,,3.0,,,,,,,,,,,,
552,tnt,pytorch/tnt,pytorch-utils,,https://github.com/pytorch/tnt,https://github.com/pytorch/tnt,,2016-12-10 11:49:58.000,2024-11-14 17:05:17.000000,2024-11-14 17:00:59,1032.0,58.0,272.0,43.0,874.0,5.0,66.0,1663.0,A lightweight library for PyTorch training tools and utilities.,138.0,21,True,,,,torchtnt,,,,['pytorch'],,,https://pypi.org/project/torchtnt,8620.0,8620.0,,,,,,,,3.0,,,,,,,,,,,,
553,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2024-02-10 16:41:21.000000,2024-02-10 16:41:20,438.0,,204.0,64.0,7.0,13.0,29.0,1159.0,Python AutoML for Trading Systems and Sports Betting.,5.0,21,True,2020-08-29 18:48:20,2.5.0,11.0,alphapy,,,,,6.0,6.0,https://pypi.org/project/alphapy,6703.0,6703.0,,,,,,,,3.0,,,,,,,,,,,,
554,What-If Tool,PAIR-code/what-if-tool,interpretability,,https://github.com/PAIR-code/what-if-tool,https://github.com/PAIR-code/what-if-tool,Apache-2.0,2018-09-07 20:26:10.000,2024-09-11 20:07:00.000000,2024-02-01 21:38:56,330.0,,170.0,29.0,113.0,70.0,56.0,916.0,Source code/webpage/demos for the What-If Tool.,20.0,21,True,2021-10-12 17:36:36,1.8.1,4.0,witwidget,conda-forge/tensorboard-plugin-wit,,,,2.0,2.0,https://pypi.org/project/witwidget,9260.0,53336.0,https://anaconda.org/conda-forge/tensorboard-plugin-wit,2023-06-16 19:20:28.498,2308661.0,,,,,3.0,,,wit-widget,https://www.npmjs.com/package/wit-widget,517.0,,,,,,,
555,TF Compression,tensorflow/compression,tensorflow-utils,,https://github.com/tensorflow/compression,https://github.com/tensorflow/compression,Apache-2.0,2018-05-15 23:32:19.000,2024-10-10 11:23:15.000000,2024-10-10 11:22:10,296.0,2.0,248.0,46.0,18.0,10.0,92.0,860.0,Data compression in TensorFlow.,21.0,21,True,2024-08-07 20:25:13,2.17.0,26.0,tensorflow-compression,,,,['tensorflow'],,,https://pypi.org/project/tensorflow-compression,3882.0,3882.0,,,,,,,,3.0,,,,,,,,,,,,
556,icevision,airctic/icevision,image,,https://github.com/airctic/icevision,https://github.com/airctic/icevision,Apache-2.0,2020-05-04 01:57:02.000,2024-11-12 09:04:37.000000,2024-10-31 11:39:03,1235.0,1.0,134.0,24.0,594.0,63.0,511.0,849.0,"An Agnostic Computer Vision Framework - Pluggable to any Training Library: Fastai, Pytorch-Lightning with more to come.",41.0,21,True,2022-02-10 15:53:08,0.12.0,41.0,icevision,,,,,,,https://pypi.org/project/icevision,4656.0,4656.0,,,,,,,,3.0,,,,,,,,,,,,
557,Merlin,NVIDIA-Merlin/Merlin,gpu-utilities,,https://github.com/NVIDIA-Merlin/Merlin,https://github.com/NVIDIA-Merlin/Merlin,Apache-2.0,2021-03-30 23:35:26.000,2024-07-28 01:04:48.000000,2024-07-22 10:16:42,493.0,,117.0,34.0,561.0,196.0,246.0,772.0,"NVIDIA Merlin is an open source library providing end-to-end GPU-accelerated recommender systems, from feature..",32.0,21,True,2024-06-14 12:19:07,24.06.00,10.0,merlin-core,,,,,,,https://pypi.org/project/merlin-core,10237.0,10237.0,,,,,,,,3.0,,,,,,,,,,,,
558,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2024-10-23 17:51:18.000000,2024-09-30 12:29:20,1251.0,29.0,126.0,30.0,1059.0,12.0,54.0,766.0,Machine learning framework for both deep learning and traditional algorithms.,40.0,21,True,2021-06-22 05:25:53,NeoML-master_2.0.5.0,2.0,neoml,,,,,2.0,2.0,https://pypi.org/project/neoml,1733.0,1733.0,,,,,,,,3.0,,,,,,,,,,,,
559,larq,larq/larq,ml-frameworks,,https://github.com/larq/larq,https://github.com/larq/larq,Apache-2.0,2019-03-18 21:41:50.000,2024-08-12 15:26:59.000000,2024-08-12 15:26:56,736.0,,84.0,30.0,737.0,20.0,121.0,707.0,An Open-Source Library for Training Binarized Neural Networks.,19.0,21,True,2023-07-12 14:06:25,0.13.3,38.0,larq,,,,['tensorflow'],56.0,56.0,https://pypi.org/project/larq,2803.0,2803.0,,,,,,,,3.0,,,,,,,,,,,,
560,Neuraxle,Neuraxio/Neuraxle,hyperopt,,https://github.com/Neuraxio/Neuraxle,https://github.com/Neuraxio/Neuraxle,Apache-2.0,2019-03-26 21:01:54.000,2023-05-01 22:43:43.000000,2022-08-16 17:43:49,1877.0,,57.0,19.0,216.0,2.0,315.0,608.0,The worlds cleanest AutoML library - Do hyperparameter tuning with the right pipeline abstractions to write clean deep..,9.0,21,False,2022-08-16 19:54:29,0.8.1,27.0,neuraxle,,,,,65.0,65.0,https://pypi.org/project/neuraxle,708.0,708.0,,,,,,,,3.0,,,,,,,,,,,,
561,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2024-07-08 19:12:54.000000,2024-07-08 19:11:02,771.0,,64.0,17.0,114.0,8.0,48.0,569.0,A simplified framework and utilities for PyTorch.,23.0,21,True,2024-07-08 19:12:54,1.17.2,38.0,poutyne,,,,['pytorch'],143.0,143.0,https://pypi.org/project/poutyne,4457.0,4457.0,,,,,,,,3.0,,,,,,,,,,,,
562,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,,2021-03-18 15:04:58.000,2024-11-09 11:50:38.000000,2024-11-09 11:50:38,1794.0,17.0,76.0,10.0,219.0,49.0,83.0,555.0,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,24.0,21,True,2023-12-05 11:42:07,0.5.3,25.0,quantus,,,,,36.0,36.0,https://pypi.org/project/quantus,1690.0,1697.0,,,,,,,,3.0,253.0,,,,,,,,,,,
563,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2024-08-20 18:39:53.000000,2021-11-18 21:06:54,172.0,,48.0,9.0,10.0,12.0,21.0,499.0,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,21,False,2023-11-17 16:33:58,0.6.1,2.0,apricot-select,,,,,150.0,150.0,https://pypi.org/project/apricot-select,8999.0,8999.0,,,,,,,,3.0,30.0,,,,,,,,,,,
564,Popmon,ing-bank/popmon,data-viz,,https://github.com/ing-bank/popmon,https://github.com/ing-bank/popmon,MIT,2020-04-23 11:21:14.000,2024-09-23 04:22:16.000000,2023-07-18 10:24:07,542.0,,35.0,14.0,225.0,13.0,40.0,495.0,Monitor the stability of a Pandas or Spark dataframe.,17.0,21,False,2023-07-18 10:06:08,1.4.6,34.0,popmon,,,,"['pandas', 'spark']",22.0,22.0,https://pypi.org/project/popmon,13126.0,13130.0,,,,,,,,3.0,245.0,,,,,,,,,,,
565,tick,X-DataInitiative/tick,time-series-data,,https://github.com/X-DataInitiative/tick,https://github.com/X-DataInitiative/tick,BSD-3-Clause,2016-12-01 10:59:08.000,2024-08-18 17:30:50.000000,2023-03-05 00:16:57,419.0,,104.0,36.0,276.0,76.0,174.0,490.0,"Module for statistical learning, with a particular emphasis on time-dependent modelling.",20.0,21,False,2019-09-11 11:25:15,0.6,5.0,tick,,,,,85.0,85.0,https://pypi.org/project/tick,2147.0,2151.0,,,,,,,,3.0,388.0,,,,,,,,,,,
566,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2024-09-07 07:05:09.000000,2024-09-07 07:05:06,387.0,9.0,96.0,28.0,34.0,34.0,15.0,477.0,A python library for Bayesian time series modeling.,7.0,21,True,2024-08-13 04:20:08,0.1.1.13,2.0,pydlm,,,,,37.0,37.0,https://pypi.org/project/pydlm,29831.0,29831.0,,,,,,,,3.0,,,,,,,,,,,,
567,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2024-10-03 08:28:42.000000,2024-07-16 08:32:27,987.0,,86.0,32.0,98.0,18.0,27.0,471.0,A Python implementation of active inference for Markov Decision Processes.,18.0,21,True,2023-03-25 17:58:52,0.0.7.1,6.0,inferactively-pymdp,,,,,14.0,14.0,https://pypi.org/project/inferactively-pymdp,13175.0,13175.0,,,,,,,,3.0,,,,,,,,,,,,
568,pykale,pykale/pykale,others,,https://github.com/pykale/pykale,https://github.com/pykale/pykale,MIT,2020-06-30 08:06:10.000,2024-11-10 11:11:07.000000,2024-09-24 15:52:47,3054.0,18.0,64.0,12.0,268.0,2.0,112.0,442.0,Knowledge-Aware machine LEarning (KALE): accessible machine learning from multiple sources for interdisciplinary..,25.0,21,True,2023-07-13 11:37:48,0.1.2,12.0,pykale,,,,['pytorch'],5.0,5.0,https://pypi.org/project/pykale,434.0,434.0,,,,,,,,3.0,,,,,,,,,,,,
569,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2024-09-06 09:28:23.000000,2024-09-06 09:27:10,824.0,3.0,25.0,8.0,78.0,27.0,23.0,402.0,Flexible time series feature extraction & processing.,6.0,21,True,2024-09-06 09:28:53,0.4.1,16.0,tsflex,conda-forge/tsflex,,,,17.0,17.0,https://pypi.org/project/tsflex,1897.0,2575.0,https://anaconda.org/conda-forge/tsflex,2024-04-08 09:54:58.786,27140.0,,,,,3.0,,,,,,,,,,,,
570,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2024-11-12 21:28:09.000000,2024-11-12 21:28:00,799.0,29.0,24.0,5.0,301.0,1.0,,319.0,Data search & enrichment library for Machine Learning Easily find and add relevant features to your ML & AI pipeline..,12.0,21,True,2024-09-04 17:23:34,1.2.0,82.0,upgini,,,,,9.0,9.0,https://pypi.org/project/upgini,24121.0,24121.0,,,,,,,,3.0,,,,,,,,,,,,
571,orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,,2017-09-07 06:05:21.000,2023-12-11 19:25:59.000000,2023-11-17 21:43:05,4051.0,,49.0,14.0,712.0,194.0,203.0,285.0,Asynchronous Distributed Hyperparameter Optimization.,32.0,21,True,2023-03-02 21:02:52,0.2.7,26.0,orion,,,,,110.0,110.0,https://pypi.org/project/orion,1551.0,1551.0,,,,,,,,3.0,,,,,,,,,,,,
572,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/predict-idlab/pyRDF2Vec,https://github.com/predict-idlab/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2024-11-05 05:30:55.000000,2023-07-02 18:02:16,1462.0,,49.0,15.0,218.0,22.0,64.0,247.0,Python Implementation and Extension of RDF2Vec.,7.0,21,False,2021-06-09 10:55:19,0.2.3,6.0,pyrdf2vec,,,,,45.0,45.0,https://pypi.org/project/pyrdf2vec,493.0,493.0,,,,,,,,3.0,,predict-idlab/pyRDF2Vec,,,,,,,,,,
573,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2024-10-28 07:18:15.000000,2024-10-28 07:18:14,592.0,1.0,35.0,24.0,645.0,17.0,129.0,243.0,Highly optimized inference engine for Binarized Neural Networks.,18.0,21,True,2024-06-21 06:39:45,0.16.0,21.0,larq-compute-engine,,,,,10.0,10.0,https://pypi.org/project/larq-compute-engine,3611.0,3632.0,,,,,,,,3.0,1225.0,,,,,,,,,,,
574,Awesome-LLM,Hannibal046/Awesome-LLM,data-science,,https://github.com/Hannibal046/Awesome-LLM,https://github.com/Hannibal046/Awesome-LLM,CC0-1.0,2023-02-17 14:12:21.000,2024-11-05 03:27:27.000000,2024-11-05 03:27:27,485.0,31.0,1513.0,378.0,152.0,2.0,25.0,18786.0,Awesome-LLM: a curated list of Large Language Model.,110.0,20,True,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
575,DE⫶TR,facebookresearch/detr,image,,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000,2024-03-12 15:58:25.000000,2024-03-12 15:58:25,48.0,,2369.0,148.0,89.0,240.0,286.0,13605.0,End-to-End Object Detection with Transformers.,27.0,20,True,2020-06-29 16:41:01,0.2,1.0,,,,,['pytorch'],21.0,21.0,,,,,,,,,,,3.0,,,,,,,,,,,,
576,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2023-10-03 18:02:27.000000,2022-02-10 07:36:23,432.0,,476.0,84.0,180.0,106.0,161.0,3630.0,A high performance and generic framework for distributed DNN training.,21.0,20,False,2020-02-19 23:44:20,0.2,1.0,byteps,,bytepsimage/tensorflow,,,3.0,3.0,https://pypi.org/project/byteps,381.0,401.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1349.0,3.0,,,,,,,,,,,,
577,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2023-07-23 10:44:20.000000,2019-03-06 17:01:45,27.0,,325.0,72.0,2.0,18.0,7.0,2907.0,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42,0.0.5,1.0,adabound,,,,['pytorch'],211.0,211.0,https://pypi.org/project/adabound,4914.0,4914.0,,,,,,,,3.0,,,,,,,,,,,,
578,StreamAlert,airbnb/streamalert,others,,https://github.com/airbnb/streamalert,https://github.com/airbnb/streamalert,Apache-2.0,2017-01-22 01:10:56.000,2023-10-23 17:15:34.000000,2022-07-20 20:54:36,1904.0,,325.0,101.0,1000.0,84.0,263.0,2861.0,"StreamAlert is a serverless, realtime data analysis framework which empowers you to ingest, analyze, and alert on data..",33.0,20,False,2021-11-04 19:07:51,3.5.0,28.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
579,Pearl,facebookresearch/Pearl,reinforcement-learning,,https://github.com/facebookresearch/Pearl,https://github.com/facebookresearch/Pearl,MIT,2023-04-07 21:21:56.000,2024-11-13 23:19:55.000000,2024-11-13 23:11:16,192.0,33.0,164.0,33.0,47.0,15.0,44.0,2669.0,A Production-ready Reinforcement Learning AI Agent Library brought by the Applied Reinforcement Learning team at Meta.,30.0,20,True,,,,pearl,,,,,,,https://pypi.org/project/pearl,735.0,735.0,,,,,,,,3.0,,,,,,,,,,,,
580,BlazingSQL,BlazingDB/blazingsql,gpu-utilities,,https://github.com/BlazingDB/blazingsql,https://github.com/BlazingDB/blazingsql,Apache-2.0,2018-09-24 18:25:45.000,2023-06-16 16:17:31.557000,2021-09-30 21:51:09,8208.0,,181.0,55.0,895.0,129.0,586.0,1933.0,"BlazingSQL is a lightweight, GPU accelerated, SQL engine for Python. Built on RAPIDS cuDF.",52.0,20,False,2021-08-16 15:40:43,21.08.00,19.0,,blazingsql/blazingsql-protocol,,,,,,,,17.0,https://anaconda.org/blazingsql/blazingsql-protocol,2023-06-16 16:17:31.557,1057.0,,,,,3.0,,,,,,,,,,,,
581,DIG,divelab/DIG,graph,,https://github.com/divelab/DIG,https://github.com/divelab/DIG,GPL-3.0,2020-10-30 03:51:15.000,2024-07-15 07:18:56.000000,2024-02-04 20:37:53,1083.0,,280.0,31.0,41.0,34.0,176.0,1877.0,A library for graph deep learning research.,50.0,20,True,2023-04-07 20:33:15,1.1.0,10.0,dig,,,,,,,https://pypi.org/project/dig,666.0,666.0,,,,,,,,3.0,,,,,,,,,,,,
582,fast-bert,utterworks/fast-bert,nlp,,https://github.com/utterworks/fast-bert,https://github.com/utterworks/fast-bert,Apache-2.0,2019-04-18 22:01:20.000,2024-08-19 09:41:38.000000,2024-08-19 09:41:36,346.0,1.0,336.0,42.0,68.0,157.0,95.0,1865.0,Super easy library for BERT based NLP models.,37.0,20,True,2020-07-09 12:05:40,1.8.0,5.0,fast-bert,,,,,,,https://pypi.org/project/fast-bert,5752.0,5752.0,,,,,,,,3.0,,,,,,,,,,,,
583,greykite,linkedin/greykite,time-series-data,,https://github.com/linkedin/greykite,https://github.com/linkedin/greykite,BSD-2-Clause,2021-04-27 17:05:53.000,2024-06-13 10:11:03.000000,2024-01-16 17:27:35,27.0,,104.0,39.0,31.0,27.0,79.0,1813.0,"A flexible, intuitive and fast forecasting library.",10.0,20,True,2024-01-18 18:33:20,1.0.0,6.0,greykite,,,,,34.0,34.0,https://pypi.org/project/greykite,7685.0,7686.0,,,,,,,,3.0,36.0,,,,,,,,,,,
