,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
641,awesome-python-data-science,krzjoa/awesome-python-data-science,data-science,,https://github.com/krzjoa/awesome-python-data-science,https://github.com/krzjoa/awesome-python-data-science,CC-BY-4.0,2017-12-21 10:17:53.000,2024-04-02 21:30:18.000,2023-10-30 13:35:16,481.0,,294.0,56.0,51.0,,5.0,2286.0,Probably the best curated list of data science software in Python.,31.0,16,True,,,,,,,,,8.0,8.0,,,,,,,,,,,3.0,,,,,,,,,,,,
642,benchmark_VAE,clementchadebec/benchmark_VAE,pytorch-utils,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-01-21 21:25:55.000,2024-01-21 21:25:55,370.0,1.0,146.0,17.0,70.0,17.0,38.0,1660.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,16.0,16,True,2023-09-06 15:43:22,0.1.2,11.0,,,,,['pytorch'],21.0,21.0,,,,,,,,,,,3.0,,,,,,,,,,,,
643,HyperparameterHunter,HunterMcGushion/hyperparameter_hunter,hyperopt,,https://github.com/HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter,MIT,2018-06-01 23:17:00.000,2021-01-20 03:52:41.000,2021-01-20 03:52:40,1096.0,,99.0,24.0,101.0,32.0,84.0,701.0,Easy hyperparameter optimization and automatic result saving across machine learning algorithms and libraries.,4.0,16,False,2019-08-06 09:09:45,3.0.0,16.0,hyperparameter-hunter,,,,,,,https://pypi.org/project/hyperparameter-hunter,72.0,78.0,,,,,,,,3.0,412.0,,,,,,,,,,,
644,rliable,google-research/rliable,reinforcement-learning,,https://github.com/google-research/rliable,https://github.com/google-research/rliable,Apache-2.0,2021-08-20 00:41:06.000,2024-03-26 16:48:56.000,2024-01-29 19:20:57,64.0,1.0,43.0,11.0,9.0,3.0,12.0,687.0,"[NeurIPS21 Outstanding Paper] Library for reliable evaluation on RL and ML benchmarks, even with only a handful of..",6.0,16,True,,,,rliable,,,,,121.0,121.0,https://pypi.org/project/rliable,4047.0,4047.0,,,,,,,,3.0,,,,,,,,,,,,
645,textflint,textflint/textflint,adversarial,,https://github.com/textflint/textflint,https://github.com/textflint/textflint,GPL-3.0,2021-03-06 11:15:52.000,2022-09-27 17:09:16.000,2022-06-21 04:27:47,257.0,,92.0,18.0,19.0,3.0,29.0,627.0,Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing.,18.0,16,False,2022-03-15 07:18:19,0.1.0,5.0,textflint,,,,,13.0,13.0,https://pypi.org/project/textflint,88.0,88.0,,,,,,,,3.0,,,,,,,,,,,,
646,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2023-12-21 13:50:16.000,2023-12-21 13:50:13,819.0,,39.0,15.0,18.0,,20.0,589.0,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,16,True,2023-09-22 14:58:06,3.1.3,27.0,opytimizer,,,,,16.0,16.0,https://pypi.org/project/opytimizer,84.0,84.0,,,,,,,,3.0,,,,,,,,,,,,
647,ExplainX.ai,explainX/explainx,interpretability,,https://github.com/explainX/explainx,https://github.com/explainX/explainx,MIT,2020-06-16 14:27:15.000,2024-03-01 15:54:36.000,2024-01-15 19:35:42,191.0,3.0,51.0,10.0,17.0,2.0,29.0,381.0,Explainable AI framework for data scientists. Explain & debug any blackbox machine learning model with a single line..,5.0,16,True,2021-02-07 11:06:21,2.407,21.0,explainx,,,,,,,https://pypi.org/project/explainx,1023.0,1023.0,,,,,,,,3.0,16.0,,,,,,,,,,,
648,Awesome-LLMOps,tensorchord/Awesome-LLMOps,data-science,,https://github.com/tensorchord/Awesome-LLMOps,https://github.com/tensorchord/Awesome-LLMOps,CC0-1.0,2022-04-15 01:56:44.000,2024-04-03 03:01:15.000,2024-04-03 03:01:15,140.0,20.0,275.0,54.0,131.0,1.0,8.0,2900.0,An awesome & curated list of best LLMOps tools for developers.,70.0,15,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
649,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2023-04-11 19:24:43.000,2023-04-11 19:24:38,24.0,,56.0,18.0,7.0,,10.0,797.0,MADGRAD Optimization Method.,2.0,15,True,,,,madgrad,,,,['pytorch'],76.0,76.0,https://pypi.org/project/madgrad,3203.0,3203.0,,,,,,,,3.0,,,,,,,,,,,,
650,Anchor,marcotcr/anchor,interpretability,,https://github.com/marcotcr/anchor,https://github.com/marcotcr/anchor,BSD-2-Clause,2018-02-02 23:38:50.000,2022-07-19 18:09:12.000,2022-07-19 18:08:39,47.0,,113.0,27.0,10.0,25.0,51.0,780.0,Code for High-Precision Model-Agnostic Explanations paper.,10.0,15,False,,,,anchor_exp,,,,,,,https://pypi.org/project/anchor_exp,1179.0,1179.0,,,,,,,,3.0,,,,,,,,,,,,
651,FlashTorch,MisaOgura/flashtorch,interpretability,,https://github.com/MisaOgura/flashtorch,https://github.com/MisaOgura/flashtorch,MIT,2019-03-22 13:00:57.000,2023-09-21 07:22:50.000,2023-09-21 07:22:50,127.0,,87.0,16.0,15.0,9.0,22.0,723.0,Visualization toolkit for neural networks in PyTorch! Demo --.,2.0,15,True,2020-05-29 14:39:38,0.1.3,5.0,flashtorch,,,,['pytorch'],16.0,16.0,https://pypi.org/project/flashtorch,105.0,105.0,,,,,,,,3.0,,,,,,,,,,,,
652,KD-Lib,SforAiDl/KD_Lib,pytorch-utils,,https://github.com/SforAiDl/KD_Lib,https://github.com/SforAiDl/KD_Lib,MIT,2020-05-10 13:08:42.000,2023-03-01 21:06:37.000,2023-03-01 21:03:09,298.0,,55.0,16.0,83.0,13.0,49.0,568.0,A Pytorch Knowledge Distillation library for benchmarking and extending works in the domains of Knowledge..,6.0,15,False,2022-05-18 08:34:00,0.0.32,3.0,KD-Lib,,,,['pytorch'],,,https://pypi.org/project/KD-Lib,41.0,41.0,,,,,,,,3.0,,,,,,,,,,,,
653,typedb-ml,vaticle/typedb-ml,graph,,https://github.com/vaticle/typedb-ml,https://github.com/vaticle/typedb-ml,Apache-2.0,2018-09-16 16:46:48.000,2023-11-18 17:08:08.000,2023-11-18 17:08:08,508.0,,91.0,39.0,106.0,12.0,51.0,550.0,TypeDB-ML is the Machine Learning integrations library for TypeDB.,11.0,15,True,2022-07-29 11:37:34,0.3.0,8.0,typedb-ml,,,,,,,https://pypi.org/project/typedb-ml,16.0,19.0,,,,,,,,3.0,221.0,,,,,,,,,,,
654,TensorLayerx,tensorlayer/tensorlayerx,reinforcement-learning,,https://github.com/tensorlayer/TensorLayerX,https://github.com/tensorlayer/TensorLayerX,,2021-12-03 07:41:20.000,2024-03-10 19:33:50.000,2024-02-12 21:54:53,359.0,1.0,41.0,16.0,46.0,14.0,17.0,527.0,"TensorLayerX: A Unified Deep Learning and Reinforcement Learning Framework for All Hardwares, Backends and OS.",10.0,15,True,2023-02-03 08:05:46,0.5.8,8.0,tensorlayerx,,,,['tensorflow'],22.0,22.0,https://pypi.org/project/tensorlayerx,265.0,265.0,,,,,,,,3.0,,,,,,,,,,,,
655,nnDetection,MIC-DKFZ/nnDetection,medical-data,,https://github.com/MIC-DKFZ/nnDetection,https://github.com/MIC-DKFZ/nnDetection,Apache-2.0,2021-05-17 10:00:25.000,2024-02-29 08:54:46.000,2024-02-29 08:54:46,205.0,4.0,81.0,18.0,14.0,25.0,200.0,498.0,nnDetection is a self-configuring framework for 3D (volumetric) medical object detection which can be applied to new..,8.0,15,True,2023-05-05 08:46:53,0.1-alpha-zenodo,2.0,,,,,['pytorch'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
656,NeuralCompression,facebookresearch/NeuralCompression,image,,https://github.com/facebookresearch/NeuralCompression,https://github.com/facebookresearch/NeuralCompression,MIT,2021-07-09 15:14:13.000,2024-03-18 22:30:20.000,2024-03-18 22:30:15,140.0,5.0,41.0,20.0,169.0,5.0,64.0,459.0,A collection of tools for neural compression enthusiasts.,10.0,15,True,2023-10-03 14:25:36,0.3.1,6.0,neuralcompression,,,,,,,https://pypi.org/project/neuralcompression,116.0,116.0,,,,,,,,3.0,,,,,,,,,,,,
657,interpret-text,interpretml/interpret-text,interpretability,,https://github.com/interpretml/interpret-text,https://github.com/interpretml/interpret-text,MIT,2019-09-04 16:39:48.000,2024-02-05 16:37:11.000,2024-02-05 16:37:10,152.0,4.0,66.0,19.0,177.0,42.0,16.0,397.0,A library that incorporates state-of-the-art explainers for text-based machine learning models and visualizes the..,18.0,15,True,2021-12-07 15:12:02,0.1.3,3.0,interpret-text,,,,['jupyter'],,,https://pypi.org/project/interpret-text,76.0,76.0,,,,,,,,3.0,,,,,,,,,,,,
658,datmo,datmo/datmo,ml-experiments,,https://github.com/datmo/datmo,https://github.com/datmo/datmo,MIT,2017-11-03 05:46:43.000,2022-06-21 21:41:58.000,2019-11-29 00:48:44,1051.0,,30.0,11.0,121.0,27.0,150.0,346.0,Open source production model management tool for data scientists.,6.0,15,False,,,,datmo,,,,,5.0,5.0,https://pypi.org/project/datmo,58.0,58.0,,,,,,,,3.0,,,,,,,,,,,,
659,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2023-12-12 01:10:32.000,2023-11-27 22:11:53,398.0,,129.0,34.0,323.0,81.0,130.0,323.0,Brain Imaging Analysis Kit.,35.0,15,True,,,,brainiak,,brainiak/brainiak,,,,,https://pypi.org/project/brainiak,109.0,127.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,1818.0,3.0,,,,,,,,,,,,
660,Elephas,danielenricocahall/elephas,distributed-ml,,https://github.com/danielenricocahall/elephas,https://github.com/danielenricocahall/elephas,MIT,2019-08-19 17:33:26.070,2024-01-10 00:41:51.000,2024-01-09 00:49:36,659.0,1.0,5.0,1.0,15.0,11.0,7.0,15.0,Distributed Deep learning with Keras & Spark.,28.0,15,False,2024-01-05 03:26:38,5.2.1,16.0,elephas,conda-forge/elephas,,,"['keras', 'spark']",,,https://pypi.org/project/elephas,91810.0,92050.0,https://anaconda.org/conda-forge/elephas,2023-06-16 16:16:35.554,13480.0,,,,,3.0,,,,,,,,,,-3.0,,
661,datascience,r0f1/datascience,data-science,,https://github.com/r0f1/datascience,https://github.com/r0f1/datascience,CC0-1.0,2018-11-22 09:21:49.000,2024-03-10 23:08:11.000,2024-03-10 23:08:11,766.0,14.0,644.0,139.0,39.0,,2.0,4047.0,Curated list of Python resources for data science.,16.0,14,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
662,ml-ane-transformers,apple/ml-ane-transformers,model-serialisation,,https://github.com/apple/ml-ane-transformers,https://github.com/apple/ml-ane-transformers,,2022-06-03 16:36:06.000,2023-04-25 09:24:38.000,2022-08-09 04:03:14,5.0,,81.0,48.0,4.0,,,2456.0,Reference implementation of the Transformer architecture optimized for Apple Neural Engine (ANE).,,14,False,2022-08-09 04:22:55,0.1.3,3.0,ane-transformers,,,,['pytorch'],,,https://pypi.org/project/ane-transformers,1373.0,1375.0,,,,,,,,3.0,57.0,,,,,,,,,,,
663,OpenNE,thunlp/OpenNE,graph,,https://github.com/thunlp/OpenNE,https://github.com/thunlp/OpenNE,MIT,2017-10-08 04:58:20.000,2024-01-10 11:53:25.000,2024-01-10 11:53:25,104.0,3.0,484.0,67.0,26.0,5.0,97.0,1670.0,An Open-Source Package for Network Embedding (NE).,12.0,14,True,,,,,,,,['tensorflow'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
664,GraphVite,DeepGraphLearning/graphvite,graph,,https://github.com/DeepGraphLearning/graphvite,https://github.com/DeepGraphLearning/graphvite,Apache-2.0,2019-07-16 15:48:20.000,2023-06-16 16:16:18.265,2021-01-14 02:18:46,15.0,,148.0,32.0,,53.0,59.0,1187.0,GraphVite: A General and High-performance Graph Embedding System.,,14,False,,,4.0,,milagraph/graphvite,,,,,,,,83.0,https://anaconda.org/milagraph/graphvite,2023-06-16 16:16:18.265,4692.0,,,,,3.0,,,,,,,,,,,,
665,AutoGL,THUMNLab/AutoGL,graph,,https://github.com/THUMNLab/AutoGL,https://github.com/THUMNLab/AutoGL,Apache-2.0,2020-11-30 14:26:22.000,2024-02-27 22:17:46.000,2024-02-05 15:11:35,743.0,1.0,118.0,28.0,111.0,13.0,24.0,1062.0,An autoML framework & toolkit for machine learning on graphs.,15.0,14,True,2022-12-30 06:11:04,0.4.0,4.0,auto-graph-learning,,,,['pytorch'],,,https://pypi.org/project/auto-graph-learning,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,
666,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2023-03-19 22:55:22.000,2021-03-15 07:00:08,66.0,,110.0,20.0,37.0,19.0,8.0,1037.0,Distributed Computing for AI Made Simple.,5.0,14,False,,,,fiber,,,,,70.0,70.0,https://pypi.org/project/fiber,72.0,72.0,,,,,,,,3.0,,,,,,,,,,,,
667,puncc,deel-ai/puncc,ml-frameworks,,https://github.com/deel-ai/puncc,https://github.com/deel-ai/puncc,,2022-07-20 09:22:41.000,2024-03-20 14:52:36.000,2024-03-20 14:42:36,182.0,3.0,13.0,5.0,29.0,9.0,15.0,241.0,Puncc is a python library for predictive uncertainty quantification using conformal prediction.,5.0,14,True,2024-03-20 14:52:36,0.7.7,4.0,puncc,,,,,,,https://pypi.org/project/puncc,554.0,554.0,,,,,,,,3.0,,,,,,,,,,,,
668,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,,2021-06-03 12:39:38.000,2024-02-08 15:04:35.000,2024-02-08 15:04:34,493.0,1.0,51.0,14.0,77.0,13.0,35.0,241.0,Represent trained machine learning models as Pyomo optimization formulations.,17.0,14,True,,,,omlt,,,,,,,https://pypi.org/project/omlt,13849.0,13849.0,,,,,,,,3.0,,,,,,,,,,,,
669,Collie,ShopRunner/collie,recommender-systems,,https://github.com/ShopRunner/collie,https://github.com/ShopRunner/collie,BSD-3-Clause,2021-04-12 20:54:06.000,2024-02-21 16:29:12.000,2023-03-31 15:44:32,231.0,,20.0,28.0,53.0,5.0,7.0,104.0,"A library for preparing, training, and evaluating scalable deep learning hybrid recommender systems using PyTorch.",15.0,14,False,,,,collie,,,,['pytorch'],41.0,41.0,https://pypi.org/project/collie,88.0,88.0,,,,,,,,3.0,,,,,,,,,,,,
670,Data-science,khuyentran1401/Data-science,data-science,,https://github.com/khuyentran1401/Data-science,https://github.com/khuyentran1401/Data-science,,2020-07-17 19:25:27.000,2024-03-21 17:15:47.000,2024-03-21 17:15:47,723.0,9.0,961.0,138.0,9.0,4.0,4.0,3942.0,"Collection of useful data science topics along with articles, videos, and code.",3.0,13,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
671,OpenKE,thunlp/OpenKE,graph,,https://github.com/thunlp/OpenKE,https://github.com/thunlp/OpenKE,,2017-10-08 11:20:23.000,2024-01-10 11:51:05.000,2024-01-10 11:51:05,143.0,8.0,970.0,102.0,28.0,23.0,355.0,3698.0,An Open-Source Package for Knowledge Embedding (KE).,14.0,13,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,-2.0,,
672,MedicalNet,Tencent/MedicalNet,medical-data,,https://github.com/Tencent/MedicalNet,https://github.com/Tencent/MedicalNet,MIT,2019-07-17 09:53:10.000,2023-07-06 21:26:54.000,2020-08-27 13:37:26,26.0,,401.0,63.0,6.0,60.0,17.0,1824.0,Many studies have shown that the performance on deep learning is significantly affected by volume of training data...,,13,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
673,traingenerator,jrieke/traingenerator,others,,https://github.com/jrieke/traingenerator,https://github.com/jrieke/traingenerator,MIT,2020-12-03 16:47:16.000,2023-08-23 08:35:09.000,2022-06-30 14:05:23,118.0,,177.0,38.0,10.0,7.0,3.0,1344.0,A web app to generate template code for machine learning.,3.0,13,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
674,VizSeq,facebookresearch/vizseq,nlp,,https://github.com/facebookresearch/vizseq,https://github.com/facebookresearch/vizseq,MIT,2019-08-26 13:19:38.000,2024-03-28 18:35:11.000,2024-03-12 17:18:39,77.0,3.0,58.0,16.0,64.0,6.0,9.0,438.0,"An Analysis Toolkit for Natural Language Generation (Translation, Captioning, Summarization, etc.).",4.0,13,True,,,,vizseq,,,,,9.0,9.0,https://pypi.org/project/vizseq,55.0,55.0,,,,,,,,3.0,,,,,,,,,,,,
675,OpenRec,ylongqi/openrec,recommender-systems,,https://github.com/ylongqi/openrec,https://github.com/ylongqi/openrec,Apache-2.0,2017-11-29 16:04:40.000,2023-03-24 23:54:19.000,2020-02-19 07:57:17,213.0,,84.0,36.0,47.0,4.0,12.0,406.0,OpenRec is an open-source and modular library for neural network-inspired recommendation algorithms.,11.0,13,False,,,,openrec,,,,,2.0,2.0,https://pypi.org/project/openrec,26.0,26.0,,,,,,,,3.0,,,,,,,,,,,,
676,jaxdf,ucl-bug/jaxdf,jax-utils,,https://github.com/ucl-bug/jaxdf,https://github.com/ucl-bug/jaxdf,LGPL-3.0,2021-09-08 16:38:46.000,2024-02-28 09:09:14.000,2023-11-24 19:47:45,314.0,,7.0,7.0,126.0,6.0,9.0,106.0,A JAX-based research framework for writing differentiable numerical simulators with arbitrary discretizations.,4.0,13,True,2023-11-24 19:49:33,0.2.7,9.0,,,,,['jax'],4.0,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,
677,awesome_time_series_in_python,MaxBenChrist/awesome_time_series_in_python,data-science,,https://github.com/MaxBenChrist/awesome_time_series_in_python,https://github.com/MaxBenChrist/awesome_time_series_in_python,,2017-08-16 12:27:27.000,2023-02-10 06:55:24.000,2021-11-29 11:50:43,117.0,,337.0,82.0,28.0,2.0,13.0,2025.0,This curated list contains python packages for time series analysis.,23.0,12,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
678,surpriver,tradytics/surpriver,financial-data,,https://github.com/tradytics/surpriver,https://github.com/tradytics/surpriver,GPL-3.0,2020-08-30 07:56:22.000,2021-08-13 08:02:31.000,2020-09-21 04:32:05,64.0,,314.0,87.0,11.0,11.0,6.0,1698.0,Find big moving stocks before they move using machine learning and anomaly detection.,6.0,12,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
679,Maze,enlite-ai/maze,reinforcement-learning,,https://github.com/enlite-ai/maze,https://github.com/enlite-ai/maze,Custom,2021-02-11 08:26:37.000,2024-03-18 10:32:41.000,2022-11-21 12:12:41,1044.0,,11.0,6.0,26.0,,2.0,255.0,Maze Applied Reinforcement Learning Framework.,3.0,12,False,2022-11-21 12:21:45,0.2.0,10.0,maze-rl,,enliteai/maze,,['pytorch'],,,https://pypi.org/project/maze-rl,46.0,52.0,,,,https://hub.docker.com/r/enliteai/maze,2021-06-24 21:00:27.801118,,242.0,3.0,8.0,,,,,,,,,,,
680,Auptimizer,LGE-ARC-AdvancedAI/auptimizer,hyperopt,,https://github.com/LGE-ARC-AdvancedAI/auptimizer,https://github.com/LGE-ARC-AdvancedAI/auptimizer,GPL-3.0,2019-09-12 01:08:37.000,2023-01-27 02:15:43.000,2021-03-03 01:30:06,79.0,,27.0,21.0,44.0,1.0,5.0,200.0,An automatic ML model optimization tool.,11.0,12,False,2021-03-03 02:00:23,2.0,3.0,auptimizer,,,,,,,https://pypi.org/project/auptimizer,43.0,43.0,,,,,,,,3.0,,,,,,,,,,,,
681,Production-Level-Deep-Learning,alirezadir/Production-Level-Deep-Learning,data-science,,https://github.com/alirezadir/Production-Level-Deep-Learning,https://github.com/alirezadir/Production-Level-Deep-Learning,,2019-11-19 20:11:21.000,2023-11-17 06:56:41.000,2023-10-18 22:38:34,66.0,,601.0,164.0,14.0,1.0,2.0,4167.0,A guideline for building practical production-level deep learning systems to be deployed in real world applications.,11.0,11,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
682,moolib,facebookresearch/moolib,distributed-ml,,https://github.com/facebookresearch/moolib,https://github.com/facebookresearch/moolib,MIT,2021-08-26 09:15:58.000,2022-12-12 15:07:44.000,2022-12-12 15:07:38,41.0,,21.0,12.0,41.0,7.0,12.0,366.0,A library for distributed ML training with PyTorch.,6.0,11,False,2022-02-10 16:56:22,0.0.9c,1.0,,,,,['pytorch'],3.0,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,
683,nupic.torch,numenta/nupic.torch,ml-frameworks,,https://github.com/numenta/nupic.torch,https://github.com/numenta/nupic.torch,AGPL-3.0,2019-03-31 21:25:04.000,2023-06-26 20:02:26.000,2023-04-26 15:43:35,282.0,,85.0,42.0,90.0,2.0,8.0,257.0,Numenta Platform for Intelligent Computing PyTorch libraries.,14.0,11,True,,,,nupic.torch,,,,,,,https://pypi.org/project/nupic.torch,,,,,,,,,,3.0,,,,,,,,,,,,
684,DeepNeuro,QTIM-Lab/DeepNeuro,medical-data,,https://github.com/QTIM-Lab/DeepNeuro,https://github.com/QTIM-Lab/DeepNeuro,MIT,2017-06-01 19:36:34.000,2020-06-24 13:00:15.000,2020-06-24 13:00:14,285.0,,34.0,14.0,18.0,26.0,18.0,122.0,A deep learning python package for neuroimaging data. Made by:.,6.0,11,False,,,,deepneuro,,,,,1.0,1.0,https://pypi.org/project/deepneuro,27.0,27.0,,,,,,,,3.0,,,,,,,,,,,,
685,Attribution Priors,suinleelab/attributionpriors,interpretability,,https://github.com/suinleelab/attributionpriors,https://github.com/suinleelab/attributionpriors,MIT,2019-06-24 23:54:24.000,2021-03-19 19:43:58.000,2021-03-19 19:43:51,72.0,,9.0,6.0,,2.0,4.0,119.0,Tools for training explainable models using attribution priors.,6.0,11,False,2021-03-16 17:47:18,1.0.0,1.0,attributionpriors,,,,"['tensorflow', 'pytorch']",4.0,4.0,https://pypi.org/project/attributionpriors,34.0,34.0,,,,,,,,3.0,,,,,,,,,,,,
686,bias-detector,intuit/bias-detector,interpretability,,https://github.com/intuit/bias-detector,https://github.com/intuit/bias-detector,MIT,2021-02-02 16:58:52.000,2024-02-04 11:29:56.000,2024-02-04 11:28:34,124.0,2.0,11.0,12.0,17.0,,,42.0,,4.0,11,False,2024-02-04 11:29:56,0.0.13,11.0,bias-detector,,,,,,,https://pypi.org/project/bias-detector,56.0,56.0,,,,,,,,3.0,,,,,,,,,,,,
687,textlesslib,facebookresearch/textlesslib,audio,,https://github.com/facebookresearch/textlesslib,https://github.com/facebookresearch/textlesslib,MIT,2022-02-09 16:28:00.000,2023-08-29 14:47:49.000,2023-08-29 14:47:44,37.0,,50.0,14.0,13.0,12.0,11.0,494.0,Library for Textless Spoken Language Processing.,8.0,10,True,,,,,,,,['pytorch'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
688,awesome-time-series,lmmentel/awesome-time-series,data-science,,https://github.com/lmmentel/awesome-time-series,https://github.com/lmmentel/awesome-time-series,,2021-10-26 21:48:18.000,2024-03-30 16:42:45.000,2024-03-30 16:42:45,151.0,8.0,57.0,16.0,21.0,,,462.0,Resources for working with time series and sequence data.,13.0,10,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
689,backprop,backprop-ai/backprop,model-serialisation,,https://github.com/backprop-ai/backprop,https://github.com/backprop-ai/backprop,,2020-10-30 15:25:14.000,2021-05-03 09:15:25.000,2021-05-03 09:15:21,219.0,,11.0,16.0,14.0,5.0,4.0,240.0,"Backprop makes it simple to use, finetune, and deploy state-of-the-art ML models.",8.0,10,False,,,,backprop,,,,,2.0,2.0,https://pypi.org/project/backprop,297.0,297.0,,,,,,,,3.0,,,,,,,,,,,,
690,sklearn-evaluation,edublancas/sklearn-evaluation,interpretability,,https://github.com/edublancas/sklearn-evaluation,https://github.com/edublancas/sklearn-evaluation,MIT,2023-01-15 21:18:52.000,2023-01-15 22:50:39.000,2023-01-13 21:57:34,832.0,,,,,,,3.0,"Machine learning model evaluation made easy: plots, tables, HTML reports, experiment tracking and Jupyter notebook..",19.0,10,False,,,,sklearn-evaluation,,,,['sklearn'],,,https://pypi.org/project/sklearn-evaluation,3135.0,3135.0,,,,,,,,3.0,,,,,,,,,,,,
