,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
555,NIPY,nipy/nipy,medical-data,,https://github.com/nipy/nipy,https://github.com/nipy/nipy,,2010-05-02 10:00:33.000,2024-05-06 13:22:25.000000,2024-05-06 13:22:25,6709.0,1.0,138.0,36.0,395.0,30.0,136.0,373.0,Neuroimaging in Python FMRI analysis package.,69.0,21,True,,,2.0,nipy,conda-forge/nipy,,,,224.0,224.0,https://pypi.org/project/nipy,2168.0,3492.0,https://anaconda.org/conda-forge/nipy,2023-06-16 13:21:17.395,108576.0,,,,,3.0,,,,,,,,,,,,
556,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2024-05-15 11:09:46.000000,2024-05-15 11:06:29,819.0,6.0,24.0,7.0,76.0,27.0,22.0,369.0,Flexible time series feature extraction & processing.,6.0,21,True,2024-04-04 10:31:07,0.4.0,16.0,tsflex,conda-forge/tsflex,,,,13.0,13.0,https://pypi.org/project/tsflex,662.0,1289.0,https://anaconda.org/conda-forge/tsflex,2024-04-08 09:54:58.786,21346.0,,,,,3.0,,,,,,,,,,,,
557,TimeSide,Parisson/TimeSide,audio,,https://github.com/yomguy/TimeSide,https://github.com/yomguy/TimeSide,AGPL-3.0,2011-11-21 21:48:08.000,2023-10-24 10:20:08.000000,2023-02-01 10:38:52,3728.0,,60.0,28.0,110.0,33.0,184.0,366.0,scalable audio processing framework and server written in Python.,22.0,21,False,2023-01-03 17:34:09,1.1.3,6.0,TimeSide,,,,,17.0,17.0,https://pypi.org/project/TimeSide,257.0,257.0,,,,,,,,3.0,,,yomguy/TimeSide,,,,,,,,,
558,miceforest,AnotherSamWilson/miceforest,tabular,,https://github.com/AnotherSamWilson/miceforest,https://github.com/AnotherSamWilson/miceforest,MIT,2020-08-22 00:00:22.000,2024-04-27 16:26:42.000000,2024-04-27 16:26:42,258.0,7.0,27.0,9.0,5.0,22.0,60.0,314.0,Multiple Imputation with LightGBM in Python.,8.0,21,True,2022-12-12 14:01:15,DOI,8.0,miceforest,conda-forge/miceforest,,,,135.0,135.0,https://pypi.org/project/miceforest,38326.0,38695.0,https://anaconda.org/conda-forge/miceforest,2023-06-16 19:26:58.237,12551.0,,,,,3.0,,,,,,,,,,,,
559,orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,,2017-09-07 06:05:21.000,2023-12-11 19:25:59.000000,2023-11-17 21:43:05,4051.0,,49.0,14.0,712.0,193.0,204.0,281.0,Asynchronous Distributed Hyperparameter Optimization.,32.0,21,True,2023-03-02 21:02:52,0.2.7,26.0,orion,,,,,103.0,103.0,https://pypi.org/project/orion,2164.0,2164.0,,,,,,,,3.0,,,,,,,,,,,,
560,Sklearn-genetic-opt,rodrigo-arenas/Sklearn-genetic-opt,hyperopt,,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,MIT,2020-01-18 19:16:48.000,2024-05-07 15:32:16.000000,2024-05-07 15:32:16,486.0,6.0,70.0,4.0,89.0,3.0,58.0,275.0,"ML hyperparameters tuning and features selection, using evolutionary algorithms.",14.0,21,True,2023-03-15 01:37:40,0.10.1,16.0,sklearn-genetic-opt,,,,,45.0,45.0,https://pypi.org/project/sklearn-genetic-opt,1593.0,1593.0,,,,,,,,3.0,,,,,,,,,,,,
561,Machine-Learning-Tutorials,ujjwalkarn/Machine-Learning-Tutorials,data-science,,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,CC0-1.0,2015-09-12 14:51:38.000,2024-03-28 10:52:17.000000,2021-10-04 07:54:52,308.0,,3167.0,799.0,84.0,9.0,3.0,14913.0,"machine learning and deep learning tutorials, articles and other resources.",34.0,20,False,,,,,,,,,20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
562,DE⫶TR,facebookresearch/detr,image,,https://github.com/facebookresearch/detr,https://github.com/facebookresearch/detr,Apache-2.0,2020-05-26 23:54:52.000,2024-03-12 15:58:25.000000,2024-03-12 15:58:25,48.0,1.0,2247.0,148.0,89.0,240.0,286.0,12919.0,End-to-End Object Detection with Transformers.,27.0,20,True,2020-06-29 16:41:01,0.2,1.0,,,,,['pytorch'],21.0,21.0,,,,,,,,,,,3.0,,,,,,,,,,,,
563,nebuly,nebuly-ai/nebuly,nlp,,https://github.com/nebuly-ai/nebuly,https://github.com/nebuly-ai/nebuly,Apache-2.0,2022-02-12 17:17:14.000,2023-10-28 10:19:07.000000,2023-10-28 10:19:07,763.0,,645.0,94.0,150.0,98.0,103.0,8362.0,The user analytics platform for LLMs.,40.0,20,True,,,24.0,nebuly,,,,,,,https://pypi.org/project/nebuly,852.0,852.0,,,,,,,,3.0,,,,,,,,,,,,
564,Backtesting.py,kernc/backtesting.py,financial-data,,https://github.com/kernc/backtesting.py,https://github.com/kernc/backtesting.py,AGPL-3.0,2019-01-02 03:11:32.000,2024-03-28 17:33:46.000000,2023-01-15 11:37:16,279.0,,933.0,111.0,101.0,132.0,351.0,4891.0,Backtest trading strategies in Python.,19.0,20,False,,,,backtesting,,,,,,,https://pypi.org/project/backtesting,14066.0,14066.0,,,,,,,,3.0,,,,,,,,,,,,
565,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2023-07-23 10:44:20.000000,2019-03-06 17:01:45,27.0,,322.0,73.0,2.0,18.0,7.0,2909.0,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42,0.0.5,1.0,adabound,,,,['pytorch'],199.0,199.0,https://pypi.org/project/adabound,1366.0,1366.0,,,,,,,,3.0,,,,,,,,,,,,
566,StreamAlert,airbnb/streamalert,others,,https://github.com/airbnb/streamalert,https://github.com/airbnb/streamalert,Apache-2.0,2017-01-22 01:10:56.000,2023-10-23 17:15:34.000000,2022-07-20 20:54:36,1904.0,,327.0,101.0,1000.0,84.0,263.0,2825.0,"StreamAlert is a serverless, realtime data analysis framework which empowers you to ingest, analyze, and alert on data..",33.0,20,False,2021-11-04 19:07:51,3.5.0,28.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
567,BlazingSQL,BlazingDB/blazingsql,gpu-utilities,,https://github.com/BlazingDB/blazingsql,https://github.com/BlazingDB/blazingsql,Apache-2.0,2018-09-24 18:25:45.000,2023-06-16 16:17:31.557000,2021-09-30 21:51:09,8208.0,,178.0,55.0,895.0,129.0,586.0,1906.0,"BlazingSQL is a lightweight, GPU accelerated, SQL engine for Python. Built on RAPIDS cuDF.",50.0,20,False,2021-08-16 15:40:43,21.08.00,19.0,,blazingsql/blazingsql-protocol,,,,,,,,18.0,https://anaconda.org/blazingsql/blazingsql-protocol,2023-06-16 16:17:31.557,1020.0,,,,,3.0,,,,,,,,,,,,
568,sklearn-contrib-lightning,scikit-learn-contrib/lightning,sklearn-utils,,https://github.com/scikit-learn-contrib/lightning,https://github.com/scikit-learn-contrib/lightning,,2012-01-11 13:53:52.000,2023-07-18 11:41:11.000000,2022-01-30 01:22:30,743.0,,191.0,38.0,111.0,49.0,42.0,1707.0,"Large-scale linear classification, regression and ranking in Python.",17.0,20,False,2022-01-30 01:10:13,0.6.2.post0,4.0,sklearn-contrib-lightning,conda-forge/sklearn-contrib-lightning,,,['sklearn'],152.0,152.0,https://pypi.org/project/sklearn-contrib-lightning,3196.0,5437.0,https://anaconda.org/conda-forge/sklearn-contrib-lightning,2023-06-16 13:18:02.734,209563.0,,,,,3.0,422.0,,,,,,,,,,,
569,tnt,pytorch/tnt,pytorch-utils,,https://github.com/pytorch/tnt,https://github.com/pytorch/tnt,,2016-12-10 11:49:58.000,2024-05-15 17:39:12.000000,2024-05-15 17:28:54,928.0,112.0,259.0,46.0,764.0,3.0,65.0,1630.0,A lightweight library for PyTorch training tools and utilities.,127.0,20,True,,,,torchtnt,,,,['pytorch'],,,https://pypi.org/project/torchtnt,6232.0,6232.0,,,,,,,,3.0,,,,,,,,,,,,
570,DiCE,interpretml/DiCE,interpretability,,https://github.com/interpretml/DiCE,https://github.com/interpretml/DiCE,MIT,2019-05-02 09:51:02.000,2024-04-17 19:59:55.000000,2024-04-17 19:59:46,779.0,6.0,176.0,18.0,262.0,70.0,94.0,1280.0,Generate Diverse Counterfactual Explanations for any machine learning model.,19.0,20,True,2023-10-26 11:36:48,0.11,12.0,dice-ml,,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/dice-ml,53692.0,53692.0,,,,,,,,3.0,,,,,,,,,,,,
571,luminol,linkedin/luminol,time-series-data,,https://github.com/linkedin/luminol,https://github.com/linkedin/luminol,Apache-2.0,2015-11-18 23:16:33.000,2023-05-09 00:52:44.000000,2023-05-09 00:52:44,72.0,,215.0,66.0,29.0,26.0,12.0,1159.0,Anomaly Detection and Correlation library.,9.0,20,True,,,,luminol,,,,,77.0,77.0,https://pypi.org/project/luminol,9261.0,9261.0,,,,,,,,3.0,,,,,,,,,,,,
572,calamari,Calamari-OCR/calamari,ocr,,https://github.com/Calamari-OCR/calamari,https://github.com/Calamari-OCR/calamari,Apache-2.0,2018-03-20 15:22:29.000,2024-01-21 21:15:50.000000,2023-08-18 11:01:23,442.0,,210.0,53.0,86.0,64.0,206.0,1022.0,Line based ATR Engine based on OCRopy.,20.0,20,True,2023-08-18 11:26:46,1.0.6,35.0,calamari_ocr,,,,,,,https://pypi.org/project/calamari_ocr,2129.0,2129.0,,,,,,,,3.0,,,,,,,,,,,,
573,torch-cluster,rusty1s/pytorch_cluster,graph,,https://github.com/rusty1s/pytorch_cluster,https://github.com/rusty1s/pytorch_cluster,MIT,2018-01-12 20:56:06.000,2024-04-29 13:46:08.000000,2024-04-29 13:46:08,600.0,4.0,135.0,15.0,59.0,27.0,128.0,765.0,PyTorch Extension Library of Optimized Graph Cluster Algorithms.,34.0,20,True,2023-10-12 06:54:28,1.6.3,32.0,torch-cluster,conda-forge/pytorch_cluster,,,['pytorch'],,,https://pypi.org/project/torch-cluster,13617.0,15794.0,https://anaconda.org/conda-forge/pytorch_cluster,2023-12-29 00:14:59.843,104526.0,,,,,3.0,,,,,,,,,,,,
574,Merlin,NVIDIA-Merlin/Merlin,gpu-utilities,,https://github.com/NVIDIA-Merlin/Merlin,https://github.com/NVIDIA-Merlin/Merlin,Apache-2.0,2021-03-30 23:35:26.000,2024-04-28 01:04:18.000000,2024-04-25 13:16:31,491.0,1.0,109.0,33.0,558.0,192.0,246.0,690.0,"NVIDIA Merlin is an open source library providing end-to-end GPU-accelerated recommender systems, from feature..",32.0,20,True,2024-01-15 02:09:18,23.12.00,9.0,merlin-core,,,,,,,https://pypi.org/project/merlin-core,5930.0,5930.0,,,,,,,,3.0,,,,,,,,,,,,
575,detecto,alankbi/detecto,pytorch-utils,,https://github.com/alankbi/detecto,https://github.com/alankbi/detecto,MIT,2019-12-11 21:50:28.000,2023-07-28 19:05:13.000000,2022-02-09 16:35:40,142.0,,104.0,23.0,25.0,43.0,61.0,608.0,Build fully-functioning computer vision models with PyTorch.,12.0,20,False,2022-02-02 00:22:07,1.2.2,12.0,detecto,conda-forge/detecto,,,['pytorch'],170.0,170.0,https://pypi.org/project/detecto,1799.0,1910.0,https://anaconda.org/conda-forge/detecto,2023-06-16 19:26:16.964,3891.0,,,,,3.0,,,,,,,,,,,,
576,deepsnap,snap-stanford/deepsnap,graph,,https://github.com/snap-stanford/deepsnap,https://github.com/snap-stanford/deepsnap,MIT,2020-06-06 21:17:38.000,2023-11-11 03:23:44.000000,2023-11-11 03:23:44,413.0,,57.0,60.0,9.0,23.0,25.0,533.0,Python library assists deep learning on graphs.,18.0,20,True,2021-09-05 23:08:21,0.2.1,3.0,deepsnap,,,,,98.0,98.0,https://pypi.org/project/deepsnap,328.0,328.0,,,,,,,,3.0,10.0,,,,,,,,,,,
577,Hyperactive,SimonBlanke/Hyperactive,hyperopt,,https://github.com/SimonBlanke/Hyperactive,https://github.com/SimonBlanke/Hyperactive,MIT,2018-11-01 08:53:30.000,2023-12-15 16:29:56.000000,2023-12-15 16:28:41,2274.0,,41.0,12.0,11.0,8.0,52.0,492.0,An optimization and data collection toolbox for convenient and fast prototyping of computationally expensive models.,7.0,20,True,2023-11-01 10:40:28,4.6.0,29.0,hyperactive,,,,,29.0,29.0,https://pypi.org/project/hyperactive,3726.0,3728.0,,,,,,,,3.0,139.0,,,,,,,,,,,
578,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2023-11-17 16:30:15.000000,2021-11-18 21:06:54,172.0,,46.0,9.0,9.0,11.0,21.0,491.0,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,20,False,2023-11-17 16:33:58,0.6.1,2.0,apricot-select,,,,,112.0,112.0,https://pypi.org/project/apricot-select,6498.0,6498.0,,,,,,,,3.0,27.0,,,,,,,,,,,
579,Popmon,ing-bank/popmon,data-viz,,https://github.com/ing-bank/popmon,https://github.com/ing-bank/popmon,MIT,2020-04-23 11:21:14.000,2024-02-04 00:13:12.000000,2023-07-18 10:24:07,542.0,,35.0,14.0,223.0,13.0,40.0,487.0,Monitor the stability of a Pandas or Spark dataframe.,17.0,20,True,2023-07-18 10:06:08,1.4.6,34.0,popmon,,,,"['pandas', 'spark']",20.0,20.0,https://pypi.org/project/popmon,12898.0,12901.0,,,,,,,,3.0,149.0,,,,,,,,,,,
580,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2024-02-24 12:21:01.000000,2023-08-12 16:28:59,266.0,,107.0,20.0,57.0,26.0,21.0,485.0,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,7.0,20,True,2023-03-15 20:10:41,0.4.4,7.0,rrcf,,,,,61.0,61.0,https://pypi.org/project/rrcf,2389.0,2389.0,,,,,,,,3.0,,,,,,,,,,,,
581,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-07-26 12:05:00.000000,2023-07-26 12:04:59,273.0,,83.0,20.0,247.0,8.0,23.0,401.0,A toolkit that streamlines and automates the generation of model cards.,22.0,20,True,2023-04-03 17:58:08,2.0.0,9.0,model-card-toolkit,,,,,23.0,23.0,https://pypi.org/project/model-card-toolkit,1553.0,1553.0,,,,,,,,3.0,18.0,,,,,,,,,,,
582,vega,vega/ipyvega,data-viz,,https://github.com/vega/ipyvega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2024-05-01 02:15:11.000000,2024-05-01 02:14:09,660.0,2.0,62.0,30.0,457.0,11.0,91.0,370.0,IPython/Jupyter notebook module for Vega and Vega-Lite.,15.0,20,True,2023-07-18 13:09:18,4.0.0,28.0,vega,conda-forge/vega,,,['jupyter'],4.0,4.0,https://pypi.org/project/vega,16714.0,22908.0,https://anaconda.org/conda-forge/vega,2023-06-16 13:18:03.216,588507.0,,,,,3.0,,,,,,,,,,,,
583,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2024-04-26 21:09:50.000000,2024-04-26 20:31:49,327.0,9.0,76.0,25.0,345.0,6.0,9.0,332.0,Tensorflows Fairness Evaluation and Visualization Toolkit.,36.0,20,True,2024-04-26 21:09:50,0.46.0,24.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,1428.0,1428.0,,,,,,,,3.0,,,,,,,,,,,,
584,vegafusion,vegafusion/vegafusion,data-viz,,https://github.com/vega/vegafusion,https://github.com/vega/vegafusion,BSD-3-Clause,2021-10-01 09:19:27.000,2024-05-10 13:02:13.580000,2024-05-09 18:56:02,660.0,18.0,14.0,24.0,348.0,44.0,84.0,296.0,Serverside scaling for Vega and Altair visualizations.,4.0,20,True,2024-05-09 19:19:11,1.6.9,69.0,vegafusion-jupyter,conda-forge/vegafusion-python-embed,,,,,,https://pypi.org/project/vegafusion-jupyter,1154.0,6181.0,https://anaconda.org/conda-forge/vegafusion-python-embed,2024-05-10 13:02:13.580,119823.0,,,,,3.0,5113.0,,vega/vegafusion,vegafusion-jupyter,https://www.npmjs.com/package/vegafusion-jupyter,237.0,,,,,,
585,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2024-05-16 09:52:23.000000,2024-05-15 12:46:11,734.0,35.0,22.0,5.0,282.0,1.0,,290.0,Data search & enrichment library for Machine Learning Easily find and add relevant features to your ML & AI pipeline..,11.0,20,True,2023-09-08 15:06:42,1.1.186,81.0,upgini,,,,,6.0,6.0,https://pypi.org/project/upgini,9187.0,9187.0,,,,,,,,3.0,,,,,,,,,,,,
586,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2024-05-02 05:10:26.000000,2023-07-02 18:02:16,1462.0,,45.0,15.0,182.0,21.0,64.0,241.0,Python Implementation and Extension of RDF2Vec.,7.0,20,True,2021-06-09 10:55:19,0.2.3,6.0,pyrdf2vec,,,,,40.0,40.0,https://pypi.org/project/pyrdf2vec,402.0,402.0,,,,,,,,3.0,,,,,,,,,,,,
587,ridgeplot,tpvasconcelos/ridgeplot,data-viz,,https://github.com/tpvasconcelos/ridgeplot,https://github.com/tpvasconcelos/ridgeplot,MIT,2021-01-21 18:21:30.000,2024-04-23 21:37:55.000000,2024-04-23 21:37:46,537.0,83.0,3.0,3.0,166.0,8.0,12.0,53.0,Beautiful ridgeline plots in python.,2.0,20,False,2024-04-19 09:14:10,0.1.25,14.0,ridgeplot,conda-forge/ridgeplot,,,,50.0,50.0,https://pypi.org/project/ridgeplot,5093.0,5093.0,https://anaconda.org/conda-forge/ridgeplot,,,,,,,3.0,,,,,,,,,,,,
588,Pearl,facebookresearch/Pearl,reinforcement-learning,,https://github.com/facebookresearch/Pearl,https://github.com/facebookresearch/Pearl,MIT,2023-04-07 21:21:56.000,2024-05-08 15:34:09.000000,2024-05-08 14:27:05,143.0,66.0,137.0,29.0,38.0,13.0,37.0,2390.0,A Production-ready Reinforcement Learning AI Agent Library brought by the Applied Reinforcement Learning team at Meta.,23.0,19,True,,,,pearl,,,,,,,https://pypi.org/project/pearl,236.0,236.0,,,,,,,,3.0,,,,,,,,,,,,
589,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2024-02-10 16:41:21.000000,2024-02-10 16:41:20,438.0,,189.0,61.0,7.0,13.0,29.0,1061.0,Python AutoML for Trading Systems and Sports Betting.,5.0,19,True,2020-08-29 18:48:20,2.5.0,11.0,alphapy,,,,,4.0,4.0,https://pypi.org/project/alphapy,205.0,205.0,,,,,,,,3.0,,,,,,,,,,,,
590,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:33:32.000000,2022-02-02 20:33:18,124.0,,139.0,17.0,11.0,41.0,43.0,1058.0,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,19,False,2022-02-02 20:33:33,1.1.4,80.0,performer-pytorch,,,,['pytorch'],127.0,127.0,https://pypi.org/project/performer-pytorch,4182.0,4182.0,,,,,,,,3.0,,,,,,,,,,,,
591,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2024-01-14 08:39:28.000000,2020-04-17 02:27:44,79.0,,129.0,25.0,76.0,43.0,36.0,1031.0,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,19,False,2020-04-17 02:17:35,0.6.2,12.0,adtk,conda-forge/adtk,,,,,,https://pypi.org/project/adtk,254694.0,254854.0,https://anaconda.org/conda-forge/adtk,2023-06-16 19:18:16.533,8021.0,,,,,3.0,,,,,,,,,,,,
592,AstroML,astroML/astroML,others,,https://github.com/astroML/astroML,https://github.com/astroML/astroML,BSD-2-Clause,2012-10-17 22:33:50.000,2024-01-27 00:07:06.000000,2024-01-04 20:41:21,582.0,,294.0,96.0,121.0,59.0,97.0,1014.0,"Machine learning, statistics, and data mining for astronomy and astrophysics.",31.0,19,True,,,6.0,astroML,conda-forge/astroml,,,['sklearn'],,,https://pypi.org/project/astroML,1461.0,1996.0,https://anaconda.org/conda-forge/astroml,2023-06-16 13:21:24.079,43399.0,,,,,3.0,,,,,,,,,,,,
593,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2024-03-20 19:44:13.000000,2024-03-20 19:28:51,85.0,2.0,180.0,24.0,58.0,10.0,27.0,933.0,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",18.0,19,True,,,,saliency,,,,['tensorflow'],84.0,84.0,https://pypi.org/project/saliency,5530.0,5530.0,,,,,,,,3.0,,,,,,,,,,,,
594,luminaire,zillow/luminaire,time-series-data,,https://github.com/zillow/luminaire,https://github.com/zillow/luminaire,Apache-2.0,2020-07-08 19:22:50.000,2024-01-31 19:15:42.000000,2024-01-31 19:05:51,258.0,,57.0,23.0,80.0,23.0,28.0,754.0,Luminaire is a python package that provides ML driven solutions for monitoring time series data.,9.0,19,True,2024-01-31 19:15:42,0.4.3,32.0,luminaire,,,,,3.0,3.0,https://pypi.org/project/luminaire,248.0,248.0,,,,,,,,3.0,,,,,,,,,,,,
595,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000000,2020-03-17 22:44:47,642.0,,73.0,26.0,37.0,23.0,21.0,735.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,19,False,2019-06-29 19:21:43,0.64,3.0,test_tube,,,,,,,https://pypi.org/project/test_tube,60822.0,60822.0,,,,,,,,3.0,19.0,,,,,,,,,,,
596,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2023-01-14 04:46:24.000000,2023-01-14 04:46:24,210.0,,106.0,30.0,1.0,13.0,3.0,633.0,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,19,False,2020-02-19 02:11:55,V0.1.0,1.0,combo,,,,"['sklearn', 'xgboost']",623.0,623.0,https://pypi.org/project/combo,19134.0,19134.0,,,,,,,,3.0,,,,,,,,,,,,
597,PyWaffle,gyli/PyWaffle,data-viz,,https://github.com/gyli/PyWaffle,https://github.com/gyli/PyWaffle,MIT,2017-11-14 20:03:47.000,2023-06-16 16:12:33.889000,2022-06-08 03:46:02,305.0,,103.0,10.0,14.0,5.0,16.0,574.0,Make Waffle Charts in Python.,6.0,19,False,,,5.0,pywaffle,conda-forge/pywaffle,,,,358.0,358.0,https://pypi.org/project/pywaffle,7408.0,7590.0,https://anaconda.org/conda-forge/pywaffle,2023-06-16 16:12:33.889,11885.0,,,,,3.0,,,,,,,,,,,,
598,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2023-06-27 16:54:16.000000,2023-06-27 16:54:13,266.0,,72.0,39.0,17.0,13.0,22.0,564.0,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,20.0,19,True,2020-10-16 03:43:47,0.1.7,4.0,n2,,,,,31.0,31.0,https://pypi.org/project/n2,309.0,309.0,,,,,,,,3.0,,,,,,,,,,,,
599,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2023-07-09 16:15:44.000000,2023-07-09 16:09:49,767.0,,62.0,17.0,111.0,8.0,48.0,560.0,A simplified framework and utilities for PyTorch.,20.0,19,True,2023-07-09 16:15:44,1.17.1,37.0,poutyne,,,,['pytorch'],135.0,135.0,https://pypi.org/project/poutyne,4548.0,4548.0,,,,,,,,3.0,,,,,,,,,,,,
