,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,npm_id,npm_url,npm_monthly_downloads,updated_github_id,helm_id,trending,brew_id,apt_id,yum_id,maven_id,maven_url
612,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-08-31 18:37:21.000000,2023-08-31 18:34:42,577.0,,21.0,18.0,464.0,69.0,76.0,237.0,Functional tensors for probabilistic programming.,11.0,20,False,2023-08-31 18:37:22,0.4.6,12.0,funsor,,,,['pytorch'],79.0,79.0,https://pypi.org/project/funsor,7115.0,7115.0,,,,,,,,3.0,,,,,,,,,,,,
613,Machine-Learning-Tutorials,ujjwalkarn/Machine-Learning-Tutorials,data-science,,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,CC0-1.0,2015-09-12 14:51:38.000,2024-06-12 08:11:59.000000,2021-10-04 07:54:52,308.0,,3245.0,799.0,92.0,9.0,3.0,15810.0,"machine learning and deep learning tutorials, articles and other resources.",34.0,19,False,,,,,,,,,20.0,20.0,,,,,,,,,,,2.0,,,,,,,,,,,,
614,Image Super-Resolution,idealo/image-super-resolution,image,,https://github.com/idealo/image-super-resolution,https://github.com/idealo/image-super-resolution,Apache-2.0,2018-11-26 13:41:13.000,2024-12-18 16:08:09.000000,2024-12-18 16:08:09,151.0,1.0,744.0,103.0,35.0,103.0,112.0,4694.0,Super-scale your images and run experiments with Residual Dense and Adversarial Networks.,11.0,19,True,2020-01-08 15:35:45,2.2.0,1.0,ISR,,idealo/image-super-resolution-gpu,,['tensorflow'],,,https://pypi.org/project/ISR,4587.0,4590.0,,,,https://hub.docker.com/r/idealo/image-super-resolution-gpu,2019-04-01 13:48:45.697251,1.0,273.0,3.0,,,,,,,,,,,,
615,PDPbox,SauceCat/PDPbox,interpretability,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2025-01-10 20:12:11.544000,2023-06-05 01:35:02,228.0,,128.0,18.0,25.0,29.0,40.0,850.0,python partial dependence plot toolbox.,7.0,19,False,2023-06-05 02:44:20,0.3.0,3.0,pdpbox,conda-forge/pdpbox,,,,,,https://pypi.org/project/pdpbox,11385.0,11878.0,https://anaconda.org/conda-forge/pdpbox,2025-01-10 20:12:11.544,22682.0,,,,,3.0,,,,,,,,,,,,
616,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2024-10-23 17:51:18.000000,2024-09-30 12:29:20,1251.0,,127.0,29.0,1059.0,12.0,54.0,771.0,Machine learning framework for both deep learning and traditional algorithms.,40.0,19,True,2021-06-22 05:25:53,NeoML-master_2.0.5.0,2.0,neoml,,,,,2.0,2.0,https://pypi.org/project/neoml,1666.0,1666.0,,,,,,,,3.0,,,,,,,,,,,,
617,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2023-01-14 04:46:24.000000,2023-01-14 04:46:24,210.0,,106.0,30.0,1.0,14.0,3.0,645.0,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,19,False,2020-02-19 02:11:55,V0.1.0,1.0,combo,,,,"['sklearn', 'xgboost']",679.0,679.0,https://pypi.org/project/combo,17076.0,17076.0,,,,,,,,3.0,,,,,,,,,,,,
618,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2024-10-22 13:32:17.000000,2024-08-18 17:07:49,821.0,,41.0,15.0,18.0,,22.0,612.0,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,19,True,2024-08-18 17:09:46,3.1.4,28.0,opytimizer,,,,,19.0,19.0,https://pypi.org/project/opytimizer,927.0,927.0,,,,,,,,3.0,,,,,,,,,,,,
619,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775.0,,137.0,55.0,72.0,18.0,71.0,529.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",17.0,19,False,2019-07-30 09:28:26,0.2.2,6.0,atm,,,,,25.0,25.0,https://pypi.org/project/atm,424.0,424.0,,,,,,,,3.0,,,,,,,,,,,,
620,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2025-01-27 15:42:31.000000,2024-11-26 14:53:35,988.0,1.0,97.0,32.0,103.0,21.0,27.0,494.0,A Python implementation of active inference for Markov Decision Processes.,18.0,19,True,2023-03-25 17:58:52,0.0.7.1,6.0,inferactively-pymdp,,,,,17.0,17.0,https://pypi.org/project/inferactively-pymdp,1963.0,1963.0,,,,,,,,3.0,,,,,,,,,,,,
621,PipelineDP,OpenMined/PipelineDP,privacy-ml,,https://github.com/OpenMined/PipelineDP,https://github.com/OpenMined/PipelineDP,Apache-2.0,2021-02-10 18:04:22.000,2025-01-22 14:54:51.000000,2025-01-22 14:54:51,434.0,3.0,77.0,20.0,451.0,18.0,51.0,274.0,PipelineDP is a Python framework for applying differentially private aggregations to large datasets using batch..,32.0,19,True,2022-06-03 15:51:13,0.2.0,23.0,pipeline-dp,,,,,6.0,6.0,https://pypi.org/project/pipeline-dp,600.0,600.0,,,,,,,,3.0,,,,,,,,,,,,
622,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000000,2023-01-12 19:54:10,143.0,,876.0,112.0,51.0,46.0,160.0,6320.0,Model parallel transformers in JAX and Haiku.,23.0,18,False,,,,,,,,['jax'],20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
623,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,,2019-12-06 08:25:24.000,2023-05-16 10:47:48.000000,2023-05-10 04:35:39,269.0,,326.0,57.0,242.0,176.0,111.0,3244.0,LightSeq: A High Performance Library for Sequence Processing and Generation.,20.0,18,False,2022-11-02 09:30:27,3.0.1,13.0,lightseq,,,,,,,https://pypi.org/project/lightseq,3986.0,3997.0,,,,,,,,3.0,705.0,,,,,,,,,,,
624,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522000,2020-02-09 21:03:48,299.0,,415.0,105.0,83.0,62.0,48.0,3003.0,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,97.0,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8917.0,,,,,3.0,,,,,,,,,,,,
625,tts-generation-webui,rsxdalv/tts-generation-webui,audio,,https://github.com/rsxdalv/tts-generation-webui,https://github.com/rsxdalv/tts-generation-webui,MIT,2023-04-27 18:32:26.000,2024-12-17 21:39:52.000000,2024-12-17 21:39:51,239.0,11.0,208.0,34.0,136.0,52.0,208.0,1966.0,"TTS Generation Web UI (Bark, MusicGen + AudioGen, Tortoise, RVC, Vocos, Demucs, SeamlessM4T, MAGNet, StyleTTS2, MMS,..",10.0,18,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
626,benchmark_VAE,clementchadebec/benchmark_VAE,pytorch-utils,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-07-31 12:13:28.000000,2024-07-17 07:59:47,373.0,,167.0,17.0,74.0,25.0,45.0,1867.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,18.0,18,True,2023-09-06 15:43:22,0.1.2,11.0,,,,,['pytorch'],37.0,37.0,,,,,,,,,,,3.0,,,,,,,,,,,,
627,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62.0,,97.0,39.0,13.0,13.0,9.0,1272.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,174.0,174.0,https://pypi.org/project/doc2text,3520.0,3520.0,,,,,,,,3.0,,,,,,,,,,,,
628,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000000,2021-10-30 06:30:12,91.0,,172.0,44.0,5.0,4.0,7.0,1151.0,XAI - An eXplainability toolbox for machine learning.,3.0,18,False,2021-10-30 06:35:19,0.1.0,1.0,xai,,,,,37.0,37.0,https://pypi.org/project/xai,409.0,409.0,,,,,,,,3.0,,,,,,,,,,,,
629,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000000,2022-01-30 19:49:08,271.0,,89.0,33.0,72.0,25.0,30.0,1109.0,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,18,False,2021-02-15 20:20:59,0.5,2.0,torch-struct,,,,['pytorch'],,,https://pypi.org/project/torch-struct,5064.0,5064.0,,,,,,,,3.0,,,,,,,,,,,,
630,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000000,2020-11-23 13:49:02,79.0,,131.0,36.0,16.0,9.0,4.0,927.0,Nudity detection with Python.,12.0,18,False,,,,nudepy,,,,,3646.0,3646.0,https://pypi.org/project/nudepy,594.0,594.0,,,,,,,,3.0,,,,,,,,,,,,
631,evojax,google/evojax,jax-utils,,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07.000,2024-06-27 07:32:19.000000,2024-06-27 07:26:43,298.0,,94.0,24.0,51.0,14.0,17.0,866.0,EvoJAX: Hardware-accelerated Neuroevolution.,14.0,18,True,,,20.0,evojax,conda-forge/evojax,,,['jax'],27.0,27.0,https://pypi.org/project/evojax,1414.0,2387.0,https://anaconda.org/conda-forge/evojax,2024-06-18 11:07:15.191,34081.0,,,,,3.0,,,,,,,,,,,,
632,Caer,jasmcaus/caer,image,,https://github.com/jasmcaus/caer,https://github.com/jasmcaus/caer,MIT,2020-08-06 18:36:14.000,2023-10-13 12:16:35.000000,2023-04-01 08:26:45,5080.0,,100.0,20.0,58.0,2.0,13.0,780.0,"A lightweight Computer Vision library. Scale your models, not boilerplate.",8.0,18,False,2021-10-06 07:29:20,2.0.3,13.0,caer,,,https://caer.rtfd.io,,,,https://pypi.org/project/caer,8267.0,8267.0,,,,,,,,3.0,48.0,,,,,,,,,,,
633,luminaire,zillow/luminaire,time-series-data,,https://github.com/zillow/luminaire,https://github.com/zillow/luminaire,Apache-2.0,2020-07-08 19:22:50.000,2024-01-31 19:15:42.000000,2024-01-31 19:05:51,258.0,,59.0,22.0,80.0,26.0,28.0,770.0,Luminaire is a python package that provides ML driven solutions for monitoring time series data.,9.0,18,True,2024-01-31 19:15:42,0.4.3,32.0,luminaire,,,,,5.0,5.0,https://pypi.org/project/luminaire,827.0,827.0,,,,,,,,3.0,,,,,,,,,,,,
634,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000000,2020-03-17 22:44:47,642.0,,73.0,25.0,37.0,23.0,21.0,734.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,18,False,2019-06-29 19:21:43,0.64,3.0,test_tube,,,,,,,https://pypi.org/project/test_tube,43062.0,43062.0,,,,,,,,3.0,29.0,,,,,,,,,,,
635,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2024-01-11 20:34:53.000000,2023-10-04 12:31:54,297.0,,99.0,15.0,53.0,10.0,16.0,574.0,A library of metrics for evaluating recommender systems.,20.0,18,False,2022-04-26 18:03:18,0.1.5,1.0,recmetrics,,,,,61.0,61.0,https://pypi.org/project/recmetrics,5610.0,5610.0,,,,,,,,3.0,8.0,,,,,,,,,,,
636,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2024-01-10 20:36:33.000000,2021-11-25 23:08:43,204.0,,92.0,22.0,19.0,6.0,20.0,490.0,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,2021-11-25 23:10:34,1.1.1,2.0,caserecommender,,,,['sklearn'],15.0,15.0,https://pypi.org/project/caserecommender,931.0,931.0,,,,,,,,3.0,,,,,,,,,,,,
637,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-07-26 12:05:00.000000,2023-07-26 12:04:59,273.0,,86.0,19.0,248.0,8.0,23.0,428.0,A toolkit that streamlines and automates the generation of model cards.,22.0,18,False,2023-04-03 17:58:08,2.0.0,9.0,model-card-toolkit,,,,,,,https://pypi.org/project/model-card-toolkit,1713.0,1713.0,,,,,,,,3.0,31.0,,,,,,,,,,,
638,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2024-02-20 11:57:52.000000,2023-11-17 08:50:12,72.0,,60.0,8.0,12.0,5.0,18.0,412.0,TextAugment: Text Augmentation Library.,8.0,18,False,2023-11-16 20:54:10,2.0.0,9.0,textaugment,,,,,148.0,148.0,https://pypi.org/project/textaugment,5211.0,5213.0,,,,,,,,3.0,133.0,,,,,,,,,,,
639,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000000,2020-10-18 07:57:48,823.0,,54.0,11.0,60.0,17.0,41.0,334.0,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09,1.0.7,4.0,parameter-sherpa,,,,,40.0,40.0,https://pypi.org/project/parameter-sherpa,357.0,357.0,,,,,,,,3.0,,,,,,,,,,,,
640,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2024-09-29 23:44:29.000000,2024-09-29 23:43:33,584.0,,43.0,13.0,64.0,3.0,57.0,332.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,18,True,2024-06-13 05:13:09,2.10,36.0,ivis,,,,,36.0,36.0,https://pypi.org/project/ivis,1744.0,1744.0,,,,,,,,3.0,,,,,,,,,,,,
641,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2024-07-25 10:59:34.000000,2023-03-28 03:38:13,1094.0,,50.0,21.0,59.0,27.0,32.0,255.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,18,False,2021-05-15 01:38:40,0.3.0,6.0,bluefog,,,,['pytorch'],5.0,5.0,https://pypi.org/project/bluefog,235.0,238.0,,,,,,,,3.0,206.0,,,,,,,,,,,
642,chitra,gradsflow/chitra,ml-experiments,,https://github.com/aniketmaurya/chitra,https://github.com/aniketmaurya/chitra,Apache-2.0,2020-01-23 14:17:54.000,2025-01-07 01:49:25.000000,2024-06-01 12:08:31,372.0,,34.0,6.0,135.0,,35.0,225.0,"A multi-functional library for full-stack Deep Learning. Simplifies Model Building, API development, and Model..",14.0,18,True,2021-11-26 17:10:22,0.2.0,9.0,chitra,conda-forge/chitra,,,,,,https://pypi.org/project/chitra,1454.0,1569.0,https://anaconda.org/conda-forge/chitra,2025-01-03 20:34:33.129,4160.0,,,,,3.0,,,,,aniketmaurya/chitra,,,,,,,
643,awesome-ai-agents,e2b-dev/awesome-ai-agents,data-science,,https://github.com/e2b-dev/awesome-ai-agents,https://github.com/e2b-dev/awesome-ai-agents,,2023-06-19 00:20:06.000,2025-01-08 08:30:56.000000,2025-01-08 08:30:56,467.0,3.0,1019.0,242.0,88.0,21.0,15.0,13798.0,A list of AI autonomous agents.,58.0,17,True,2023-07-20 05:57:49,1.6,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
644,awesome-semantic-segmentation,mrgloom/awesome-semantic-segmentation,data-science,,https://github.com/mrgloom/awesome-semantic-segmentation,https://github.com/mrgloom/awesome-semantic-segmentation,,2015-10-03 10:07:34.000,2021-05-08 13:40:11.000000,2021-03-08 14:36:09,417.0,,2357.0,442.0,41.0,6.0,19.0,10581.0,awesome-semantic-segmentation.,16.0,17,False,,,,,,,,,20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
645,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2025-01-28 10:13:29.000000,2025-01-28 10:13:22,720.0,9.0,440.0,38.0,876.0,150.0,119.0,3403.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,91.0,17,True,,,,,,,,['jax'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
646,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2024-01-16 09:15:43.000000,2024-01-16 09:12:58,32.0,,87.0,13.0,35.0,4.0,25.0,824.0,Leave One Feature Out Importance.,6.0,17,True,2024-01-16 09:15:43,0.3.4,1.0,lofo-importance,,,,,37.0,37.0,https://pypi.org/project/lofo-importance,5449.0,5449.0,,,,,,,,3.0,,,,,,,,,,,,
647,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000000,2022-07-27 19:55:38,93.0,,57.0,15.0,10.0,26.0,17.0,782.0,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,17,False,2022-07-27 19:51:53,1.2.7,8.0,parallelformers,,,,,62.0,62.0,https://pypi.org/project/parallelformers,578.0,578.0,,,,,,,,3.0,,,,,,,,,,,,
648,HyperparameterHunter,HunterMcGushion/hyperparameter_hunter,hyperopt,,https://github.com/HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter,MIT,2018-06-01 23:17:00.000,2021-01-20 03:52:41.000000,2021-01-20 03:52:40,1096.0,,96.0,24.0,101.0,32.0,84.0,705.0,Easy hyperparameter optimization and automatic result saving across machine learning algorithms and libraries.,4.0,17,False,2019-08-06 09:09:45,3.0.0,16.0,hyperparameter-hunter,,,,,,,https://pypi.org/project/hyperparameter-hunter,624.0,631.0,,,,,,,,3.0,562.0,,,,,,,,,,,
649,textflint,textflint/textflint,adversarial,,https://github.com/textflint/textflint,https://github.com/textflint/textflint,GPL-3.0,2021-03-06 11:15:52.000,2022-09-27 17:09:16.000000,2022-06-21 04:27:47,257.0,,94.0,18.0,19.0,5.0,29.0,642.0,Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing.,18.0,17,False,2022-03-15 07:18:19,0.1.0,5.0,textflint,,,,,19.0,19.0,https://pypi.org/project/textflint,359.0,359.0,,,,,,,,3.0,,,,,,,,,,,,
650,puncc,deel-ai/puncc,ml-frameworks,,https://github.com/deel-ai/puncc,https://github.com/deel-ai/puncc,,2022-07-20 09:22:41.000,2025-01-10 18:10:50.000000,2025-01-10 18:08:20,196.0,3.0,16.0,4.0,34.0,4.0,24.0,311.0,Puncc is a python library for predictive uncertainty quantification using conformal prediction.,5.0,17,True,2024-11-05 15:59:18,0.8.0,6.0,puncc,,,,,7.0,7.0,https://pypi.org/project/puncc,1780.0,1780.0,,,,,,,,3.0,,,,,,,,,,,,
651,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,,2021-06-03 12:39:38.000,2024-12-14 22:03:16.000000,2024-12-14 21:35:00,526.0,2.0,58.0,14.0,91.0,20.0,40.0,297.0,Represent trained machine learning models as Pyomo optimization formulations.,21.0,17,True,,,,omlt,,,,,22.0,22.0,https://pypi.org/project/omlt,17385.0,17385.0,,,,,,,,3.0,,,,,,,,,,,,
652,modelkit,Cornerstone-OnDemand/modelkit,model-serialisation,,https://github.com/Cornerstone-OnDemand/modelkit,https://github.com/Cornerstone-OnDemand/modelkit,MIT,2021-05-14 12:10:51.000,2024-06-06 14:34:14.000000,2024-06-06 14:27:44,864.0,,17.0,8.0,184.0,11.0,23.0,154.0,Toolkit for developing and maintaining ML models.,14.0,17,True,2024-02-02 14:57:28,0.1.2,21.0,modelkit,,,,,,,https://pypi.org/project/modelkit,10311.0,10311.0,,,,,,,,3.0,,,,,,,,,,,,
653,Elephas,danielenricocahall/elephas,distributed-ml,,https://github.com/danielenricocahall/elephas,https://github.com/danielenricocahall/elephas,MIT,2019-08-19 17:33:26.070,2024-12-04 03:49:13.000000,2024-12-04 03:47:53,726.0,12.0,5.0,1.0,19.0,11.0,8.0,18.0,Distributed Deep learning with Keras & Spark.,28.0,17,False,2024-12-04 03:49:13,6.2.0,19.0,elephas,conda-forge/elephas,,,"['keras', 'spark']",,,https://pypi.org/project/elephas,41350.0,41600.0,https://anaconda.org/conda-forge/elephas,2023-06-16 16:16:35.554,16312.0,,,,,3.0,,,,,,,,,,,,
654,kaggle-solutions,faridrashidi/kaggle-solutions,data-science,,https://github.com/faridrashidi/kaggle-solutions,https://github.com/faridrashidi/kaggle-solutions,MIT,2018-11-25 04:27:49.000,2025-01-07 03:10:02.000000,2025-01-07 03:10:00,194.0,6.0,1883.0,92.0,9.0,,8.0,5065.0,Collection of Kaggle Solutions and Ideas.,4.0,16,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
655,Awesome-LLMOps,tensorchord/Awesome-LLMOps,data-science,,https://github.com/tensorchord/Awesome-LLMOps,https://github.com/tensorchord/Awesome-LLMOps,CC0-1.0,2022-04-15 01:56:44.000,2025-01-22 18:22:10.000000,2025-01-22 18:22:10,168.0,12.0,397.0,73.0,179.0,2.0,7.0,4312.0,An awesome & curated list of best LLMOps tools for developers.,94.0,16,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
656,audio-webui,gitmylo/audio-webui,audio,,https://github.com/gitmylo/audio-webui,https://github.com/gitmylo/audio-webui,MIT,2023-05-05 14:48:50.000,2024-08-16 10:38:46.000000,2024-08-16 10:38:46,427.0,,101.0,23.0,22.0,82.0,115.0,1112.0,A webui for different audio related Neural Networks.,10.0,16,True,2023-06-23 22:11:55,Installers,1.0,,,,,,,,,,548.0,,,,,,,,3.0,10417.0,,,,,,,,,,,
657,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2025-01-27 18:38:03.000000,2025-01-27 18:38:03,25.0,1.0,57.0,17.0,8.0,,10.0,803.0,MADGRAD Optimization Method.,3.0,16,True,,,,madgrad,,,,['pytorch'],97.0,97.0,https://pypi.org/project/madgrad,3317.0,3317.0,,,,,,,,3.0,,,,,,,,,,,,
658,rliable,google-research/rliable,reinforcement-learning,,https://github.com/google-research/rliable,https://github.com/google-research/rliable,Apache-2.0,2021-08-20 00:41:06.000,2024-08-12 20:48:27.000000,2024-08-12 20:48:27,72.0,,47.0,11.0,11.0,3.0,16.0,799.0,"[NeurIPS21 Outstanding Paper] Library for reliable evaluation on RL and ML benchmarks, even with only a handful of..",9.0,16,True,,,,rliable,,,,,179.0,179.0,https://pypi.org/project/rliable,1160.0,1160.0,,,,,,,,3.0,,,,,,,,,,,,
659,FlashTorch,MisaOgura/flashtorch,interpretability,,https://github.com/MisaOgura/flashtorch,https://github.com/MisaOgura/flashtorch,MIT,2019-03-22 13:00:57.000,2023-09-21 07:22:50.000000,2023-09-21 07:22:50,127.0,,85.0,16.0,15.0,10.0,22.0,738.0,Visualization toolkit for neural networks in PyTorch! Demo --.,2.0,16,False,2020-05-29 14:39:38,0.1.3,5.0,flashtorch,,,,['pytorch'],23.0,23.0,https://pypi.org/project/flashtorch,310.0,310.0,,,,,,,,3.0,,,,,,,,,,,,
