,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
638,scikit-tda,scikit-tda/scikit-tda,sklearn-utils,,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,,2018-04-13 21:00:31.000,2024-02-29 14:50:28.000000,2024-02-29 14:50:28,67.0,3.0,52.0,18.0,8.0,14.0,7.0,483.0,Topological Data Analysis for Python.,6.0,17,True,2021-08-03 00:22:58,1.0.0,4.0,scikit-tda,,,,['sklearn'],51.0,51.0,https://pypi.org/project/scikit-tda,2416.0,2416.0,,,,,,,,3.0,,,,,,,,,,,,
639,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-11-09 23:19:49.000000,2023-11-09 23:18:48,634.0,,42.0,13.0,63.0,3.0,56.0,314.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,17,True,2023-01-11 12:25:50,2.09,35.0,ivis,,,,,31.0,31.0,https://pypi.org/project/ivis,413.0,413.0,,,,,,,,3.0,,,,,,,,,,,,
640,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2023-03-28 03:38:13.000000,2023-03-28 03:38:13,1094.0,,68.0,28.0,57.0,27.0,32.0,293.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,17,True,2021-05-15 01:38:40,0.3.0,6.0,bluefog,,,,['pytorch'],3.0,3.0,https://pypi.org/project/bluefog,21.0,24.0,,,,,,,,3.0,165.0,,,,,,,,,,,
641,chitra,gradsflow/chitra,ml-experiments,,https://github.com/aniketmaurya/chitra,https://github.com/aniketmaurya/chitra,Apache-2.0,2020-01-23 14:17:54.000,2024-03-02 11:17:18.000000,2024-03-02 11:17:16,371.0,1.0,36.0,6.0,132.0,,35.0,223.0,"A multi-functional library for full-stack Deep Learning. Simplifies Model Building, API development, and Model..",14.0,17,True,2021-11-26 17:10:22,0.2.0,9.0,chitra,conda-forge/chitra,,,,,,https://pypi.org/project/chitra,1080.0,1191.0,https://anaconda.org/conda-forge/chitra,2023-06-18 08:40:33.534,2888.0,,,,,3.0,,,aniketmaurya/chitra,,,,,,,,,
642,kaggle-solutions,faridrashidi/kaggle-solutions,data-science,,https://github.com/faridrashidi/kaggle-solutions,https://github.com/faridrashidi/kaggle-solutions,MIT,2018-11-25 04:27:49.000,2024-03-06 15:41:07.000000,2024-03-06 15:41:05,171.0,5.0,1336.0,72.0,3.0,,6.0,3676.0,Collection of Kaggle Solutions and Ideas.,3.0,16,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
643,GraphEmbedding,shenweichen/GraphEmbedding,graph,,https://github.com/shenweichen/GraphEmbedding,https://github.com/shenweichen/GraphEmbedding,MIT,2019-02-11 16:27:20.000,2022-06-22 11:47:45.000000,2022-06-21 18:24:09,30.0,,963.0,63.0,12.0,39.0,25.0,3550.0,Implementation and experiments of graph embedding algorithms.,9.0,16,False,,,,,,,,['sklearn'],32.0,32.0,,,,,,,,,,,3.0,,,,,,,,,,,,
644,awesome-python-data-science,krzjoa/awesome-python-data-science,data-science,,https://github.com/krzjoa/awesome-python-data-science,https://github.com/krzjoa/awesome-python-data-science,CC-BY-4.0,2017-12-21 10:17:53.000,2024-02-06 03:55:30.000000,2023-10-30 13:35:16,481.0,,288.0,56.0,50.0,,5.0,2246.0,Probably the best curated list of data science software in Python.,31.0,16,True,,,,,,,,,8.0,8.0,,,,,,,,,,,3.0,,,,,,,,,,,,
645,FlashTorch,MisaOgura/flashtorch,interpretability,,https://github.com/MisaOgura/flashtorch,https://github.com/MisaOgura/flashtorch,MIT,2019-03-22 13:00:57.000,2023-09-21 07:22:50.000000,2023-09-21 07:22:50,127.0,,88.0,17.0,15.0,9.0,22.0,719.0,Visualization toolkit for neural networks in PyTorch! Demo --.,2.0,16,True,2020-05-29 14:39:38,0.1.3,5.0,flashtorch,,,,['pytorch'],16.0,16.0,https://pypi.org/project/flashtorch,196.0,196.0,,,,,,,,3.0,,,,,,,,,,,,
646,rliable,google-research/rliable,reinforcement-learning,,https://github.com/google-research/rliable,https://github.com/google-research/rliable,Apache-2.0,2021-08-20 00:41:06.000,2024-01-29 19:20:57.000000,2024-01-29 19:20:57,64.0,1.0,42.0,11.0,8.0,2.0,12.0,680.0,"[NeurIPS21 Outstanding Paper] Library for reliable evaluation on RL and ML benchmarks, even with only a handful of..",6.0,16,True,,,,rliable,,,,,121.0,121.0,https://pypi.org/project/rliable,2925.0,2925.0,,,,,,,,3.0,,,,,,,,,,,,
647,nnDetection,MIC-DKFZ/nnDetection,medical-data,,https://github.com/MIC-DKFZ/nnDetection,https://github.com/MIC-DKFZ/nnDetection,Apache-2.0,2021-05-17 10:00:25.000,2024-02-29 08:54:46.000000,2024-02-29 08:54:46,205.0,10.0,80.0,18.0,14.0,25.0,194.0,489.0,nnDetection is a self-configuring framework for 3D (volumetric) medical object detection which can be applied to new..,8.0,16,True,2023-05-05 08:46:53,0.1-alpha-zenodo,2.0,,,,,['pytorch'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
648,NeuralCompression,facebookresearch/NeuralCompression,image,,https://github.com/facebookresearch/NeuralCompression,https://github.com/facebookresearch/NeuralCompression,MIT,2021-07-09 15:14:13.000,2024-02-09 14:43:06.000000,2024-02-09 14:43:00,137.0,2.0,42.0,20.0,166.0,4.0,64.0,451.0,A collection of tools for neural compression enthusiasts.,9.0,16,True,2023-10-03 14:25:36,0.3.1,6.0,neuralcompression,,,,,,,https://pypi.org/project/neuralcompression,150.0,150.0,,,,,,,,3.0,,,,,,,,,,,,
649,ExplainX.ai,explainX/explainx,interpretability,,https://github.com/explainX/explainx,https://github.com/explainX/explainx,MIT,2020-06-16 14:27:15.000,2024-03-01 15:54:36.000000,2024-01-15 19:35:42,191.0,3.0,51.0,10.0,17.0,2.0,29.0,380.0,Explainable AI framework for data scientists. Explain & debug any blackbox machine learning model with a single line..,5.0,16,True,2021-02-07 11:06:21,2.407,21.0,explainx,,,,,,,https://pypi.org/project/explainx,805.0,805.0,,,,,,,,3.0,13.0,,,,,,,,,,,
650,datmo,datmo/datmo,ml-experiments,,https://github.com/datmo/datmo,https://github.com/datmo/datmo,MIT,2017-11-03 05:46:43.000,2022-06-21 21:41:58.000000,2019-11-29 00:48:44,1051.0,,30.0,11.0,121.0,27.0,150.0,347.0,Open source production model management tool for data scientists.,6.0,16,False,,,,datmo,,,,,5.0,5.0,https://pypi.org/project/datmo,351.0,351.0,,,,,,,,3.0,,,,,,,,,,,,
651,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2023-12-12 01:10:32.000000,2023-11-27 22:11:53,398.0,,128.0,34.0,323.0,81.0,130.0,323.0,Brain Imaging Analysis Kit.,35.0,16,True,,,,brainiak,,brainiak/brainiak,,,,,https://pypi.org/project/brainiak,131.0,149.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,1812.0,3.0,,,,,,,,,,,,
652,OpenKE,thunlp/OpenKE,graph,,https://github.com/thunlp/OpenKE,https://github.com/thunlp/OpenKE,,2017-10-08 11:20:23.000,2024-01-10 11:51:05.000000,2024-01-10 11:51:05,143.0,29.0,967.0,103.0,28.0,22.0,355.0,3667.0,An Open-Source Package for Knowledge Embedding (KE).,14.0,15,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
653,Awesome-LLMOps,tensorchord/Awesome-LLMOps,data-science,,https://github.com/tensorchord/Awesome-LLMOps,https://github.com/tensorchord/Awesome-LLMOps,CC0-1.0,2022-04-15 01:56:44.000,2024-03-04 20:50:44.000000,2024-03-04 20:50:40,135.0,21.0,256.0,52.0,126.0,1.0,8.0,2702.0,An awesome & curated list of best LLMOps tools for developers.,66.0,15,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
654,OpenNE,thunlp/OpenNE,graph,,https://github.com/thunlp/OpenNE,https://github.com/thunlp/OpenNE,MIT,2017-10-08 04:58:20.000,2024-01-10 11:53:25.000000,2024-01-10 11:53:25,104.0,5.0,482.0,68.0,26.0,5.0,97.0,1669.0,An Open-Source Package for Network Embedding (NE).,12.0,15,True,,,,,,,,['tensorflow'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
655,GraphVite,DeepGraphLearning/graphvite,graph,,https://github.com/DeepGraphLearning/graphvite,https://github.com/DeepGraphLearning/graphvite,Apache-2.0,2019-07-16 15:48:20.000,2023-06-16 16:16:18.265000,2021-01-14 02:18:46,15.0,,149.0,32.0,,53.0,59.0,1183.0,GraphVite: A General and High-performance Graph Embedding System.,,15,False,,,4.0,,milagraph/graphvite,,,,,,,,85.0,https://anaconda.org/milagraph/graphvite,2023-06-16 16:16:18.265,4690.0,,,,,3.0,,,,,,,,,,,,
656,AutoGL,THUMNLab/AutoGL,graph,,https://github.com/THUMNLab/AutoGL,https://github.com/THUMNLab/AutoGL,Apache-2.0,2020-11-30 14:26:22.000,2024-02-27 22:17:46.000000,2024-02-05 15:11:35,743.0,2.0,118.0,28.0,111.0,13.0,24.0,1060.0,An autoML framework & toolkit for machine learning on graphs.,15.0,15,True,2022-12-30 06:11:04,0.4.0,4.0,auto-graph-learning,,,,['pytorch'],,,https://pypi.org/project/auto-graph-learning,5.0,5.0,,,,,,,,3.0,,,,,,,,,,,,
657,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2023-03-19 22:55:22.000000,2021-03-15 07:00:08,66.0,,110.0,21.0,37.0,19.0,8.0,1039.0,Distributed Computing for AI Made Simple.,5.0,15,False,,,,fiber,,,,,69.0,69.0,https://pypi.org/project/fiber,119.0,119.0,,,,,,,,3.0,,,,,,,,,,,,
658,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2023-04-11 19:24:43.000000,2023-04-11 19:24:38,24.0,,56.0,18.0,7.0,,10.0,795.0,MADGRAD Optimization Method.,2.0,15,True,,,,madgrad,,,,['pytorch'],73.0,73.0,https://pypi.org/project/madgrad,2969.0,2969.0,,,,,,,,3.0,,,,,,,,,,,,
659,Anchor,marcotcr/anchor,interpretability,,https://github.com/marcotcr/anchor,https://github.com/marcotcr/anchor,BSD-2-Clause,2018-02-02 23:38:50.000,2022-07-19 18:09:12.000000,2022-07-19 18:08:39,47.0,,112.0,27.0,10.0,24.0,51.0,780.0,Code for High-Precision Model-Agnostic Explanations paper.,10.0,15,False,,,,anchor_exp,,,,,,,https://pypi.org/project/anchor_exp,4390.0,4390.0,,,,,,,,3.0,,,,,,,,,,,,
660,KD-Lib,SforAiDl/KD_Lib,pytorch-utils,,https://github.com/SforAiDl/KD_Lib,https://github.com/SforAiDl/KD_Lib,MIT,2020-05-10 13:08:42.000,2023-03-01 21:06:37.000000,2023-03-01 21:03:09,298.0,,52.0,17.0,83.0,13.0,49.0,567.0,A Pytorch Knowledge Distillation library for benchmarking and extending works in the domains of Knowledge..,6.0,15,True,2022-05-18 08:34:00,0.0.32,3.0,KD-Lib,,,,['pytorch'],,,https://pypi.org/project/KD-Lib,49.0,49.0,,,,,,,,3.0,,,,,,,,,,,,
661,typedb-ml,vaticle/typedb-ml,graph,,https://github.com/vaticle/typedb-ml,https://github.com/vaticle/typedb-ml,Apache-2.0,2018-09-16 16:46:48.000,2023-11-18 17:08:08.000000,2023-11-18 17:08:08,508.0,,91.0,39.0,106.0,12.0,51.0,549.0,TypeDB-ML is the Machine Learning integrations library for TypeDB.,11.0,15,True,2022-07-29 11:37:34,0.3.0,8.0,typedb-ml,,,,,,,https://pypi.org/project/typedb-ml,14.0,17.0,,,,,,,,3.0,220.0,,,,,,,,,,,
662,TensorLayerx,tensorlayer/tensorlayerx,reinforcement-learning,,https://github.com/tensorlayer/TensorLayerX,https://github.com/tensorlayer/TensorLayerX,,2021-12-03 07:41:20.000,2024-03-06 07:52:00.000000,2024-02-12 21:54:53,359.0,1.0,40.0,16.0,46.0,14.0,17.0,524.0,"TensorLayerX: A Unified Deep Learning and Reinforcement Learning Framework for All Hardwares, Backends and OS.",10.0,15,True,2023-02-03 08:05:46,0.5.8,8.0,tensorlayerx,,,,['tensorflow'],22.0,22.0,https://pypi.org/project/tensorlayerx,228.0,228.0,,,,,,,,3.0,,,,,,,,,,,,
663,interpret-text,interpretml/interpret-text,interpretability,,https://github.com/interpretml/interpret-text,https://github.com/interpretml/interpret-text,MIT,2019-09-04 16:39:48.000,2024-02-05 16:37:11.000000,2024-02-05 16:37:10,152.0,4.0,66.0,20.0,177.0,42.0,17.0,394.0,A library that incorporates state-of-the-art explainers for text-based machine learning models and visualizes the..,18.0,15,True,2021-12-07 15:12:02,0.1.3,3.0,interpret-text,,,,['jupyter'],,,https://pypi.org/project/interpret-text,90.0,90.0,,,,,,,,3.0,,,,,,,,,,,,
664,puncc,deel-ai/puncc,ml-frameworks,,https://github.com/deel-ai/puncc,https://github.com/deel-ai/puncc,,2022-07-20 09:22:41.000,2024-03-07 17:29:06.000000,2024-01-12 12:18:21,180.0,15.0,13.0,5.0,27.0,10.0,14.0,230.0,Puncc is a python library for predictive uncertainty quantification using conformal prediction.,5.0,15,True,2024-01-02 14:02:03,0.7.5,2.0,puncc,,,,,,,https://pypi.org/project/puncc,366.0,366.0,,,,,,,,3.0,,,,,,,,,,,,
665,datascience,r0f1/datascience,data-science,,https://github.com/r0f1/datascience,https://github.com/r0f1/datascience,CC0-1.0,2018-11-22 09:21:49.000,2024-03-04 15:43:31.000000,2024-03-04 15:43:31,765.0,18.0,638.0,141.0,39.0,,2.0,4032.0,Curated list of Python resources for data science.,16.0,14,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
666,ml-ane-transformers,apple/ml-ane-transformers,model-serialisation,,https://github.com/apple/ml-ane-transformers,https://github.com/apple/ml-ane-transformers,,2022-06-03 16:36:06.000,2023-04-25 09:24:38.000000,2022-08-09 04:03:14,5.0,,78.0,46.0,4.0,,,2444.0,Reference implementation of the Transformer architecture optimized for Apple Neural Engine (ANE).,,14,False,2022-08-09 04:22:55,0.1.3,3.0,ane-transformers,,,,['pytorch'],,,https://pypi.org/project/ane-transformers,1420.0,1422.0,,,,,,,,3.0,56.0,,,,,,,,,,,
667,DeepGraph,deepgraph/deepgraph,graph,,https://github.com/deepgraph/deepgraph,https://github.com/deepgraph/deepgraph,,2015-10-27 12:28:45.000,2023-10-03 23:52:47.440000,2023-07-17 09:18:00,166.0,,39.0,19.0,2.0,10.0,7.0,279.0,Analyze Data with Pandas-based Networks. Documentation:.,2.0,14,True,2020-10-01 13:20:38,0.2.3,12.0,deepgraph,conda-forge/deepgraph,,,['pandas'],8.0,8.0,https://pypi.org/project/deepgraph,340.0,4587.0,https://anaconda.org/conda-forge/deepgraph,2023-10-03 23:52:47.440,174129.0,,,,,3.0,,,,,,,,,,,,
668,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,,2021-06-03 12:39:38.000,2024-02-08 15:04:35.000000,2024-02-08 15:04:34,493.0,1.0,50.0,14.0,77.0,13.0,35.0,237.0,Represent trained machine learning models as Pyomo optimization formulations.,17.0,14,True,,,,omlt,,,,,,,https://pypi.org/project/omlt,12135.0,12135.0,,,,,,,,3.0,,-2.0,,,,,,,,,,
669,Collie,ShopRunner/collie,recommender-systems,,https://github.com/ShopRunner/collie,https://github.com/ShopRunner/collie,BSD-3-Clause,2021-04-12 20:54:06.000,2024-02-21 16:29:12.000000,2023-03-31 15:44:32,231.0,,20.0,28.0,53.0,5.0,7.0,105.0,"A library for preparing, training, and evaluating scalable deep learning hybrid recommender systems using PyTorch.",15.0,14,True,,,,collie,,,,['pytorch'],41.0,41.0,https://pypi.org/project/collie,129.0,129.0,,,,,,,,3.0,,,,,,,,,,,,
670,Data-science,khuyentran1401/Data-science,data-science,,https://github.com/khuyentran1401/Data-science,https://github.com/khuyentran1401/Data-science,,2020-07-17 19:25:27.000,2024-02-04 22:51:38.000000,2024-02-04 22:51:38,719.0,8.0,957.0,137.0,9.0,4.0,3.0,3924.0,"Collection of useful data science topics along with articles, videos, and code.",3.0,13,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
671,MedicalNet,Tencent/MedicalNet,medical-data,,https://github.com/Tencent/MedicalNet,https://github.com/Tencent/MedicalNet,MIT,2019-07-17 09:53:10.000,2023-07-06 21:26:54.000000,2020-08-27 13:37:26,26.0,,401.0,62.0,6.0,60.0,17.0,1808.0,Many studies have shown that the performance on deep learning is significantly affected by volume of training data...,,13,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
672,traingenerator,jrieke/traingenerator,others,,https://github.com/jrieke/traingenerator,https://github.com/jrieke/traingenerator,MIT,2020-12-03 16:47:16.000,2023-08-23 08:35:09.000000,2022-06-30 14:05:23,118.0,,175.0,38.0,10.0,7.0,3.0,1339.0,A web app to generate template code for machine learning.,3.0,13,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
673,OpenRec,ylongqi/openrec,recommender-systems,,https://github.com/ylongqi/openrec,https://github.com/ylongqi/openrec,Apache-2.0,2017-11-29 16:04:40.000,2023-03-24 23:54:19.000000,2020-02-19 07:57:17,213.0,,84.0,36.0,47.0,4.0,12.0,406.0,OpenRec is an open-source and modular library for neural network-inspired recommendation algorithms.,11.0,13,False,,,,openrec,,,,,2.0,2.0,https://pypi.org/project/openrec,22.0,22.0,,,,,,,,3.0,,,,,,,,,,,,
674,Maze,enlite-ai/maze,reinforcement-learning,,https://github.com/enlite-ai/maze,https://github.com/enlite-ai/maze,Custom,2021-02-11 08:26:37.000,2024-03-07 07:49:53.000000,2022-11-21 12:12:41,1044.0,,11.0,6.0,26.0,,2.0,254.0,Maze Applied Reinforcement Learning Framework.,3.0,13,False,2022-11-21 12:21:45,0.2.0,10.0,maze-rl,,enliteai/maze,,['pytorch'],,,https://pypi.org/project/maze-rl,412.0,418.0,,,,https://hub.docker.com/r/enliteai/maze,2021-06-24 21:00:27.801118,,242.0,3.0,,,,,,,,,,,,
675,Auptimizer,LGE-ARC-AdvancedAI/auptimizer,hyperopt,,https://github.com/LGE-ARC-AdvancedAI/auptimizer,https://github.com/LGE-ARC-AdvancedAI/auptimizer,GPL-3.0,2019-09-12 01:08:37.000,2023-01-27 02:15:43.000000,2021-03-03 01:30:06,79.0,,27.0,22.0,44.0,1.0,5.0,199.0,An automatic ML model optimization tool.,11.0,13,False,2021-03-03 02:00:23,2.0,3.0,auptimizer,,,,,,,https://pypi.org/project/auptimizer,190.0,190.0,,,,,,,,3.0,,,,,,,,,,,,
676,jaxdf,ucl-bug/jaxdf,jax-utils,,https://github.com/ucl-bug/jaxdf,https://github.com/ucl-bug/jaxdf,LGPL-3.0,2021-09-08 16:38:46.000,2024-02-28 09:09:14.000000,2023-11-24 19:47:45,314.0,,7.0,8.0,126.0,6.0,9.0,105.0,A JAX-based research framework for writing differentiable numerical simulators with arbitrary discretizations.,4.0,13,True,2023-11-24 19:49:33,0.2.7,9.0,,,,,['jax'],4.0,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,
677,awesome_time_series_in_python,MaxBenChrist/awesome_time_series_in_python,data-science,,https://github.com/MaxBenChrist/awesome_time_series_in_python,https://github.com/MaxBenChrist/awesome_time_series_in_python,,2017-08-16 12:27:27.000,2023-02-10 06:55:24.000000,2021-11-29 11:50:43,117.0,,335.0,82.0,28.0,2.0,13.0,2011.0,This curated list contains python packages for time series analysis.,23.0,12,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
678,surpriver,tradytics/surpriver,financial-data,,https://github.com/tradytics/surpriver,https://github.com/tradytics/surpriver,GPL-3.0,2020-08-30 07:56:22.000,2021-08-13 08:02:31.000000,2020-09-21 04:32:05,64.0,,312.0,88.0,11.0,11.0,6.0,1687.0,Find big moving stocks before they move using machine learning and anomaly detection.,6.0,12,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
679,VizSeq,facebookresearch/vizseq,nlp,,https://github.com/facebookresearch/vizseq,https://github.com/facebookresearch/vizseq,MIT,2019-08-26 13:19:38.000,2024-02-21 02:23:06.000000,2024-02-21 02:23:02,76.0,2.0,58.0,17.0,62.0,6.0,9.0,439.0,"An Analysis Toolkit for Natural Language Generation (Translation, Captioning, Summarization, etc.).",3.0,12,True,,,,vizseq,,,,,9.0,9.0,https://pypi.org/project/vizseq,132.0,132.0,,,,,,,,3.0,,,,,,,,,,,,
680,bias-detector,intuit/bias-detector,interpretability,,https://github.com/intuit/bias-detector,https://github.com/intuit/bias-detector,MIT,2021-02-02 16:58:52.000,2024-02-04 11:29:56.000000,2024-02-04 11:28:34,124.0,2.0,11.0,12.0,17.0,,,42.0,,4.0,12,False,2024-02-04 11:29:56,0.0.13,11.0,bias-detector,,,,,,,https://pypi.org/project/bias-detector,161.0,161.0,,,,,,,,3.0,,,,,,,,,,,,
681,Production-Level-Deep-Learning,alirezadir/Production-Level-Deep-Learning,data-science,,https://github.com/alirezadir/Production-Level-Deep-Learning,https://github.com/alirezadir/Production-Level-Deep-Learning,,2019-11-19 20:11:21.000,2023-11-17 06:56:41.000000,2023-10-18 22:38:34,66.0,,600.0,165.0,14.0,1.0,2.0,4147.0,A guideline for building practical production-level deep learning systems to be deployed in real world applications.,11.0,11,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
682,nupic.torch,numenta/nupic.torch,ml-frameworks,,https://github.com/numenta/nupic.torch,https://github.com/numenta/nupic.torch,AGPL-3.0,2019-03-31 21:25:04.000,2023-06-26 20:02:26.000000,2023-04-26 15:43:35,282.0,,86.0,42.0,90.0,2.0,8.0,253.0,Numenta Platform for Intelligent Computing PyTorch libraries.,14.0,11,True,,,,nupic.torch,,,,,,,https://pypi.org/project/nupic.torch,,,,,,,,,,3.0,,,,,,,,,,,,
683,DeepNeuro,QTIM-Lab/DeepNeuro,medical-data,,https://github.com/QTIM-Lab/DeepNeuro,https://github.com/QTIM-Lab/DeepNeuro,MIT,2017-06-01 19:36:34.000,2020-06-24 13:00:15.000000,2020-06-24 13:00:14,285.0,,34.0,14.0,18.0,27.0,16.0,121.0,A deep learning python package for neuroimaging data. Made by:.,6.0,11,False,,,,deepneuro,,,,,1.0,1.0,https://pypi.org/project/deepneuro,25.0,25.0,,,,,,,,3.0,,,,,,,,,,,,
684,Attribution Priors,suinleelab/attributionpriors,interpretability,,https://github.com/suinleelab/attributionpriors,https://github.com/suinleelab/attributionpriors,MIT,2019-06-24 23:54:24.000,2021-03-19 19:43:58.000000,2021-03-19 19:43:51,72.0,,10.0,6.0,,2.0,4.0,118.0,Tools for training explainable models using attribution priors.,6.0,11,False,2021-03-16 17:47:18,1.0.0,1.0,attributionpriors,,,,"['tensorflow', 'pytorch']",4.0,4.0,https://pypi.org/project/attributionpriors,42.0,42.0,,,,,,,,3.0,,,,,,,,,,,,
685,textlesslib,facebookresearch/textlesslib,audio,,https://github.com/facebookresearch/textlesslib,https://github.com/facebookresearch/textlesslib,MIT,2022-02-09 16:28:00.000,2023-08-29 14:47:49.000000,2023-08-29 14:47:44,37.0,,49.0,14.0,13.0,9.0,11.0,493.0,Library for Textless Spoken Language Processing.,8.0,10,True,,,,,,,,['pytorch'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
686,awesome-time-series,lmmentel/awesome-time-series,data-science,,https://github.com/lmmentel/awesome-time-series,https://github.com/lmmentel/awesome-time-series,,2021-10-26 21:48:18.000,2024-02-05 12:05:41.000000,2024-02-05 12:05:41,149.0,6.0,57.0,15.0,21.0,,,453.0,Resources for working with time series and sequence data.,13.0,10,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
687,moolib,facebookresearch/moolib,distributed-ml,,https://github.com/facebookresearch/moolib,https://github.com/facebookresearch/moolib,MIT,2021-08-26 09:15:58.000,2022-12-12 15:07:44.000000,2022-12-12 15:07:38,41.0,,20.0,12.0,41.0,7.0,12.0,365.0,A library for distributed ML training with PyTorch.,6.0,10,False,2022-02-10 16:56:22,0.0.9c,1.0,,,,,['pytorch'],3.0,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,
