,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,docs_url,labels,github_release_downloads,monthly_downloads,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
590,deepsnap,snap-stanford/deepsnap,graph,,https://github.com/snap-stanford/deepsnap,https://github.com/snap-stanford/deepsnap,MIT,2020-06-06 21:17:38.000,2023-11-11 03:23:44.000000,2023-11-11 03:23:44,413.0,,57.0,60.0,9.0,23.0,25.0,547.0,Python library assists deep learning on graphs.,18.0,20,True,2021-09-05 23:08:21,0.2.1,3.0,deepsnap,,,,13.0,766.0,113.0,113.0,https://pypi.org/project/deepsnap,766.0,,,,3.0,,,,,,,,,,,,,,,,
591,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,,2021-03-18 15:04:58.000,2024-10-08 08:24:02.000000,2024-10-08 08:24:02,1774.0,3.0,75.0,10.0,218.0,50.0,82.0,545.0,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,21.0,20,True,2023-12-05 11:42:07,0.5.3,25.0,quantus,,,,240.0,1962.0,35.0,35.0,https://pypi.org/project/quantus,1955.0,,,,3.0,,,,,,,,,,,,,,,,
592,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775.0,,140.0,56.0,72.0,18.0,71.0,526.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",17.0,20,False,2019-07-30 09:28:26,0.2.2,6.0,atm,,,,,1230.0,22.0,22.0,https://pypi.org/project/atm,1230.0,,,,3.0,,,,,,,,,,,,,,,,
593,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2024-02-24 12:21:01.000000,2023-08-12 16:28:59,266.0,,109.0,19.0,57.0,26.0,21.0,495.0,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,7.0,20,False,2023-03-15 20:10:41,0.4.4,7.0,rrcf,,,,,5252.0,75.0,75.0,https://pypi.org/project/rrcf,5252.0,,,,3.0,,,,,,,,,,,,,,,,
594,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2024-02-25 19:17:18.000000,2024-02-25 19:17:13,576.0,,88.0,29.0,319.0,61.0,27.0,374.0,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,20,True,2021-06-16 20:29:30,0.1.16,17.0,tensorflow-cloud,,,['tensorflow'],,32237.0,,,https://pypi.org/project/tensorflow-cloud,32237.0,,,,3.0,,,,,,,,,,,,,,,,
595,tf-keras-vis,keisen/tf-keras-vis,interpretability,,https://github.com/keisen/tf-keras-vis,https://github.com/keisen/tf-keras-vis,MIT,2019-10-31 06:47:41.000,2024-03-25 11:49:03.000000,2024-03-25 10:58:15,395.0,,43.0,8.0,28.0,32.0,43.0,314.0,Neural network visualization toolkit for tf.keras.,3.0,20,True,2024-03-25 11:49:03,0.8.7,30.0,tf-keras-vis,,,['tensorflow'],,4253.0,163.0,163.0,https://pypi.org/project/tf-keras-vis,4253.0,,,,3.0,,,,,,,,,,,,,,,,
596,PipelineDP,OpenMined/PipelineDP,privacy-ml,,https://github.com/OpenMined/PipelineDP,https://github.com/OpenMined/PipelineDP,Apache-2.0,2021-02-10 18:04:22.000,2024-10-17 15:32:02.000000,2024-10-17 15:32:02,431.0,9.0,76.0,21.0,447.0,18.0,51.0,274.0,PipelineDP is a Python framework for applying differentially private aggregations to large datasets using batch..,32.0,20,True,2022-06-03 15:51:13,0.2.0,23.0,pipeline-dp,,,,,595.0,4.0,4.0,https://pypi.org/project/pipeline-dp,595.0,,,,3.0,,,,,,,,,,,,,,,,
597,Machine-Learning-Tutorials,ujjwalkarn/Machine-Learning-Tutorials,data-science,,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,CC0-1.0,2015-09-12 14:51:38.000,2024-06-12 08:11:59.000000,2021-10-04 07:54:52,308.0,,3211.0,799.0,88.0,9.0,3.0,15469.0,"machine learning and deep learning tutorials, articles and other resources.",34.0,19,False,,,,,,,,,,20.0,20.0,,,,,,3.0,,,,,,,,,,,,,,,,
598,Image Super-Resolution,idealo/image-super-resolution,image,,https://github.com/idealo/image-super-resolution,https://github.com/idealo/image-super-resolution,Apache-2.0,2018-11-26 13:41:13.000,2024-03-12 11:21:52.000000,2021-06-02 09:45:13,150.0,,735.0,102.0,35.0,103.0,113.0,4630.0,Super-scale your images and run experiments with Residual Dense and Adversarial Networks.,10.0,19,False,2020-01-08 15:35:45,2.2.0,1.0,ISR,,,['tensorflow'],,5077.0,,,https://pypi.org/project/ISR,5074.0,,,,3.0,idealo/image-super-resolution-gpu,https://hub.docker.com/r/idealo/image-super-resolution-gpu,2019-04-01 13:48:45.697251,1.0,245.0,,,,,,,,,,,
599,DiCE,interpretml/DiCE,interpretability,,https://github.com/interpretml/DiCE,https://github.com/interpretml/DiCE,MIT,2019-05-02 09:51:02.000,2024-04-17 19:59:55.000000,2024-04-17 19:59:46,779.0,,183.0,19.0,262.0,75.0,94.0,1349.0,Generate Diverse Counterfactual Explanations for any machine learning model.,19.0,19,True,2023-10-26 11:36:48,0.11,12.0,dice-ml,,,"['tensorflow', 'pytorch']",,30922.0,,,https://pypi.org/project/dice-ml,30922.0,,,,3.0,,,,,,,,,,,,,,,,
600,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:33:32.000000,2022-02-02 20:33:18,124.0,,138.0,17.0,11.0,42.0,43.0,1084.0,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,19,False,2022-02-02 20:33:33,1.1.4,80.0,performer-pytorch,,,['pytorch'],,6567.0,158.0,158.0,https://pypi.org/project/performer-pytorch,6567.0,,,,3.0,,,,,,,,,,,,,,,,
601,AstroML,astroML/astroML,others,,https://github.com/astroML/astroML,https://github.com/astroML/astroML,BSD-2-Clause,2012-10-17 22:33:50.000,2024-05-25 09:25:40.000000,2024-01-04 20:41:21,582.0,,294.0,96.0,123.0,59.0,97.0,1052.0,"Machine learning, statistics, and data mining for astronomy and astrophysics.",31.0,19,True,,,6.0,astroML,conda-forge/astroml,,['sklearn'],,3311.0,,,https://pypi.org/project/astroML,2754.0,https://anaconda.org/conda-forge/astroml,2023-06-16 13:21:24.079,47917.0,3.0,,,,,,,,,,,,,,,,
602,PDPbox,SauceCat/PDPbox,interpretability,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2024-09-03 22:24:30.000000,2023-06-05 01:35:02,228.0,,129.0,18.0,25.0,28.0,39.0,843.0,python partial dependence plot toolbox.,7.0,19,False,2023-06-05 02:44:20,0.3.0,3.0,pdpbox,conda-forge/pdpbox,,,,17240.0,,,https://pypi.org/project/pdpbox,16895.0,https://anaconda.org/conda-forge/pdpbox,2023-06-10 14:57:37.569,21760.0,3.0,,,,,,,,,,,,,,,,
603,torch-cluster,rusty1s/pytorch_cluster,graph,,https://github.com/rusty1s/pytorch_cluster,https://github.com/rusty1s/pytorch_cluster,MIT,2018-01-12 20:56:06.000,2024-09-10 02:55:22.000000,2024-09-10 02:55:22,602.0,2.0,142.0,15.0,63.0,29.0,137.0,816.0,PyTorch Extension Library of Optimized Graph Cluster Algorithms.,35.0,19,True,2023-10-12 06:54:28,1.6.3,32.0,torch-cluster,conda-forge/pytorch_cluster,,['pytorch'],,21123.0,,,https://pypi.org/project/torch-cluster,17210.0,https://anaconda.org/conda-forge/pytorch_cluster,2024-08-28 13:26:28.147,207437.0,3.0,,,,,,,,,,,,,,,,
604,luminaire,zillow/luminaire,time-series-data,,https://github.com/zillow/luminaire,https://github.com/zillow/luminaire,Apache-2.0,2020-07-08 19:22:50.000,2024-01-31 19:15:42.000000,2024-01-31 19:05:51,258.0,,57.0,23.0,80.0,24.0,28.0,761.0,Luminaire is a python package that provides ML driven solutions for monitoring time series data.,9.0,19,True,2024-01-31 19:15:42,0.4.3,32.0,luminaire,,,,,1500.0,5.0,5.0,https://pypi.org/project/luminaire,1500.0,,,,3.0,,,,,,,,,,,,,,,,
605,tinytag,devsnd/tinytag,audio,,https://github.com/tinytag/tinytag,https://github.com/tinytag/tinytag,MIT,2014-01-27 15:27:01.000,2024-10-17 13:02:04.000000,2024-10-17 13:00:49,574.0,9.0,101.0,23.0,103.0,4.0,112.0,693.0,Python library for reading audio file metadata.,27.0,19,True,,,,tinytag,,,,,26586.0,,,https://pypi.org/project/tinytag,26586.0,,,,3.0,,,,,,tinytag/tinytag,,,,,,,,,,
606,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2023-01-14 04:46:24.000000,2023-01-14 04:46:24,210.0,,107.0,30.0,1.0,14.0,3.0,642.0,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,19,False,2020-02-19 02:11:55,V0.1.0,1.0,combo,,,"['sklearn', 'xgboost']",,19458.0,661.0,661.0,https://pypi.org/project/combo,19458.0,,,,3.0,,,,,,,,,,,,,,,,
607,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2024-08-18 17:08:08.000000,2024-08-18 17:07:49,821.0,2.0,40.0,15.0,18.0,,22.0,601.0,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,19,True,2024-08-18 17:09:46,3.1.4,28.0,opytimizer,,,,,1056.0,19.0,19.0,https://pypi.org/project/opytimizer,1056.0,,,,3.0,,,,,,,,,,,,,,,,
608,Popmon,ing-bank/popmon,data-viz,,https://github.com/ing-bank/popmon,https://github.com/ing-bank/popmon,MIT,2020-04-23 11:21:14.000,2024-09-23 04:22:16.000000,2023-07-18 10:24:07,542.0,,35.0,14.0,225.0,13.0,40.0,497.0,Monitor the stability of a Pandas or Spark dataframe.,17.0,19,False,2023-07-18 10:06:08,1.4.6,34.0,popmon,,,"['pandas', 'spark']",240.0,23762.0,,,https://pypi.org/project/popmon,23758.0,,,,3.0,,,,,,,,,,,,,,-2.0,,
609,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2024-01-10 20:36:33.000000,2021-11-25 23:08:43,204.0,,91.0,22.0,19.0,6.0,20.0,483.0,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,19,False,2021-11-25 23:10:34,1.1.1,2.0,caserecommender,,,['sklearn'],,2133.0,14.0,14.0,https://pypi.org/project/caserecommender,2133.0,,,,3.0,,,,,,,,,,,,,,,,
610,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2024-10-03 08:28:42.000000,2024-07-16 08:32:27,987.0,,84.0,30.0,98.0,17.0,27.0,453.0,A Python implementation of active inference for Markov Decision Processes.,18.0,19,True,2023-03-25 17:58:52,0.0.7.1,6.0,inferactively-pymdp,,,,,959.0,13.0,13.0,https://pypi.org/project/inferactively-pymdp,959.0,,,,3.0,,,,,,,,,,,,,,,,
611,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2024-08-28 17:11:07.000000,2024-04-26 20:31:49,327.0,,78.0,25.0,345.0,5.0,10.0,341.0,Tensorflows Fairness Evaluation and Visualization Toolkit.,36.0,19,True,2024-04-26 21:09:50,0.46.0,24.0,fairness-indicators,,,"['tensorflow', 'jupyter']",,2770.0,,,https://pypi.org/project/fairness-indicators,2770.0,,,,3.0,,,,,,,,,,,,,,,,
612,vegafusion,vegafusion/vegafusion,data-viz,,https://github.com/vega/vegafusion,https://github.com/vega/vegafusion,BSD-3-Clause,2021-10-01 09:19:27.000,2024-10-17 17:33:36.000000,2024-08-14 15:39:49,663.0,2.0,15.0,23.0,366.0,50.0,87.0,320.0,Serverside scaling for Vega and Altair visualizations.,4.0,19,True,2024-05-09 19:19:11,1.6.9,69.0,vegafusion-jupyter,conda-forge/vegafusion-python-embed,,,7538.0,10671.0,,,https://pypi.org/project/vegafusion-jupyter,2244.0,https://anaconda.org/conda-forge/vegafusion-python-embed,2024-05-10 13:02:13.580,248658.0,3.0,,,,,,vega/vegafusion,vegafusion-jupyter,https://www.npmjs.com/package/vegafusion-jupyter,178.0,,,,,,,
613,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-08-31 18:37:21.000000,2023-08-31 18:34:42,577.0,,20.0,18.0,464.0,69.0,76.0,236.0,Functional tensors for probabilistic programming.,11.0,19,False,2023-08-31 18:37:22,0.4.6,12.0,funsor,,,['pytorch'],,6924.0,72.0,72.0,https://pypi.org/project/funsor,6924.0,,,,3.0,,,,,,,,,,,,,,,,
614,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000000,2023-01-12 19:54:10,143.0,,875.0,112.0,51.0,46.0,160.0,6285.0,Model parallel transformers in JAX and Haiku.,23.0,18,False,,,,,,,['jax'],,,20.0,20.0,,,,,,3.0,,,,,,,,,,,,,,,,
615,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2024-10-15 12:39:22.000000,2024-10-15 12:39:17,710.0,13.0,427.0,40.0,863.0,141.0,119.0,3295.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,87.0,18,True,,,,,,,['jax'],,,,,,,,,,3.0,,,,,,,,,,,,,,,,
616,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,,2019-12-06 08:25:24.000,2023-05-16 10:47:48.000000,2023-05-10 04:35:39,269.0,,322.0,58.0,242.0,175.0,111.0,3191.0,LightSeq: A High Performance Library for Sequence Processing and Generation.,20.0,18,False,2022-11-02 09:30:27,3.0.1,13.0,lightseq,,,,694.0,5056.0,,,https://pypi.org/project/lightseq,5045.0,,,,3.0,,,,,,,,,,,,,,,,
617,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522000,2020-02-09 21:03:48,299.0,,415.0,106.0,83.0,62.0,48.0,2981.0,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53,0.1.6,7.0,,maciejkula/spotlight,,['pytorch'],,99.0,,,,,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8789.0,3.0,,,,,,,,,,,,,,,,
618,benchmark_VAE,clementchadebec/benchmark_VAE,pytorch-utils,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-07-31 12:13:28.000000,2024-07-17 07:59:47,373.0,,159.0,18.0,74.0,24.0,41.0,1802.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,18.0,18,True,2023-09-06 15:43:22,0.1.2,11.0,,,,['pytorch'],,,33.0,33.0,,,,,,3.0,,,,,,,,,,,,,,,,
619,tts-generation-webui,rsxdalv/tts-generation-webui,audio,,https://github.com/rsxdalv/tts-generation-webui,https://github.com/rsxdalv/tts-generation-webui,MIT,2023-04-27 18:32:26.000,2024-10-16 09:49:45.000000,2024-10-16 09:49:39,221.0,41.0,183.0,34.0,128.0,48.0,175.0,1722.0,"TTS Generation Web UI (Bark, MusicGen + AudioGen, Tortoise, RVC, Vocos, Demucs, SeamlessM4T, MAGNet, StyleTTS2, MMS).",8.0,18,True,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
620,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62.0,,95.0,39.0,13.0,13.0,9.0,1272.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,2956.0,169.0,169.0,https://pypi.org/project/doc2text,2956.0,,,,3.0,,,,,,,,,,,,,,,,
621,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000000,2021-10-30 06:30:12,91.0,,168.0,43.0,6.0,4.0,7.0,1111.0,XAI - An eXplainability toolbox for machine learning.,3.0,18,False,2021-10-30 06:35:19,0.1.0,1.0,xai,,,,,389.0,32.0,32.0,https://pypi.org/project/xai,389.0,,,,3.0,,,,,,,,,,,,,,,,
622,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000000,2022-01-30 19:49:08,271.0,,89.0,33.0,72.0,25.0,30.0,1107.0,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,18,False,2021-02-15 20:20:59,0.5,2.0,torch-struct,,,['pytorch'],,6914.0,,,https://pypi.org/project/torch-struct,6914.0,,,,3.0,,,,,,,,,,,,,,,,
623,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000000,2020-11-23 13:49:02,79.0,,131.0,36.0,16.0,9.0,4.0,926.0,Nudity detection with Python.,12.0,18,False,,,,nudepy,,,,,790.0,3636.0,3636.0,https://pypi.org/project/nudepy,790.0,,,,3.0,,,,,,,,,,,,,,,,
624,evojax,google/evojax,jax-utils,,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07.000,2024-06-27 07:32:19.000000,2024-06-27 07:26:43,298.0,,85.0,23.0,49.0,12.0,17.0,833.0,EvoJAX: Hardware-accelerated Neuroevolution.,14.0,18,True,,,20.0,evojax,conda-forge/evojax,,['jax'],,3230.0,27.0,27.0,https://pypi.org/project/evojax,2290.0,https://anaconda.org/conda-forge/evojax,2024-06-18 11:07:15.191,30110.0,3.0,,,,,,,,,,,,,,,,
625,Caer,jasmcaus/caer,image,,https://github.com/jasmcaus/caer,https://github.com/jasmcaus/caer,MIT,2020-08-06 18:36:14.000,2023-10-13 12:16:35.000000,2023-04-01 08:26:45,5080.0,,100.0,20.0,58.0,2.0,13.0,772.0,"A lightweight Computer Vision library. Scale your models, not boilerplate.",8.0,18,False,2021-10-06 07:29:20,2.0.3,13.0,caer,,https://caer.rtfd.io,,40.0,12923.0,,,https://pypi.org/project/caer,12923.0,,,,3.0,,,,,,,,,,,,,,,,
626,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000000,2020-03-17 22:44:47,642.0,,73.0,25.0,37.0,23.0,21.0,735.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,18,False,2019-06-29 19:21:43,0.64,3.0,test_tube,,,,26.0,41251.0,,,https://pypi.org/project/test_tube,41251.0,,,,3.0,,,,,,,,,,,,,,,,
627,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2024-01-11 20:34:53.000000,2023-10-04 12:31:54,297.0,,96.0,15.0,53.0,9.0,16.0,565.0,A library of metrics for evaluating recommender systems.,20.0,18,True,2022-04-26 18:03:18,0.1.5,1.0,recmetrics,,,,8.0,4595.0,58.0,58.0,https://pypi.org/project/recmetrics,4595.0,,,,3.0,,,,,,,,,,,,,,,,
628,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-07-26 12:05:00.000000,2023-07-26 12:04:59,273.0,,83.0,20.0,248.0,8.0,23.0,421.0,A toolkit that streamlines and automates the generation of model cards.,22.0,18,False,2023-04-03 17:58:08,2.0.0,9.0,model-card-toolkit,,,,26.0,2330.0,,,https://pypi.org/project/model-card-toolkit,2330.0,,,,3.0,,,,,,,,,,,,,,,,
629,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2024-02-20 11:57:52.000000,2023-11-17 08:50:12,72.0,,60.0,8.0,12.0,5.0,18.0,398.0,TextAugment: Text Augmentation Library.,8.0,18,True,2023-11-16 20:54:10,2.0.0,9.0,textaugment,,,,111.0,5264.0,129.0,129.0,https://pypi.org/project/textaugment,5263.0,,,,3.0,,,,,,,,,,,,,,,,
630,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000000,2020-10-18 07:57:48,823.0,,52.0,11.0,60.0,17.0,41.0,333.0,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09,1.0.7,4.0,parameter-sherpa,,,,,413.0,38.0,38.0,https://pypi.org/project/parameter-sherpa,413.0,,,,3.0,,,,,,,,,,,,,,,,
631,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/google-deepmind/launchpad,https://github.com/google-deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2023-08-22 08:22:46.000000,2023-08-22 08:22:26,367.0,,36.0,18.0,6.0,19.0,21.0,310.0,,28.0,18,False,,,,dm-launchpad,,,['tensorflow'],,2382.0,116.0,116.0,https://pypi.org/project/dm-launchpad,2382.0,,,,3.0,,,,,,google-deepmind/launchpad,,,,,,,,,,
632,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2024-07-25 10:59:34.000000,2023-03-28 03:38:13,1094.0,,69.0,28.0,59.0,27.0,32.0,291.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,18,False,2021-05-15 01:38:40,0.3.0,6.0,bluefog,,,['pytorch'],203.0,506.0,5.0,5.0,https://pypi.org/project/bluefog,503.0,,,,3.0,,,,,,,,,,,,,,,,
633,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,,2021-06-03 12:39:38.000,2024-08-26 15:03:34.000000,2024-08-24 17:15:47,524.0,4.0,57.0,14.0,90.0,19.0,39.0,273.0,Represent trained machine learning models as Pyomo optimization formulations.,21.0,18,True,,,,omlt,,,,,13017.0,21.0,21.0,https://pypi.org/project/omlt,13017.0,,,,3.0,,,,,,,,,,,,,,,,
634,Elephas,danielenricocahall/elephas,distributed-ml,,https://github.com/danielenricocahall/elephas,https://github.com/danielenricocahall/elephas,MIT,2019-08-19 17:33:26.070,2024-08-10 03:07:29.000000,2024-08-04 13:44:44,710.0,47.0,5.0,1.0,19.0,12.0,7.0,17.0,Distributed Deep learning with Keras & Spark.,28.0,18,False,2024-08-04 13:42:55,6.1.0,18.0,elephas,conda-forge/elephas,,"['keras', 'spark']",,40168.0,,,https://pypi.org/project/elephas,39921.0,https://anaconda.org/conda-forge/elephas,2023-06-16 16:16:35.554,15357.0,3.0,,,,,,,,,,,,,,,,
635,awesome-semantic-segmentation,mrgloom/awesome-semantic-segmentation,data-science,,https://github.com/mrgloom/awesome-semantic-segmentation,https://github.com/mrgloom/awesome-semantic-segmentation,,2015-10-03 10:07:34.000,2021-05-08 13:40:11.000000,2021-03-08 14:36:09,417.0,,2362.0,441.0,41.0,6.0,19.0,10485.0,awesome-semantic-segmentation.,16.0,17,False,,,,,,,,,,20.0,20.0,,,,,,3.0,,,,,,,,,,,,,,,,
