,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
529,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2024-01-10 07:43:27.000000,2023-07-19 07:40:10,212.0,,136.0,28.0,200.0,16.0,73.0,2695.0,HiPlot makes understanding high dimensional data easy.,9.0,21,True,2021-11-04 14:24:43,0.1.32,35.0,hiplot,conda-forge/hiplot,,,,3.0,3.0,https://pypi.org/project/hiplot,22667.0,26255.0,https://anaconda.org/conda-forge/hiplot,2023-06-16 19:18:10.488,179437.0,,,,,3.0,,,,,,,,,,,,
530,torchinfo,TylerYep/torchinfo,pytorch-utils,,https://github.com/TylerYep/torchinfo,https://github.com/TylerYep/torchinfo,MIT,2020-03-16 21:41:29.000,2024-04-01 20:19:09.000000,2024-03-31 01:10:08,380.0,5.0,105.0,18.0,144.0,32.0,116.0,2253.0,View model summaries in PyTorch!.,20.0,21,True,2023-05-14 20:54:46,1.8.0,31.0,torchinfo,,,,['pytorch'],,,https://pypi.org/project/torchinfo,150023.0,150025.0,,,,,,,,3.0,136.0,,,,,,,,,,,
531,Pillow-SIMD,uploadcare/pillow-simd,image,,https://github.com/uploadcare/pillow-simd,https://github.com/uploadcare/pillow-simd,PIL,2014-11-12 15:33:02.000,2023-06-20 17:42:42.000000,2023-06-20 17:42:34,12566.0,,84.0,41.0,47.0,12.0,75.0,2090.0,The friendly PIL fork.,385.0,21,True,,,,pillow-simd,,,,,,,https://pypi.org/project/pillow-simd,46379.0,46379.0,,,,,,,,3.0,,,,,,,,,,,,
532,ecco,jalammar/ecco,interpretability,,https://github.com/jalammar/ecco,https://github.com/jalammar/ecco,BSD-3-Clause,2020-11-07 10:06:34.000,2024-01-30 02:43:49.000000,2023-08-10 17:09:47,309.0,,157.0,23.0,33.0,31.0,31.0,1898.0,"Explain, analyze, and visualize NLP language models. Ecco creates interactive visualizations directly in Jupyter..",11.0,21,True,2022-01-09 21:17:53,0.1.2,10.0,ecco,conda-forge/ecco,,,['pytorch'],28.0,28.0,https://pypi.org/project/ecco,308.0,466.0,https://anaconda.org/conda-forge/ecco,2023-06-16 19:28:19.211,4389.0,,,,,3.0,91.0,,,,,,,,,,,
533,greykite,linkedin/greykite,time-series-data,,https://github.com/linkedin/greykite,https://github.com/linkedin/greykite,BSD-2-Clause,2021-04-27 17:05:53.000,2024-01-18 18:33:20.000000,2024-01-16 17:27:35,27.0,1.0,101.0,37.0,30.0,26.0,79.0,1789.0,"A flexible, intuitive and fast forecasting library.",10.0,21,True,2024-01-18 18:33:20,1.0.0,6.0,greykite,,,,,30.0,30.0,https://pypi.org/project/greykite,9868.0,9868.0,,,,,,,,3.0,22.0,,,,,,,,,,,
534,DIG,divelab/DIG,graph,,https://github.com/divelab/DIG,https://github.com/divelab/DIG,GPL-3.0,2020-10-30 03:51:15.000,2024-03-26 08:21:30.000000,2024-02-04 20:37:53,1083.0,8.0,268.0,32.0,39.0,25.0,176.0,1768.0,A library for graph deep learning research.,49.0,21,True,2023-04-07 20:33:15,1.1.0,10.0,dig,,,,,,,https://pypi.org/project/dig,459.0,459.0,,,,,,,,3.0,,,,,,,,,,,,
535,graph4nlp,graph4ai/graph4nlp,graph,,https://github.com/graph4ai/graph4nlp,https://github.com/graph4ai/graph4nlp,Apache-2.0,2020-07-16 03:28:48.000,2023-02-11 12:08:00.000000,2022-11-13 04:54:45,1941.0,,197.0,30.0,423.0,7.0,163.0,1653.0,Graph4nlp is the library for the easy use of Graph Neural Networks for NLP. Welcome to visit our DLG4NLP website..,29.0,21,False,2022-01-20 18:07:32,0.5.5,3.0,graph4nlp,,,,['pytorch'],,,https://pypi.org/project/graph4nlp,48.0,48.0,,,,,,,,3.0,,,,,,,,,,,,
536,FinQuant,fmilthaler/FinQuant,financial-data,,https://github.com/fmilthaler/FinQuant,https://github.com/fmilthaler/FinQuant,MIT,2019-01-20 15:07:19.000,2023-11-04 08:38:31.000000,2023-09-03 19:16:54,508.0,,173.0,31.0,86.0,15.0,32.0,1255.0,"A program for financial portfolio management, analysis and optimisation.",7.0,21,True,,,14.0,FinQuant,,,,,91.0,91.0,https://pypi.org/project/FinQuant,548.0,548.0,,,,,,,,3.0,,,,,,,,,,,,
537,SMAC3,automl/SMAC3,hyperopt,,https://github.com/automl/SMAC3,https://github.com/automl/SMAC3,,2016-08-17 10:58:05.000,2024-03-12 10:20:37.000000,2024-02-13 12:59:29,2071.0,1.0,209.0,41.0,588.0,78.0,432.0,999.0,SMAC3: A Versatile Bayesian Optimization Package for Hyperparameter Optimization.,41.0,21,True,2023-08-01 13:38:54,2.0.2,42.0,smac,conda-forge/smac,,,,,,https://pypi.org/project/smac,56034.0,56538.0,https://anaconda.org/conda-forge/smac,2023-08-11 21:35:06.370,18674.0,,,,,3.0,,,,,,,,,,,,
538,PyTorch Sparse,rusty1s/pytorch_sparse,pytorch-utils,,https://github.com/rusty1s/pytorch_sparse,https://github.com/rusty1s/pytorch_sparse,MIT,2018-07-28 18:46:53.000,2024-03-05 13:03:44.000000,2024-03-05 13:03:44,730.0,3.0,144.0,15.0,103.0,29.0,237.0,946.0,PyTorch Extension Library of Optimized Autograd Sparse Matrix Operations.,45.0,21,True,2023-10-06 08:51:23,0.6.18,28.0,torch-sparse,conda-forge/pytorch_sparse,,,['pytorch'],,,https://pypi.org/project/torch-sparse,26294.0,31840.0,https://anaconda.org/conda-forge/pytorch_sparse,2024-01-09 03:56:17.077,255155.0,,,,,3.0,,,,,,,,,,,,
539,nnAudio,KinWaiCheuk/nnAudio,audio,,https://github.com/KinWaiCheuk/nnAudio,https://github.com/KinWaiCheuk/nnAudio,MIT,2019-09-02 04:31:14.000,2024-02-13 05:55:38.000000,2024-02-13 05:55:37,305.0,2.0,89.0,18.0,73.0,17.0,44.0,945.0,Audio processing by using pytorch 1D convolution network.,15.0,21,True,2020-11-08 10:18:26,0.2.0,2.0,nnAudio,,,,,165.0,165.0,https://pypi.org/project/nnAudio,11827.0,11827.0,,,,,,,,3.0,,,,,,,,,,,,
540,icevision,airctic/icevision,image,,https://github.com/airctic/icevision,https://github.com/airctic/icevision,Apache-2.0,2020-05-04 01:57:02.000,2023-10-07 18:05:54.000000,2022-12-07 13:45:45,1234.0,,135.0,24.0,594.0,63.0,511.0,839.0,"An Agnostic Computer Vision Framework - Pluggable to any Training Library: Fastai, Pytorch-Lightning with more to come.",41.0,21,False,2022-02-10 15:53:08,0.12.0,41.0,icevision,,,,,,,https://pypi.org/project/icevision,2823.0,2823.0,,,,,,,,3.0,,,,,,,,,,,,
541,iterative-stratification,trent-b/iterative-stratification,sklearn-utils,,https://github.com/trent-b/iterative-stratification,https://github.com/trent-b/iterative-stratification,BSD-3-Clause,2018-02-04 00:32:10.000,2022-06-06 22:38:33.000000,2022-06-06 22:38:33,57.0,,76.0,6.0,5.0,2.0,23.0,825.0,scikit-learn cross validators for iterative stratification of multilabel data.,7.0,21,False,2021-10-03 18:24:15,0.1.7,3.0,iterative-stratification,,,,['sklearn'],422.0,422.0,https://pypi.org/project/iterative-stratification,26388.0,26388.0,,,,,,,,3.0,,,,,,,,,,,,
542,tinytag,devsnd/tinytag,audio,,https://github.com/devsnd/tinytag,https://github.com/devsnd/tinytag,MIT,2014-01-27 15:27:01.000,2024-03-16 03:13:29.000000,2024-03-16 03:11:16,544.0,84.0,97.0,24.0,97.0,6.0,104.0,661.0,"Python library for reading audio file metadata, duration of MP3, OGG, OPUS, MP4, M4A, FLAC, WMA, Wave, AIFF and a few..",26.0,21,True,,,,tinytag,,,,,,,https://pypi.org/project/tinytag,23321.0,23321.0,,,,,,,,3.0,,,,,,,,,,,,
543,python-soundfile,bastibe/python-soundfile,audio,,https://github.com/bastibe/python-soundfile,https://github.com/bastibe/python-soundfile,BSD-3-Clause,2013-08-27 13:36:52.000,2024-01-05 08:05:26.000000,2024-01-05 08:05:26,564.0,,97.0,15.0,193.0,102.0,135.0,656.0,"SoundFile is an audio library based on libsndfile, CFFI, and NumPy.",33.0,21,True,2023-02-15 15:39:02,0.12.1,15.0,soundfile,anaconda/pysoundfile,,,,,,https://pypi.org/project/soundfile,2615774.0,2615919.0,https://anaconda.org/anaconda/pysoundfile,,,,,,,3.0,17725.0,,,,,,,,,,,
544,Neuraxle,Neuraxio/Neuraxle,hyperopt,,https://github.com/Neuraxio/Neuraxle,https://github.com/Neuraxio/Neuraxle,Apache-2.0,2019-03-26 21:01:54.000,2023-05-01 22:43:43.000000,2022-08-16 17:43:49,1877.0,,57.0,19.0,216.0,14.0,303.0,596.0,The worlds cleanest AutoML library - Do hyperparameter tuning with the right pipeline abstractions to write clean deep..,9.0,21,False,2022-08-16 19:54:29,0.8.1,27.0,neuraxle,,,,,60.0,60.0,https://pypi.org/project/neuraxle,265.0,265.0,,,,,,,,3.0,,,,,,,,,,,,
545,small-text,webis-de/small-text,nlp,,https://github.com/webis-de/small-text,https://github.com/webis-de/small-text,MIT,2021-05-24 08:06:41.000,2024-04-06 22:05:52.000000,2023-12-29 21:08:41,477.0,,57.0,26.0,9.0,17.0,34.0,518.0,Active Learning for Text Classification in Python.,6.0,21,True,2023-12-29 21:23:01,1.3.3,13.0,small-text,conda-forge/small-text,,,"['sklearn', 'pytorch']",27.0,27.0,https://pypi.org/project/small-text,282.0,537.0,https://anaconda.org/conda-forge/small-text,2023-12-29 21:40:00.838,5357.0,,,,,3.0,,,,,,,,,,,,
546,Quantus,understandable-machine-intelligence-lab/quantus,interpretability,,https://github.com/understandable-machine-intelligence-lab/Quantus,https://github.com/understandable-machine-intelligence-lab/Quantus,,2021-03-18 15:04:58.000,2024-04-04 13:07:15.000000,2024-03-25 11:54:23,1755.0,65.0,67.0,7.0,215.0,47.0,81.0,490.0,Quantus is an eXplainable AI toolkit for responsible evaluation of neural network explanations.,20.0,21,True,2023-12-05 11:42:07,0.5.3,25.0,quantus,,,,,24.0,24.0,https://pypi.org/project/quantus,644.0,649.0,,,,,,,,3.0,152.0,,,,,,,,,,,
547,apricot,jmschrei/apricot,others,,https://github.com/jmschrei/apricot,https://github.com/jmschrei/apricot,MIT,2018-08-12 02:42:12.000,2023-11-17 16:30:15.000000,2021-11-18 21:06:54,172.0,,46.0,9.0,9.0,11.0,21.0,489.0,apricot implements submodular optimization for the purpose of selecting subsets of massive data sets to train machine..,4.0,21,False,2023-11-17 16:33:58,0.6.1,2.0,apricot-select,,,,,104.0,104.0,https://pypi.org/project/apricot-select,6705.0,6705.0,,,,,,,,3.0,27.0,,,,,,,,,,,
548,Hyperactive,SimonBlanke/Hyperactive,hyperopt,,https://github.com/SimonBlanke/Hyperactive,https://github.com/SimonBlanke/Hyperactive,MIT,2018-11-01 08:53:30.000,2023-12-15 16:29:56.000000,2023-12-15 16:28:41,2274.0,,41.0,12.0,11.0,8.0,52.0,487.0,An optimization and data collection toolbox for convenient and fast prototyping of computationally expensive models.,7.0,21,True,2023-11-01 10:40:28,4.6.0,29.0,hyperactive,,,,,29.0,29.0,https://pypi.org/project/hyperactive,2879.0,2881.0,,,,,,,,3.0,133.0,,,,,,,,,,,
549,Popmon,ing-bank/popmon,data-viz,,https://github.com/ing-bank/popmon,https://github.com/ing-bank/popmon,MIT,2020-04-23 11:21:14.000,2024-02-04 00:13:12.000000,2023-07-18 10:24:07,542.0,,34.0,14.0,223.0,13.0,40.0,485.0,Monitor the stability of a Pandas or Spark dataframe.,17.0,21,True,2023-07-18 10:06:08,1.4.6,34.0,popmon,,,,"['pandas', 'spark']",20.0,20.0,https://pypi.org/project/popmon,10763.0,10766.0,,,,,,,,3.0,146.0,,,,,,,,,,,
550,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2024-02-24 12:21:01.000000,2023-08-12 16:28:59,266.0,,107.0,20.0,57.0,26.0,21.0,479.0,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,7.0,21,True,2023-03-15 20:10:41,0.4.4,7.0,rrcf,,,,,60.0,60.0,https://pypi.org/project/rrcf,2534.0,2534.0,,,,,,,,3.0,,,,,,,,,,,,
551,Studio.ml,studioml/studio,ml-experiments,,https://github.com/studioml/studio,https://github.com/studioml/studio,Apache-2.0,2017-05-15 01:49:28.000,2023-09-06 17:29:29.000000,2023-09-06 17:29:29,2412.0,,50.0,24.0,231.0,57.0,195.0,381.0,Studio: Simplify and expedite model building process.,24.0,21,True,2020-02-19 22:50:45,0.0.15,4.0,studioml,,,,,5.0,5.0,https://pypi.org/project/studioml,223.0,223.0,,,,,,,,3.0,,,,,,,,,,,,
552,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2024-04-08 09:54:58.786000,2024-04-04 10:12:47,814.0,4.0,24.0,7.0,70.0,26.0,21.0,359.0,Flexible time series feature extraction & processing.,6.0,21,True,2024-04-04 10:31:07,0.4.0,16.0,tsflex,conda-forge/tsflex,,,,12.0,12.0,https://pypi.org/project/tsflex,677.0,1295.0,https://anaconda.org/conda-forge/tsflex,2024-04-08 09:54:58.786,20402.0,,,,,3.0,,,,,,,,,,,,
553,orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,,2017-09-07 06:05:21.000,2023-12-11 19:25:59.000000,2023-11-17 21:43:05,4051.0,,49.0,14.0,712.0,193.0,204.0,278.0,Asynchronous Distributed Hyperparameter Optimization.,32.0,21,True,2023-03-02 21:02:52,0.2.7,26.0,orion,,,,,100.0,100.0,https://pypi.org/project/orion,1805.0,1805.0,,,,,,,,3.0,,,,,,,,,,,,
554,Sklearn-genetic-opt,rodrigo-arenas/Sklearn-genetic-opt,hyperopt,,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,https://github.com/rodrigo-arenas/Sklearn-genetic-opt,MIT,2020-01-18 19:16:48.000,2024-03-20 17:19:52.000000,2023-10-06 13:55:16,480.0,,66.0,4.0,87.0,2.0,58.0,269.0,"ML hyperparameters tuning and features selection, using evolutionary algorithms.",12.0,21,True,2023-03-15 01:37:40,0.10.1,16.0,sklearn-genetic-opt,,,,,45.0,45.0,https://pypi.org/project/sklearn-genetic-opt,1800.0,1800.0,,,,,,,,3.0,,,,,,,,,,,,
555,Machine-Learning-Tutorials,ujjwalkarn/Machine-Learning-Tutorials,data-science,,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,https://github.com/ujjwalkarn/Machine-Learning-Tutorials,CC0-1.0,2015-09-12 14:51:38.000,2024-03-28 10:52:17.000000,2021-10-04 07:54:52,308.0,,3167.0,800.0,84.0,9.0,3.0,14787.0,"machine learning and deep learning tutorials, articles and other resources.",34.0,20,False,,,,,,,,,20.0,20.0,,,,,,,,,,,2.0,,,,,,,,,,,,
556,nebuly,nebuly-ai/nebuly,nlp,,https://github.com/nebuly-ai/nebuly,https://github.com/nebuly-ai/nebuly,Apache-2.0,2022-02-12 17:17:14.000,2023-10-28 10:19:07.000000,2023-10-28 10:19:07,763.0,,647.0,95.0,150.0,98.0,103.0,8367.0,The user analytics platform for LLMs.,40.0,20,True,,,24.0,nebuly,,,,,,,https://pypi.org/project/nebuly,865.0,865.0,,,,,,,,3.0,,,,,,,,,,,,
557,Backtesting.py,kernc/backtesting.py,financial-data,,https://github.com/kernc/backtesting.py,https://github.com/kernc/backtesting.py,AGPL-3.0,2019-01-02 03:11:32.000,2024-03-28 17:33:46.000000,2023-01-15 11:37:16,279.0,,916.0,112.0,101.0,130.0,351.0,4783.0,Backtest trading strategies in Python.,19.0,20,False,,,,backtesting,,,,,,,https://pypi.org/project/backtesting,14149.0,14149.0,,,,,,,,3.0,,,,,,,,,,,,
558,AdaBound,Luolc/AdaBound,pytorch-utils,,https://github.com/Luolc/AdaBound,https://github.com/Luolc/AdaBound,Apache-2.0,2019-02-15 18:05:20.000,2023-07-23 10:44:20.000000,2019-03-06 17:01:45,27.0,,321.0,73.0,2.0,18.0,7.0,2906.0,An optimizer that trains as fast as Adam and as good as SGD.,2.0,20,False,2019-03-06 16:44:42,0.0.5,1.0,adabound,,,,['pytorch'],195.0,195.0,https://pypi.org/project/adabound,1787.0,1787.0,,,,,,,,3.0,,,,,,,,,,,,
559,StreamAlert,airbnb/streamalert,others,,https://github.com/airbnb/streamalert,https://github.com/airbnb/streamalert,Apache-2.0,2017-01-22 01:10:56.000,2023-10-23 17:15:34.000000,2022-07-20 20:54:36,1904.0,,326.0,101.0,1000.0,87.0,260.0,2825.0,"StreamAlert is a serverless, realtime data analysis framework which empowers you to ingest, analyze, and alert on data..",33.0,20,False,2021-11-04 19:07:51,3.5.0,28.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
560,kubric,google-research/kubric,image,,https://github.com/google-research/kubric,https://github.com/google-research/kubric,Apache-2.0,2020-07-22 19:56:38.000,2024-04-05 08:29:34.000000,2024-04-04 10:48:55,541.0,9.0,201.0,42.0,128.0,55.0,127.0,2163.0,A data generation pipeline for creating semi-realistic synthetic multi-object videos with rich annotations such as..,28.0,20,True,,,2.0,kubric-nightly,,,,,3.0,3.0,https://pypi.org/project/kubric-nightly,144.0,144.0,,,,,,,,3.0,,-2.0,,,,,,,,,,
561,BlazingSQL,BlazingDB/blazingsql,gpu-utilities,,https://github.com/BlazingDB/blazingsql,https://github.com/BlazingDB/blazingsql,Apache-2.0,2018-09-24 18:25:45.000,2023-06-16 16:17:31.557000,2021-09-30 21:51:09,8208.0,,177.0,55.0,895.0,129.0,586.0,1896.0,"BlazingSQL is a lightweight, GPU accelerated, SQL engine for Python. Built on RAPIDS cuDF.",50.0,20,False,2021-08-16 15:40:43,21.08.00,19.0,,blazingsql/blazingsql-protocol,,,,,,,,18.0,https://anaconda.org/blazingsql/blazingsql-protocol,2023-06-16 16:17:31.557,1020.0,,,,,3.0,,,,,,,,,,,,
562,fast-bert,utterworks/fast-bert,nlp,,https://github.com/utterworks/fast-bert,https://github.com/utterworks/fast-bert,Apache-2.0,2019-04-18 22:01:20.000,2024-01-30 11:58:46.000000,2024-01-30 11:58:43,345.0,9.0,335.0,41.0,68.0,157.0,95.0,1846.0,Super easy library for BERT based NLP models.,36.0,20,True,2020-07-09 12:05:40,1.8.0,5.0,fast-bert,,,,,,,https://pypi.org/project/fast-bert,850.0,850.0,,,,,,,,3.0,,,,,,,,,,,,
563,sklearn-contrib-lightning,scikit-learn-contrib/lightning,sklearn-utils,,https://github.com/scikit-learn-contrib/lightning,https://github.com/scikit-learn-contrib/lightning,,2012-01-11 13:53:52.000,2023-07-18 11:41:11.000000,2022-01-30 01:22:30,743.0,,190.0,38.0,111.0,49.0,42.0,1707.0,"Large-scale linear classification, regression and ranking in Python.",17.0,20,False,2022-01-30 01:10:13,0.6.2.post0,4.0,sklearn-contrib-lightning,conda-forge/sklearn-contrib-lightning,,,['sklearn'],150.0,150.0,https://pypi.org/project/sklearn-contrib-lightning,2905.0,5123.0,https://anaconda.org/conda-forge/sklearn-contrib-lightning,2023-06-16 13:18:02.734,205176.0,,,,,3.0,417.0,,,,,,,,,,,
564,tnt,pytorch/tnt,pytorch-utils,,https://github.com/pytorch/tnt,https://github.com/pytorch/tnt,,2016-12-10 11:49:58.000,2024-04-11 17:18:08.000000,2024-04-10 21:13:35,880.0,96.0,255.0,46.0,715.0,4.0,64.0,1615.0,A lightweight library for PyTorch training tools and utilities.,124.0,20,True,,,,torchtnt,,,,['pytorch'],,,https://pypi.org/project/torchtnt,6980.0,6980.0,,,,,,,,3.0,,,,,,,,,,,,
565,DiCE,interpretml/DiCE,interpretability,,https://github.com/interpretml/DiCE,https://github.com/interpretml/DiCE,MIT,2019-05-02 09:51:02.000,2024-02-07 11:53:44.000000,2023-12-09 21:53:10,773.0,,175.0,18.0,259.0,69.0,94.0,1264.0,Generate Diverse Counterfactual Explanations for any machine learning model.,19.0,20,True,2023-10-26 11:36:48,0.11,12.0,dice-ml,,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/dice-ml,54482.0,54482.0,,,,,,,,3.0,,,,,,,,,,,,
566,NGT,yahoojapan/NGT,nn-search,,https://github.com/yahoojapan/NGT,https://github.com/yahoojapan/NGT,Apache-2.0,2016-09-01 07:36:57.000,2024-04-10 00:55:27.000000,2024-04-10 00:46:24,185.0,1.0,107.0,37.0,25.0,16.0,114.0,1180.0,Nearest Neighbor Search with Neighborhood Graph and Tree for High-dimensional Data.,14.0,20,True,2024-04-10 01:08:04,2.2.0,80.0,ngt,,,,,,,https://pypi.org/project/ngt,5374.0,5374.0,,,,,,,,3.0,,,,,,,,,,,,
567,luminol,linkedin/luminol,time-series-data,,https://github.com/linkedin/luminol,https://github.com/linkedin/luminol,Apache-2.0,2015-11-18 23:16:33.000,2023-05-09 00:52:44.000000,2023-05-09 00:52:44,72.0,,215.0,66.0,29.0,26.0,12.0,1154.0,Anomaly Detection and Correlation library.,9.0,20,True,,,,luminol,,,,,77.0,77.0,https://pypi.org/project/luminol,9828.0,9828.0,,,,,,,,3.0,,,,,,,,,,,,
568,attention-ocr,emedvedev/attention-ocr,ocr,,https://github.com/emedvedev/attention-ocr,https://github.com/emedvedev/attention-ocr,MIT,2017-07-21 18:35:19.000,2023-10-20 17:48:54.000000,2023-10-20 17:48:54,207.0,,251.0,48.0,46.0,26.0,127.0,1053.0,A Tensorflow model for text recognition (CNN + seq2seq with visual attention) available as a Python package and..,28.0,20,True,2020-10-12 06:56:40,0.7.6,2.0,aocr,,,,['tensorflow'],28.0,28.0,https://pypi.org/project/aocr,121.0,121.0,,,,,,,,3.0,,,,,,,,,,,,
569,calamari,Calamari-OCR/calamari,ocr,,https://github.com/Calamari-OCR/calamari,https://github.com/Calamari-OCR/calamari,Apache-2.0,2018-03-20 15:22:29.000,2024-01-21 21:15:50.000000,2023-08-18 11:01:23,442.0,,210.0,53.0,86.0,63.0,206.0,1018.0,Line based ATR Engine based on OCRopy.,20.0,20,True,2023-08-18 11:26:46,1.0.6,35.0,calamari_ocr,,,,,,,https://pypi.org/project/calamari_ocr,1895.0,1895.0,,,,,,,,3.0,,,,,,,,,,,,
570,What-If Tool,PAIR-code/what-if-tool,interpretability,,https://github.com/PAIR-code/what-if-tool,https://github.com/PAIR-code/what-if-tool,Apache-2.0,2018-09-07 20:26:10.000,2024-03-14 21:28:06.000000,2024-02-01 21:38:56,330.0,1.0,162.0,29.0,111.0,67.0,56.0,881.0,Source code/webpage/demos for the What-If Tool.,20.0,20,True,2021-10-12 17:36:36,1.8.1,4.0,witwidget,conda-forge/tensorboard-plugin-wit,,,,2.0,2.0,https://pypi.org/project/witwidget,4563.0,52608.0,https://anaconda.org/conda-forge/tensorboard-plugin-wit,2023-06-16 19:20:28.498,2155927.0,,,,,3.0,,,,wit-widget,https://www.npmjs.com/package/wit-widget,1178.0,,,,,,
571,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2024-04-09 18:34:46.000000,2024-04-09 12:39:07,1172.0,33.0,123.0,30.0,983.0,15.0,50.0,757.0,Machine learning framework for both deep learning and traditional algorithms.,37.0,20,True,2021-06-22 05:25:53,NeoML-master_2.0.5.0,2.0,neoml,,,,,,,https://pypi.org/project/neoml,207.0,207.0,,,,,,,,3.0,,,,,,,,,,,,
572,torch-cluster,rusty1s/pytorch_cluster,graph,,https://github.com/rusty1s/pytorch_cluster,https://github.com/rusty1s/pytorch_cluster,MIT,2018-01-12 20:56:06.000,2024-03-05 13:03:08.000000,2024-03-05 13:03:07,598.0,4.0,132.0,15.0,57.0,29.0,126.0,755.0,PyTorch Extension Library of Optimized Graph Cluster Algorithms.,34.0,20,True,2023-10-12 06:54:28,1.6.3,32.0,torch-cluster,conda-forge/pytorch_cluster,,,['pytorch'],,,https://pypi.org/project/torch-cluster,13613.0,15588.0,https://anaconda.org/conda-forge/pytorch_cluster,2023-12-29 00:14:59.843,92855.0,,,,,3.0,,,,,,,,,,,,
573,finetune,IndicoDataSolutions/finetune,nlp,,https://github.com/IndicoDataSolutions/finetune,https://github.com/IndicoDataSolutions/finetune,MPL-2.0,2018-06-12 17:02:16.000,2024-04-03 17:21:48.000000,2024-03-27 18:40:09,1505.0,2.0,79.0,34.0,654.0,22.0,118.0,695.0,Scikit-learn style model finetuning for NLP.,23.0,20,True,2019-01-18 20:10:51,0.5.14,15.0,finetune,,,,"['tensorflow', 'sklearn']",11.0,11.0,https://pypi.org/project/finetune,117.0,117.0,,,,,,,,3.0,,,,,,,,,,,,
