,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
640,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2023-03-28 03:38:13.000,2023-03-28 03:38:13,1094.0,,68.0,28.0,57.0,27.0,32.0,291.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,17,False,2021-05-15 01:38:40,0.3.0,6.0,bluefog,,,,['pytorch'],3.0,3.0,https://pypi.org/project/bluefog,69.0,72.0,,,,,,,,3.0,173.0,,,,,,,,,,,
641,chitra,gradsflow/chitra,ml-experiments,,https://github.com/aniketmaurya/chitra,https://github.com/aniketmaurya/chitra,Apache-2.0,2020-01-23 14:17:54.000,2024-04-01 22:09:11.000,2024-03-02 11:17:16,371.0,1.0,35.0,6.0,133.0,,35.0,224.0,"A multi-functional library for full-stack Deep Learning. Simplifies Model Building, API development, and Model..",14.0,17,True,2021-11-26 17:10:22,0.2.0,9.0,chitra,conda-forge/chitra,,,,,,https://pypi.org/project/chitra,2706.0,2813.0,https://anaconda.org/conda-forge/chitra,2023-06-18 08:40:33.534,3000.0,,,,,3.0,,,aniketmaurya/chitra,,,,,,,,,
642,kaggle-solutions,faridrashidi/kaggle-solutions,data-science,,https://github.com/faridrashidi/kaggle-solutions,https://github.com/faridrashidi/kaggle-solutions,MIT,2018-11-25 04:27:49.000,2024-05-05 17:48:05.000,2024-05-05 17:47:56,173.0,3.0,1382.0,74.0,3.0,,6.0,3771.0,Collection of Kaggle Solutions and Ideas.,3.0,16,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
643,FlashTorch,MisaOgura/flashtorch,interpretability,,https://github.com/MisaOgura/flashtorch,https://github.com/MisaOgura/flashtorch,MIT,2019-03-22 13:00:57.000,2023-09-21 07:22:50.000,2023-09-21 07:22:50,127.0,,87.0,16.0,15.0,10.0,22.0,722.0,Visualization toolkit for neural networks in PyTorch! Demo --.,2.0,16,True,2020-05-29 14:39:38,0.1.3,5.0,flashtorch,,,,['pytorch'],17.0,17.0,https://pypi.org/project/flashtorch,360.0,360.0,,,,,,,,3.0,,,,,,,,,,,,
644,textflint,textflint/textflint,adversarial,,https://github.com/textflint/textflint,https://github.com/textflint/textflint,GPL-3.0,2021-03-06 11:15:52.000,2022-09-27 17:09:16.000,2022-06-21 04:27:47,257.0,,92.0,18.0,19.0,3.0,29.0,628.0,Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing.,18.0,16,False,2022-03-15 07:18:19,0.1.0,5.0,textflint,,,,,14.0,14.0,https://pypi.org/project/textflint,84.0,84.0,,,,,,,,3.0,,,,,,,,,,,,
645,typedb-ml,vaticle/typedb-ml,graph,,https://github.com/vaticle/typedb-ml,https://github.com/vaticle/typedb-ml,Apache-2.0,2018-09-16 16:46:48.000,2023-11-18 17:08:08.000,2023-11-18 17:08:08,508.0,,90.0,38.0,106.0,12.0,51.0,552.0,TypeDB-ML is the Machine Learning integrations library for TypeDB.,12.0,16,True,2022-07-29 11:37:34,0.3.0,8.0,typedb-ml,,,,,,,https://pypi.org/project/typedb-ml,36.0,39.0,,,,,,,,3.0,222.0,,,,,,,,,,,
646,datmo,datmo/datmo,ml-experiments,,https://github.com/datmo/datmo,https://github.com/datmo/datmo,MIT,2017-11-03 05:46:43.000,2022-06-21 21:41:58.000,2019-11-29 00:48:44,1051.0,,30.0,11.0,121.0,27.0,150.0,345.0,Open source production model management tool for data scientists.,6.0,16,False,,,,datmo,,,,,5.0,5.0,https://pypi.org/project/datmo,163.0,163.0,,,,,,,,3.0,,,,,,,,,,,,
647,Awesome-LLMOps,tensorchord/Awesome-LLMOps,data-science,,https://github.com/tensorchord/Awesome-LLMOps,https://github.com/tensorchord/Awesome-LLMOps,CC0-1.0,2022-04-15 01:56:44.000,2024-05-08 01:50:51.000,2024-05-08 01:50:51,142.0,14.0,294.0,56.0,138.0,1.0,8.0,3100.0,An awesome & curated list of best LLMOps tools for developers.,72.0,15,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
648,awesome-python-data-science,krzjoa/awesome-python-data-science,data-science,,https://github.com/krzjoa/awesome-python-data-science,https://github.com/krzjoa/awesome-python-data-science,CC-BY-4.0,2017-12-21 10:17:53.000,2024-05-07 19:07:26.000,2024-05-06 08:52:05,482.0,1.0,296.0,56.0,53.0,,5.0,2342.0,Probably the best curated list of data science software in Python.,31.0,15,True,,,,,,,,,8.0,8.0,,,,,,,,,,,3.0,,,,,,,,,,,,
649,GraphVite,DeepGraphLearning/graphvite,graph,,https://github.com/DeepGraphLearning/graphvite,https://github.com/DeepGraphLearning/graphvite,Apache-2.0,2019-07-16 15:48:20.000,2023-06-16 16:16:18.265,2021-01-14 02:18:46,15.0,,149.0,32.0,,53.0,59.0,1194.0,GraphVite: A General and High-performance Graph Embedding System.,,15,False,,,4.0,,milagraph/graphvite,,,,,,,,82.0,https://anaconda.org/milagraph/graphvite,2023-06-16 16:16:18.265,4702.0,,,,,3.0,,,,,,,,,,,,
650,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2023-04-11 19:24:43.000,2023-04-11 19:24:38,24.0,,56.0,18.0,7.0,,10.0,797.0,MADGRAD Optimization Method.,2.0,15,False,,,,madgrad,,,,['pytorch'],79.0,79.0,https://pypi.org/project/madgrad,4997.0,4997.0,,,,,,,,3.0,,,,,,,,,,,,
651,Anchor,marcotcr/anchor,interpretability,,https://github.com/marcotcr/anchor,https://github.com/marcotcr/anchor,BSD-2-Clause,2018-02-02 23:38:50.000,2022-07-19 18:09:12.000,2022-07-19 18:08:39,47.0,,113.0,27.0,10.0,25.0,51.0,785.0,Code for High-Precision Model-Agnostic Explanations paper.,10.0,15,False,,,,anchor_exp,,,,,,,https://pypi.org/project/anchor_exp,1460.0,1460.0,,,,,,,,3.0,,,,,,,,,,,,
652,KD-Lib,SforAiDl/KD_Lib,pytorch-utils,,https://github.com/SforAiDl/KD_Lib,https://github.com/SforAiDl/KD_Lib,MIT,2020-05-10 13:08:42.000,2023-03-01 21:06:37.000,2023-03-01 21:03:09,298.0,,55.0,16.0,83.0,14.0,49.0,571.0,A Pytorch Knowledge Distillation library for benchmarking and extending works in the domains of Knowledge..,6.0,15,False,2022-05-18 08:34:00,0.0.32,3.0,KD-Lib,,,,['pytorch'],,,https://pypi.org/project/KD-Lib,104.0,104.0,,,,,,,,3.0,,,,,,,,,,,,
653,TensorLayerx,tensorlayer/tensorlayerx,reinforcement-learning,,https://github.com/tensorlayer/TensorLayerX,https://github.com/tensorlayer/TensorLayerX,,2021-12-03 07:41:20.000,2024-04-14 04:04:43.000,2024-02-12 21:54:53,359.0,1.0,40.0,16.0,46.0,14.0,17.0,527.0,"TensorLayerX: A Unified Deep Learning and Reinforcement Learning Framework for All Hardwares, Backends and OS.",10.0,15,True,2023-02-03 08:05:46,0.5.8,8.0,tensorlayerx,,,,['tensorflow'],23.0,23.0,https://pypi.org/project/tensorlayerx,401.0,401.0,,,,,,,,3.0,,,,,,,,,,,,
654,NeuralCompression,facebookresearch/NeuralCompression,image,,https://github.com/facebookresearch/NeuralCompression,https://github.com/facebookresearch/NeuralCompression,MIT,2021-07-09 15:14:13.000,2024-03-18 22:30:20.000,2024-03-18 22:30:15,140.0,3.0,41.0,20.0,169.0,5.0,64.0,463.0,A collection of tools for neural compression enthusiasts.,10.0,15,True,2023-10-03 14:25:36,0.3.1,6.0,neuralcompression,,,,,,,https://pypi.org/project/neuralcompression,94.0,94.0,,,,,,,,3.0,,,,,,,,,,,,
655,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,,2021-06-03 12:39:38.000,2024-05-08 22:37:02.000,2024-04-20 15:27:32,496.0,3.0,55.0,14.0,83.0,13.0,35.0,248.0,Represent trained machine learning models as Pyomo optimization formulations.,17.0,15,True,,,,omlt,,,,,,,https://pypi.org/project/omlt,15136.0,15136.0,,,,,,,,3.0,,,,,,,,,,,,
656,Elephas,danielenricocahall/elephas,distributed-ml,,https://github.com/danielenricocahall/elephas,https://github.com/danielenricocahall/elephas,MIT,2019-08-19 17:33:26.070,2024-01-10 00:41:51.000,2024-01-09 00:49:36,659.0,,5.0,1.0,15.0,11.0,7.0,17.0,Distributed Deep learning with Keras & Spark.,28.0,15,False,2024-01-05 03:26:38,5.2.1,16.0,elephas,conda-forge/elephas,,,"['keras', 'spark']",,,https://pypi.org/project/elephas,40320.0,40560.0,https://anaconda.org/conda-forge/elephas,2023-06-16 16:16:35.554,13730.0,,,,,3.0,,,,,,,,,,,,
657,datascience,r0f1/datascience,data-science,,https://github.com/r0f1/datascience,https://github.com/r0f1/datascience,CC0-1.0,2018-11-22 09:21:49.000,2024-04-12 17:22:34.000,2024-04-12 17:22:34,770.0,13.0,649.0,140.0,39.0,,2.0,4104.0,Curated list of Python resources for data science.,16.0,14,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
658,ml-ane-transformers,apple/ml-ane-transformers,model-serialisation,,https://github.com/apple/ml-ane-transformers,https://github.com/apple/ml-ane-transformers,,2022-06-03 16:36:06.000,2023-04-25 09:24:38.000,2022-08-09 04:03:14,5.0,,81.0,48.0,4.0,,,2478.0,Reference implementation of the Transformer architecture optimized for Apple Neural Engine (ANE).,,14,False,2022-08-09 04:22:55,0.1.3,3.0,ane-transformers,,,,['pytorch'],,,https://pypi.org/project/ane-transformers,1614.0,1616.0,,,,,,,,3.0,59.0,,,,,,,,,,,
659,OpenNE,thunlp/OpenNE,graph,,https://github.com/thunlp/OpenNE,https://github.com/thunlp/OpenNE,MIT,2017-10-08 04:58:20.000,2024-01-10 11:53:25.000,2024-01-10 11:53:25,104.0,,482.0,67.0,26.0,5.0,97.0,1672.0,An Open-Source Package for Network Embedding (NE).,12.0,14,True,,,,,,,,['tensorflow'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
660,AutoGL,THUMNLab/AutoGL,graph,,https://github.com/THUMNLab/AutoGL,https://github.com/THUMNLab/AutoGL,Apache-2.0,2020-11-30 14:26:22.000,2024-02-27 22:17:46.000,2024-02-05 15:11:35,743.0,,117.0,28.0,111.0,14.0,25.0,1069.0,An autoML framework & toolkit for machine learning on graphs.,15.0,14,True,2022-12-30 06:11:04,0.4.0,4.0,auto-graph-learning,,,,['pytorch'],,,https://pypi.org/project/auto-graph-learning,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,
661,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2023-03-19 22:55:22.000,2021-03-15 07:00:08,66.0,,110.0,20.0,37.0,19.0,8.0,1040.0,Distributed Computing for AI Made Simple.,5.0,14,False,,,,fiber,,,,,70.0,70.0,https://pypi.org/project/fiber,86.0,86.0,,,,,,,,3.0,,,,,,,,,,,,
662,interpret-text,interpretml/interpret-text,interpretability,,https://github.com/interpretml/interpret-text,https://github.com/interpretml/interpret-text,MIT,2019-09-04 16:39:48.000,2024-02-05 16:37:11.000,2024-02-05 16:37:10,152.0,,67.0,19.0,177.0,42.0,16.0,402.0,A library that incorporates state-of-the-art explainers for text-based machine learning models and visualizes the..,18.0,14,True,2021-12-07 15:12:02,0.1.3,3.0,interpret-text,,,,['jupyter'],,,https://pypi.org/project/interpret-text,123.0,123.0,,,,,,,,3.0,,,,,,,,,,,,
663,Collie,ShopRunner/collie,recommender-systems,,https://github.com/ShopRunner/collie,https://github.com/ShopRunner/collie,BSD-3-Clause,2021-04-12 20:54:06.000,2024-02-21 16:29:12.000,2023-03-31 15:44:32,231.0,,20.0,32.0,53.0,5.0,7.0,105.0,"A library for preparing, training, and evaluating scalable deep learning hybrid recommender systems using PyTorch.",15.0,14,False,,,,collie,,,,['pytorch'],41.0,41.0,https://pypi.org/project/collie,182.0,182.0,,,,,,,,3.0,,,,,,,,,,,,
664,Data-science,khuyentran1401/Data-science,data-science,,https://github.com/khuyentran1401/Data-science,https://github.com/khuyentran1401/Data-science,,2020-07-17 19:25:27.000,2024-03-21 17:15:47.000,2024-03-21 17:15:47,723.0,4.0,970.0,138.0,9.0,4.0,4.0,3963.0,"Collection of useful data science topics along with articles, videos, and code.",3.0,13,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
665,OpenKE,thunlp/OpenKE,graph,,https://github.com/thunlp/OpenKE,https://github.com/thunlp/OpenKE,,2017-10-08 11:20:23.000,2024-01-10 11:51:05.000,2024-01-10 11:51:05,143.0,,970.0,102.0,28.0,23.0,356.0,3724.0,An Open-Source Package for Knowledge Embedding (KE).,14.0,13,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
666,MedicalNet,Tencent/MedicalNet,medical-data,,https://github.com/Tencent/MedicalNet,https://github.com/Tencent/MedicalNet,MIT,2019-07-17 09:53:10.000,2023-07-06 21:26:54.000,2020-08-27 13:37:26,26.0,,400.0,63.0,6.0,60.0,17.0,1837.0,Many studies have shown that the performance on deep learning is significantly affected by volume of training data...,,13,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
667,traingenerator,jrieke/traingenerator,others,,https://github.com/jrieke/traingenerator,https://github.com/jrieke/traingenerator,MIT,2020-12-03 16:47:16.000,2023-08-23 08:35:09.000,2022-06-30 14:05:23,118.0,,178.0,38.0,10.0,7.0,3.0,1345.0,A web app to generate template code for machine learning.,3.0,13,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
668,nnDetection,MIC-DKFZ/nnDetection,medical-data,,https://github.com/MIC-DKFZ/nnDetection,https://github.com/MIC-DKFZ/nnDetection,Apache-2.0,2021-05-17 10:00:25.000,2024-02-29 08:54:46.000,2024-02-29 08:54:46,205.0,1.0,82.0,18.0,14.0,27.0,204.0,508.0,nnDetection is a self-configuring framework for 3D (volumetric) medical object detection which can be applied to new..,8.0,13,True,2023-05-05 08:46:53,0.1-alpha-zenodo,2.0,,,,,['pytorch'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
669,VizSeq,facebookresearch/vizseq,nlp,,https://github.com/facebookresearch/vizseq,https://github.com/facebookresearch/vizseq,MIT,2019-08-26 13:19:38.000,2024-04-21 03:30:12.000,2024-04-21 03:30:09,79.0,4.0,59.0,16.0,64.0,6.0,9.0,438.0,"An Analysis Toolkit for Natural Language Generation (Translation, Captioning, Summarization, etc.).",4.0,13,True,,,,vizseq,,,,,9.0,9.0,https://pypi.org/project/vizseq,100.0,100.0,,,,,,,,3.0,,,,,,,,,,,,
670,OpenRec,ylongqi/openrec,recommender-systems,,https://github.com/ylongqi/openrec,https://github.com/ylongqi/openrec,Apache-2.0,2017-11-29 16:04:40.000,2023-03-24 23:54:19.000,2020-02-19 07:57:17,213.0,,84.0,36.0,47.0,4.0,12.0,406.0,OpenRec is an open-source and modular library for neural network-inspired recommendation algorithms.,11.0,13,False,,,,openrec,,,,,2.0,2.0,https://pypi.org/project/openrec,46.0,46.0,,,,,,,,3.0,,,,,,,,,,,,
671,puncc,deel-ai/puncc,ml-frameworks,,https://github.com/deel-ai/puncc,https://github.com/deel-ai/puncc,,2022-07-20 09:22:41.000,2024-03-20 14:52:36.000,2024-03-20 14:42:36,182.0,2.0,13.0,5.0,29.0,9.0,15.0,243.0,Puncc is a python library for predictive uncertainty quantification using conformal prediction.,5.0,13,True,2024-03-20 14:52:36,0.7.7,4.0,puncc,,,,,,,https://pypi.org/project/puncc,444.0,444.0,,,,,,,,3.0,,,,,,,,,,,,
672,awesome_time_series_in_python,MaxBenChrist/awesome_time_series_in_python,data-science,,https://github.com/MaxBenChrist/awesome_time_series_in_python,https://github.com/MaxBenChrist/awesome_time_series_in_python,,2017-08-16 12:27:27.000,2023-02-10 06:55:24.000,2021-11-29 11:50:43,117.0,,335.0,82.0,28.0,2.0,13.0,2037.0,This curated list contains python packages for time series analysis.,23.0,12,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
673,surpriver,tradytics/surpriver,financial-data,,https://github.com/tradytics/surpriver,https://github.com/tradytics/surpriver,GPL-3.0,2020-08-30 07:56:22.000,2021-08-13 08:02:31.000,2020-09-21 04:32:05,64.0,,315.0,87.0,11.0,11.0,6.0,1703.0,Find big moving stocks before they move using machine learning and anomaly detection.,6.0,12,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
674,Maze,enlite-ai/maze,reinforcement-learning,,https://github.com/enlite-ai/maze,https://github.com/enlite-ai/maze,Custom,2021-02-11 08:26:37.000,2024-04-24 13:48:16.000,2022-11-21 12:12:41,1044.0,,11.0,6.0,26.0,,2.0,258.0,Maze Applied Reinforcement Learning Framework.,3.0,12,False,2022-11-21 12:21:45,0.2.0,10.0,maze-rl,,enliteai/maze,,['pytorch'],,,https://pypi.org/project/maze-rl,116.0,122.0,,,,https://hub.docker.com/r/enliteai/maze,2021-06-24 21:00:27.801118,,242.0,3.0,8.0,,,,,,,,,,,
675,Auptimizer,LGE-ARC-AdvancedAI/auptimizer,hyperopt,,https://github.com/LGE-ARC-AdvancedAI/auptimizer,https://github.com/LGE-ARC-AdvancedAI/auptimizer,GPL-3.0,2019-09-12 01:08:37.000,2023-01-27 02:15:43.000,2021-03-03 01:30:06,79.0,,27.0,21.0,44.0,1.0,5.0,199.0,An automatic ML model optimization tool.,11.0,12,False,2021-03-03 02:00:23,2.0,3.0,auptimizer,,,,,,,https://pypi.org/project/auptimizer,123.0,123.0,,,,,,,,3.0,,,,,,,,,,,,
676,bias-detector,intuit/bias-detector,interpretability,,https://github.com/intuit/bias-detector,https://github.com/intuit/bias-detector,MIT,2021-02-02 16:58:52.000,2024-02-04 11:29:56.000,2024-02-04 11:28:34,124.0,,11.0,12.0,17.0,,,42.0,,4.0,12,False,2024-02-04 11:29:56,0.0.13,11.0,bias-detector,,,,,,,https://pypi.org/project/bias-detector,160.0,160.0,,,,,,,,3.0,,2.0,,,,,,,,,,
677,Production-Level-Deep-Learning,alirezadir/Production-Level-Deep-Learning,data-science,,https://github.com/alirezadir/Production-Level-Deep-Learning,https://github.com/alirezadir/Production-Level-Deep-Learning,,2019-11-19 20:11:21.000,2023-11-17 06:56:41.000,2023-10-18 22:38:34,66.0,,603.0,164.0,14.0,1.0,2.0,4211.0,A guideline for building practical production-level deep learning systems to be deployed in real world applications.,11.0,11,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
678,moolib,facebookresearch/moolib,distributed-ml,,https://github.com/facebookresearch/moolib,https://github.com/facebookresearch/moolib,MIT,2021-08-26 09:15:58.000,2022-12-12 15:07:44.000,2022-12-12 15:07:38,41.0,,21.0,12.0,41.0,7.0,12.0,365.0,A library for distributed ML training with PyTorch.,6.0,11,False,2022-02-10 16:56:22,0.0.9c,1.0,,,,,['pytorch'],3.0,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,
679,nupic.torch,numenta/nupic.torch,ml-frameworks,,https://github.com/numenta/nupic.torch,https://github.com/numenta/nupic.torch,AGPL-3.0,2019-03-31 21:25:04.000,2023-06-26 20:02:26.000,2023-04-26 15:43:35,282.0,,86.0,43.0,90.0,2.0,8.0,260.0,Numenta Platform for Intelligent Computing PyTorch libraries.,14.0,11,False,,,,nupic.torch,,,,,,,https://pypi.org/project/nupic.torch,,,,,,,,,,3.0,,,,,,,,,,,,
680,DeepNeuro,QTIM-Lab/DeepNeuro,medical-data,,https://github.com/QTIM-Lab/DeepNeuro,https://github.com/QTIM-Lab/DeepNeuro,MIT,2017-06-01 19:36:34.000,2020-06-24 13:00:15.000,2020-06-24 13:00:14,285.0,,35.0,14.0,18.0,26.0,18.0,122.0,A deep learning python package for neuroimaging data. Made by:.,6.0,11,False,,,,deepneuro,,,,,1.0,1.0,https://pypi.org/project/deepneuro,47.0,47.0,,,,,,,,3.0,,,,,,,,,,,,
681,Attribution Priors,suinleelab/attributionpriors,interpretability,,https://github.com/suinleelab/attributionpriors,https://github.com/suinleelab/attributionpriors,MIT,2019-06-24 23:54:24.000,2021-03-19 19:43:58.000,2021-03-19 19:43:51,72.0,,9.0,6.0,,2.0,4.0,119.0,Tools for training explainable models using attribution priors.,6.0,11,False,2021-03-16 17:47:18,1.0.0,1.0,attributionpriors,,,,"['tensorflow', 'pytorch']",4.0,4.0,https://pypi.org/project/attributionpriors,70.0,70.0,,,,,,,,3.0,,,,,,,,,,,,
682,jaxdf,ucl-bug/jaxdf,jax-utils,,https://github.com/ucl-bug/jaxdf,https://github.com/ucl-bug/jaxdf,LGPL-3.0,2021-09-08 16:38:46.000,2024-02-28 09:09:14.000,2023-11-24 19:47:45,314.0,,7.0,7.0,126.0,6.0,9.0,107.0,A JAX-based research framework for writing differentiable numerical simulators with arbitrary discretizations.,4.0,11,True,2023-11-24 19:49:33,0.2.7,9.0,,,,,['jax'],4.0,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,
683,textlesslib,facebookresearch/textlesslib,audio,,https://github.com/facebookresearch/textlesslib,https://github.com/facebookresearch/textlesslib,MIT,2022-02-09 16:28:00.000,2023-08-29 14:47:49.000,2023-08-29 14:47:44,37.0,,50.0,15.0,13.0,12.0,11.0,498.0,Library for Textless Spoken Language Processing.,8.0,10,True,,,,,,,,['pytorch'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
684,backprop,backprop-ai/backprop,model-serialisation,,https://github.com/backprop-ai/backprop,https://github.com/backprop-ai/backprop,,2020-10-30 15:25:14.000,2021-05-03 09:15:25.000,2021-05-03 09:15:21,219.0,,11.0,16.0,14.0,5.0,4.0,242.0,"Backprop makes it simple to use, finetune, and deploy state-of-the-art ML models.",8.0,10,False,,,,backprop,,,,,2.0,2.0,https://pypi.org/project/backprop,299.0,299.0,,,,,,,,3.0,,,,,,,,,,,,
685,sklearn-evaluation,edublancas/sklearn-evaluation,interpretability,,https://github.com/edublancas/sklearn-evaluation,https://github.com/edublancas/sklearn-evaluation,MIT,2023-01-15 21:18:52.000,2023-01-15 22:50:39.000,2023-01-13 21:57:34,832.0,,,,,,,3.0,"Machine learning model evaluation made easy: plots, tables, HTML reports, experiment tracking and Jupyter notebook..",19.0,10,False,,,,sklearn-evaluation,,,,['sklearn'],,,https://pypi.org/project/sklearn-evaluation,2836.0,2836.0,,,,,,,,3.0,,,,,,,,,,,,
686,awesome-RecSys,jihoo-kim/awesome-RecSys,data-science,,https://github.com/jihoo-kim/awesome-RecSys,https://github.com/jihoo-kim/awesome-RecSys,MIT,2019-05-21 10:31:38.000,2022-02-13 08:20:57.000,2022-02-13 08:20:57,45.0,,98.0,24.0,1.0,,1.0,687.0,"A curated list of awesome Recommender System (Books, Conferences, Researchers, Papers, Github Repositories, Useful..",2.0,9,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
687,awesome-time-series,lmmentel/awesome-time-series,data-science,,https://github.com/lmmentel/awesome-time-series,https://github.com/lmmentel/awesome-time-series,,2021-10-26 21:48:18.000,2024-03-30 16:42:45.000,2024-03-30 16:42:45,151.0,2.0,58.0,16.0,21.0,,,473.0,Resources for working with time series and sequence data.,13.0,9,False,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
688,tslumen,hsbc/tslumen,time-series-data,,https://github.com/hsbc/tslumen,https://github.com/hsbc/tslumen,Apache-2.0,2022-11-09 14:06:09.000,2022-11-23 19:03:57.000,2022-11-22 16:44:39,2.0,,6.0,7.0,,1.0,,67.0,A library for Time Series EDA (exploratory data analysis).,2.0,7,False,2022-11-22 17:47:11,0.0.1,1.0,tslumen,conda-forge/tslumen,,,,,,https://pypi.org/project/tslumen,35.0,35.0,https://anaconda.org/conda-forge/tslumen,,,,,,,3.0,,,,,,,,,,,,
689,traintool,jrieke/traintool,ml-experiments,,https://github.com/jrieke/traintool,https://github.com/jrieke/traintool,Apache-2.0,2020-09-30 22:23:05.000,2021-03-12 01:44:04.000,2021-03-12 01:43:14,122.0,,1.0,4.0,,,,12.0,Train off-the-shelf machine learning models in one line of code.,,7,False,,,,traintool,,,,"['pytorch', 'tensorflow', 'sklearn']",,,https://pypi.org/project/traintool,42.0,42.0,,,,,,,,3.0,,,,,,,,,,,,
690,Skater,oracle/Skater,interpretability,,,{},,2020-07-05 18:35:27.012,2023-09-18 15:13:22.392,,,,,,,,,,Python Library for Model Agnostic Interpretation.,,5,False,,,2.0,skater,conda-forge/skater,,,,,,https://pypi.org/project/skater,416.0,1833.0,https://anaconda.org/conda-forge/skater,2023-09-18 15:13:22.392,65218.0,,,,,3.0,,,,,,,,,,,,
