,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
614,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,,2019-12-06 08:25:24.000,2023-05-16 10:47:48.000,2023-05-10 04:35:39,269.0,,322.0,58.0,242.0,175.0,111.0,3197.0,LightSeq: A High Performance Library for Sequence Processing and Generation.,20.0,18,False,2022-11-02 09:30:27,3.0.1,13.0,lightseq,,,,,,,https://pypi.org/project/lightseq,4581.0,4592.0,,,,,,,,3.0,694.0,,,,,,,,,,,
615,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522,2020-02-09 21:03:48,299.0,,414.0,106.0,83.0,62.0,48.0,2989.0,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,98.0,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8810.0,,,,,3.0,,,,,,,,,,,,
616,benchmark_VAE,clementchadebec/benchmark_VAE,pytorch-utils,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-07-31 12:13:28.000,2024-07-17 07:59:47,373.0,,160.0,18.0,74.0,24.0,42.0,1815.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,18.0,18,True,2023-09-06 15:43:22,0.1.2,11.0,,,,,['pytorch'],33.0,33.0,,,,,,,,,,,3.0,,,,,,,,,,,,
617,tts-generation-webui,rsxdalv/tts-generation-webui,audio,,https://github.com/rsxdalv/tts-generation-webui,https://github.com/rsxdalv/tts-generation-webui,MIT,2023-04-27 18:32:26.000,2024-10-27 23:40:14.000,2024-10-27 23:40:11,228.0,30.0,194.0,34.0,132.0,40.0,194.0,1781.0,"TTS Generation Web UI (Bark, MusicGen + AudioGen, Tortoise, RVC, Vocos, Demucs, SeamlessM4T, MAGNet, StyleTTS2, MMS,..",9.0,18,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
618,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000,2020-12-01 22:56:26,62.0,,96.0,39.0,13.0,13.0,9.0,1273.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,171.0,171.0,https://pypi.org/project/doc2text,2934.0,2934.0,,,,,,,,3.0,,,,,,,,,,,,
619,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000,2021-10-30 06:30:12,91.0,,169.0,43.0,6.0,4.0,7.0,1117.0,XAI - An eXplainability toolbox for machine learning.,3.0,18,False,2021-10-30 06:35:19,0.1.0,1.0,xai,,,,,34.0,34.0,https://pypi.org/project/xai,301.0,301.0,,,,,,,,3.0,,,,,,,,,,,,
620,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000,2022-01-30 19:49:08,271.0,,89.0,33.0,72.0,25.0,30.0,1108.0,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,18,False,2021-02-15 20:20:59,0.5,2.0,torch-struct,,,,['pytorch'],,,https://pypi.org/project/torch-struct,6967.0,6967.0,,,,,,,,3.0,,,,,,,,,,,,
621,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000,2020-11-23 13:49:02,79.0,,131.0,36.0,16.0,9.0,4.0,926.0,Nudity detection with Python.,12.0,18,False,,,,nudepy,,,,,3639.0,3639.0,https://pypi.org/project/nudepy,681.0,681.0,,,,,,,,3.0,,,,,,,,,,,,
622,evojax,google/evojax,jax-utils,,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07.000,2024-06-27 07:32:19.000,2024-06-27 07:26:43,298.0,,87.0,23.0,50.0,12.0,17.0,839.0,EvoJAX: Hardware-accelerated Neuroevolution.,14.0,18,True,,,20.0,evojax,conda-forge/evojax,,,['jax'],27.0,27.0,https://pypi.org/project/evojax,2553.0,3490.0,https://anaconda.org/conda-forge/evojax,2024-06-18 11:07:15.191,30952.0,,,,,3.0,,,,,,,,,,,,
623,Caer,jasmcaus/caer,image,,https://github.com/jasmcaus/caer,https://github.com/jasmcaus/caer,MIT,2020-08-06 18:36:14.000,2023-10-13 12:16:35.000,2023-04-01 08:26:45,5080.0,,101.0,20.0,58.0,2.0,13.0,772.0,"A lightweight Computer Vision library. Scale your models, not boilerplate.",8.0,18,False,2021-10-06 07:29:20,2.0.3,13.0,caer,,,https://caer.rtfd.io,,,,https://pypi.org/project/caer,18529.0,18529.0,,,,,,,,3.0,41.0,,,,,,,,,,,
624,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000,2020-03-17 22:44:47,642.0,,73.0,25.0,37.0,23.0,21.0,736.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,18,False,2019-06-29 19:21:43,0.64,3.0,test_tube,,,,,,,https://pypi.org/project/test_tube,40715.0,40715.0,,,,,,,,3.0,27.0,,,,,,,,,,,
625,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2024-01-11 20:34:53.000,2023-10-04 12:31:54,297.0,,96.0,15.0,53.0,9.0,16.0,567.0,A library of metrics for evaluating recommender systems.,20.0,18,False,2022-04-26 18:03:18,0.1.5,1.0,recmetrics,,,,,59.0,59.0,https://pypi.org/project/recmetrics,4417.0,4417.0,,,,,,,,3.0,8.0,,,,,,,,,,,
626,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-07-26 12:05:00.000,2023-07-26 12:04:59,273.0,,82.0,20.0,248.0,8.0,23.0,423.0,A toolkit that streamlines and automates the generation of model cards.,22.0,18,False,2023-04-03 17:58:08,2.0.0,9.0,model-card-toolkit,,,,,,,https://pypi.org/project/model-card-toolkit,1931.0,1931.0,,,,,,,,3.0,26.0,,,,,,,,,,,
627,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2024-02-20 11:57:52.000,2023-11-17 08:50:12,72.0,,60.0,8.0,12.0,5.0,18.0,400.0,TextAugment: Text Augmentation Library.,8.0,18,True,2023-11-16 20:54:10,2.0.0,9.0,textaugment,,,,,134.0,134.0,https://pypi.org/project/textaugment,5004.0,5005.0,,,,,,,,3.0,115.0,,,,,,,,,,,
628,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000,2020-10-18 07:57:48,823.0,,53.0,11.0,60.0,17.0,41.0,333.0,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09,1.0.7,4.0,parameter-sherpa,,,,,40.0,40.0,https://pypi.org/project/parameter-sherpa,405.0,405.0,,,,,,,,3.0,,,,,,,,,,,,
629,vegafusion,vegafusion/vegafusion,data-viz,,https://github.com/vega/vegafusion,https://github.com/vega/vegafusion,BSD-3-Clause,2021-10-01 09:19:27.000,2024-11-07 16:51:45.000,2024-08-14 15:39:49,663.0,2.0,16.0,23.0,378.0,50.0,87.0,331.0,Serverside scaling for Vega and Altair visualizations.,4.0,18,True,2024-05-09 19:19:11,1.6.9,69.0,vegafusion-jupyter,conda-forge/vegafusion-python-embed,,,,,,https://pypi.org/project/vegafusion-jupyter,3802.0,12438.0,https://anaconda.org/conda-forge/vegafusion-python-embed,2024-10-31 11:12:37.992,264411.0,,,,,3.0,7725.0,vega/vegafusion,vegafusion-jupyter,https://www.npmjs.com/package/vegafusion-jupyter,147.0,,,,,,,
630,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2024-07-25 10:59:34.000,2023-03-28 03:38:13,1094.0,,69.0,28.0,59.0,27.0,32.0,291.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,18,False,2021-05-15 01:38:40,0.3.0,6.0,bluefog,,,,['pytorch'],5.0,5.0,https://pypi.org/project/bluefog,691.0,694.0,,,,,,,,3.0,204.0,,,,,,,,,,,
631,awesome-semantic-segmentation,mrgloom/awesome-semantic-segmentation,data-science,,https://github.com/mrgloom/awesome-semantic-segmentation,https://github.com/mrgloom/awesome-semantic-segmentation,,2015-10-03 10:07:34.000,2021-05-08 13:40:11.000,2021-03-08 14:36:09,417.0,,2358.0,441.0,41.0,6.0,19.0,10509.0,awesome-semantic-segmentation.,16.0,17,False,,,,,,,,,20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
632,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2024-01-16 09:15:43.000,2024-01-16 09:12:58,32.0,,84.0,14.0,35.0,3.0,24.0,817.0,Leave One Feature Out Importance.,6.0,17,True,2024-01-16 09:15:43,0.3.4,1.0,lofo-importance,,,,,34.0,34.0,https://pypi.org/project/lofo-importance,3356.0,3356.0,,,,,,,,3.0,,,,,,,,,,,,
633,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000,2022-07-27 19:55:38,93.0,,57.0,15.0,10.0,26.0,17.0,779.0,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,17,False,2022-07-27 19:51:53,1.2.7,8.0,parallelformers,,,,,59.0,59.0,https://pypi.org/project/parallelformers,721.0,721.0,,,,,,,,3.0,,,,,,,,,,,,
634,HyperparameterHunter,HunterMcGushion/hyperparameter_hunter,hyperopt,,https://github.com/HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter,MIT,2018-06-01 23:17:00.000,2021-01-20 03:52:41.000,2021-01-20 03:52:40,1096.0,,96.0,24.0,101.0,32.0,84.0,706.0,Easy hyperparameter optimization and automatic result saving across machine learning algorithms and libraries.,4.0,17,False,2019-08-06 09:09:45,3.0.0,16.0,hyperparameter-hunter,,,,,,,https://pypi.org/project/hyperparameter-hunter,985.0,992.0,,,,,,,,3.0,521.0,,,,,,,,,,,
635,textflint,textflint/textflint,adversarial,,https://github.com/textflint/textflint,https://github.com/textflint/textflint,GPL-3.0,2021-03-06 11:15:52.000,2022-09-27 17:09:16.000,2022-06-21 04:27:47,257.0,,94.0,18.0,19.0,4.0,29.0,641.0,Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing.,18.0,17,False,2022-03-15 07:18:19,0.1.0,5.0,textflint,,,,,18.0,18.0,https://pypi.org/project/textflint,395.0,395.0,,,,,,,,3.0,,,,,,,,,,,,
636,scikit-tda,scikit-tda/scikit-tda,sklearn-utils,,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,,2018-04-13 21:00:31.000,2024-07-19 18:44:12.000,2024-07-19 16:10:42,70.0,,53.0,18.0,10.0,4.0,18.0,526.0,Topological Data Analysis for Python.,6.0,17,True,2024-07-19 18:44:12,1.1.1,6.0,scikit-tda,,,,['sklearn'],63.0,63.0,https://pypi.org/project/scikit-tda,1439.0,1439.0,,,,,,,,3.0,,,,,,,,,,,,
637,datmo,datmo/datmo,ml-experiments,,https://github.com/datmo/datmo,https://github.com/datmo/datmo,MIT,2017-11-03 05:46:43.000,2022-06-21 21:41:58.000,2019-11-29 00:48:44,1051.0,,30.0,11.0,121.0,27.0,150.0,344.0,Open source production model management tool for data scientists.,6.0,17,False,,,,datmo,,,,,7.0,7.0,https://pypi.org/project/datmo,2284.0,2284.0,,,,,,,,3.0,,,,,,,,,,,,
638,Brainiak,brainiak/brainiak,medical-data,,https://github.com/brainiak/brainiak,https://github.com/brainiak/brainiak,Apache-2.0,2016-02-08 23:19:27.000,2024-09-03 22:33:34.000,2024-07-08 16:17:35,399.0,,130.0,34.0,325.0,84.0,132.0,336.0,Brain Imaging Analysis Kit.,35.0,17,True,,,,brainiak,,brainiak/brainiak,,,,,https://pypi.org/project/brainiak,927.0,944.0,,,,https://hub.docker.com/r/brainiak/brainiak,2020-10-15 21:11:03.379549,1.0,1877.0,3.0,,,,,,,,,,,,
639,DeepGraph,deepgraph/deepgraph,graph,,https://github.com/deepgraph/deepgraph,https://github.com/deepgraph/deepgraph,,2015-10-27 12:28:45.000,2024-09-03 22:45:13.000,2024-03-27 08:46:27,190.0,,39.0,19.0,4.0,10.0,8.0,285.0,Analyze Data with Pandas-based Networks. Documentation:.,3.0,17,True,2024-03-26 14:42:33,0.2.4,13.0,deepgraph,conda-forge/deepgraph,,,['pandas'],11.0,11.0,https://pypi.org/project/deepgraph,3007.0,7702.0,https://anaconda.org/conda-forge/deepgraph,2024-07-11 16:39:33.824,230089.0,,,,,3.0,,,,,,,,,,,,
640,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,,2021-06-03 12:39:38.000,2024-08-26 15:03:34.000,2024-08-24 17:15:47,524.0,4.0,57.0,14.0,90.0,20.0,39.0,279.0,Represent trained machine learning models as Pyomo optimization formulations.,21.0,17,True,,,,omlt,,,,,21.0,21.0,https://pypi.org/project/omlt,15459.0,15459.0,,,,,,,,3.0,,,,,,,,,,,,
641,chitra,gradsflow/chitra,ml-experiments,,https://github.com/aniketmaurya/chitra,https://github.com/aniketmaurya/chitra,Apache-2.0,2020-01-23 14:17:54.000,2024-07-02 00:10:02.000,2024-06-01 12:08:31,372.0,,34.0,6.0,134.0,,35.0,225.0,"A multi-functional library for full-stack Deep Learning. Simplifies Model Building, API development, and Model..",14.0,17,True,2021-11-26 17:10:22,0.2.0,9.0,chitra,conda-forge/chitra,,,,,,https://pypi.org/project/chitra,5116.0,5226.0,https://anaconda.org/conda-forge/chitra,2023-06-18 08:40:33.534,3745.0,,,,,3.0,,aniketmaurya/chitra,,,,,,,,,,
642,modelkit,Cornerstone-OnDemand/modelkit,model-serialisation,,https://github.com/Cornerstone-OnDemand/modelkit,https://github.com/Cornerstone-OnDemand/modelkit,MIT,2021-05-14 12:10:51.000,2024-06-06 14:34:14.000,2024-06-06 14:27:44,864.0,,17.0,8.0,184.0,11.0,23.0,155.0,Toolkit for developing and maintaining ML models.,14.0,17,True,2024-02-02 14:57:28,0.1.2,21.0,modelkit,,,,,,,https://pypi.org/project/modelkit,9811.0,9811.0,,,,,,,,3.0,,,,,,,,,,,,
643,kaggle-solutions,faridrashidi/kaggle-solutions,data-science,,https://github.com/faridrashidi/kaggle-solutions,https://github.com/faridrashidi/kaggle-solutions,MIT,2018-11-25 04:27:49.000,2024-10-28 18:44:01.000,2024-10-13 02:32:51,188.0,9.0,1829.0,93.0,9.0,,8.0,4964.0,Collection of Kaggle Solutions and Ideas.,4.0,16,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
644,rliable,google-research/rliable,reinforcement-learning,,https://github.com/google-research/rliable,https://github.com/google-research/rliable,Apache-2.0,2021-08-20 00:41:06.000,2024-08-12 20:48:27.000,2024-08-12 20:48:27,72.0,4.0,47.0,11.0,11.0,1.0,16.0,764.0,"[NeurIPS21 Outstanding Paper] Library for reliable evaluation on RL and ML benchmarks, even with only a handful of..",9.0,16,True,,,,rliable,,,,,157.0,157.0,https://pypi.org/project/rliable,1552.0,1552.0,,,,,,,,3.0,,,,,,,,,,,,
645,FlashTorch,MisaOgura/flashtorch,interpretability,,https://github.com/MisaOgura/flashtorch,https://github.com/MisaOgura/flashtorch,MIT,2019-03-22 13:00:57.000,2023-09-21 07:22:50.000,2023-09-21 07:22:50,127.0,,85.0,16.0,15.0,10.0,22.0,734.0,Visualization toolkit for neural networks in PyTorch! Demo --.,2.0,16,False,2020-05-29 14:39:38,0.1.3,5.0,flashtorch,,,,['pytorch'],23.0,23.0,https://pypi.org/project/flashtorch,634.0,634.0,,,,,,,,3.0,,,,,,,,,,,,
646,KD-Lib,SforAiDl/KD_Lib,pytorch-utils,,https://github.com/SforAiDl/KD_Lib,https://github.com/SforAiDl/KD_Lib,MIT,2020-05-10 13:08:42.000,2023-03-01 21:06:37.000,2023-03-01 21:03:09,298.0,,57.0,16.0,83.0,14.0,49.0,606.0,A Pytorch Knowledge Distillation library for benchmarking and extending works in the domains of Knowledge..,6.0,16,False,2022-05-18 08:34:00,0.0.32,3.0,KD-Lib,,,,['pytorch'],,,https://pypi.org/project/KD-Lib,449.0,449.0,,,,,,,,3.0,,,,,,,,,,,,
647,typedb-ml,vaticle/typedb-ml,graph,,https://github.com/typedb/typedb-ml,https://github.com/typedb/typedb-ml,Apache-2.0,2018-09-16 16:46:48.000,2023-11-18 17:08:08.000,2023-11-18 17:08:08,508.0,,90.0,38.0,106.0,12.0,51.0,550.0,TypeDB-ML is the Machine Learning integrations library for TypeDB.,13.0,16,True,2022-07-29 11:37:34,0.3.0,8.0,typedb-ml,,,,,,,https://pypi.org/project/typedb-ml,33.0,36.0,,,,,,,,3.0,242.0,typedb/typedb-ml,,,,,,,,,,
648,TensorLayerx,tensorlayer/tensorlayerx,reinforcement-learning,,https://github.com/tensorlayer/TensorLayerX,https://github.com/tensorlayer/TensorLayerX,,2021-12-03 07:41:20.000,2024-09-08 05:45:53.000,2024-08-12 10:25:22,390.0,5.0,42.0,16.0,48.0,14.0,17.0,538.0,"TensorLayerX: A Unified Deep Learning and Reinforcement Learning Framework for All Hardwares, Backends and OS.",14.0,16,True,2023-02-03 08:05:46,0.5.8,8.0,tensorlayerx,,,,['tensorflow'],30.0,30.0,https://pypi.org/project/tensorlayerx,562.0,562.0,,,,,,,,3.0,,,,,,,,,,,,
649,NeuralCompression,facebookresearch/NeuralCompression,image,,https://github.com/facebookresearch/NeuralCompression,https://github.com/facebookresearch/NeuralCompression,MIT,2021-07-09 15:14:13.000,2024-09-20 14:21:23.000,2024-09-20 14:21:18,142.0,2.0,43.0,21.0,171.0,6.0,65.0,503.0,A collection of tools for neural compression enthusiasts.,10.0,16,True,2023-10-03 14:25:36,0.3.1,6.0,neuralcompression,,,,,,,https://pypi.org/project/neuralcompression,287.0,287.0,,,,,,,,3.0,,,,,,,,,,,,
650,puncc,deel-ai/puncc,ml-frameworks,,https://github.com/deel-ai/puncc,https://github.com/deel-ai/puncc,,2022-07-20 09:22:41.000,2024-11-05 15:59:18.000,2024-11-05 15:53:19,194.0,8.0,15.0,5.0,33.0,5.0,22.0,295.0,Puncc is a python library for predictive uncertainty quantification using conformal prediction.,5.0,16,True,2024-11-05 15:59:18,0.8.0,6.0,puncc,,,,,6.0,6.0,https://pypi.org/project/puncc,842.0,842.0,,,,,,,,3.0,,,,,,,,,,,,
651,Awesome-LLMOps,tensorchord/Awesome-LLMOps,data-science,,https://github.com/tensorchord/Awesome-LLMOps,https://github.com/tensorchord/Awesome-LLMOps,CC0-1.0,2022-04-15 01:56:44.000,2024-10-10 02:23:34.000,2024-10-10 02:23:34,156.0,7.0,360.0,65.0,162.0,1.0,7.0,3957.0,An awesome & curated list of best LLMOps tools for developers.,84.0,15,True,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
652,awesome-python-data-science,krzjoa/awesome-python-data-science,data-science,,https://github.com/krzjoa/awesome-python-data-science,https://github.com/krzjoa/awesome-python-data-science,CC-BY-4.0,2017-12-21 10:17:53.000,2024-10-04 07:22:31.000,2024-10-04 07:22:30,487.0,2.0,313.0,59.0,55.0,,5.0,2584.0,Probably the best curated list of data science software in Python.,33.0,15,True,,,,,,,,,8.0,8.0,,,,,,,,,,,3.0,,,,,,,,,,,,
653,GraphVite,DeepGraphLearning/graphvite,graph,,https://github.com/DeepGraphLearning/graphvite,https://github.com/DeepGraphLearning/graphvite,Apache-2.0,2019-07-16 15:48:20.000,2024-06-14 21:18:09.000,2024-06-14 21:18:09,16.0,,152.0,32.0,,53.0,60.0,1227.0,GraphVite: A General and High-performance Graph Embedding System.,,15,True,,,4.0,,milagraph/graphvite,,,,,,,,77.0,https://anaconda.org/milagraph/graphvite,2023-06-16 16:16:18.265,4899.0,,,,,3.0,,,,,,,,,,,,
654,AutoGL,THUMNLab/AutoGL,graph,,https://github.com/THUMNLab/AutoGL,https://github.com/THUMNLab/AutoGL,Apache-2.0,2020-11-30 14:26:22.000,2024-08-08 16:55:04.000,2024-02-05 15:11:35,743.0,,119.0,30.0,111.0,14.0,25.0,1088.0,An autoML framework & toolkit for machine learning on graphs.,16.0,15,True,2022-12-30 06:11:04,0.4.0,4.0,auto-graph-learning,,,,['pytorch'],,,https://pypi.org/project/auto-graph-learning,,,,,,,,,,3.0,,,,,,,,,,,,
655,audio-webui,gitmylo/audio-webui,audio,,https://github.com/gitmylo/audio-webui,https://github.com/gitmylo/audio-webui,MIT,2023-05-05 14:48:50.000,2024-08-16 10:38:46.000,2024-08-16 10:38:46,427.0,5.0,99.0,22.0,22.0,79.0,115.0,1068.0,A webui for different audio related Neural Networks.,10.0,15,True,2023-06-23 22:11:55,Installers,1.0,,,,,,,,,,570.0,,,,,,,,3.0,9694.0,,,,,,,,,,,
656,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2023-03-19 22:55:22.000,2021-03-15 07:00:08,66.0,,110.0,19.0,37.0,19.0,8.0,1043.0,Distributed Computing for AI Made Simple.,5.0,15,False,,,,fiber,,,,,81.0,81.0,https://pypi.org/project/fiber,416.0,416.0,,,,,,,,3.0,,,,,,,,,,,,
657,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2023-04-11 19:24:43.000,2023-04-11 19:24:38,24.0,,56.0,17.0,7.0,,10.0,801.0,MADGRAD Optimization Method.,2.0,15,False,,,,madgrad,,,,['pytorch'],89.0,89.0,https://pypi.org/project/madgrad,3354.0,3354.0,,,,,,,,3.0,,,,,,,,,,,,
658,Anchor,marcotcr/anchor,interpretability,,https://github.com/marcotcr/anchor,https://github.com/marcotcr/anchor,BSD-2-Clause,2018-02-02 23:38:50.000,2022-07-19 18:09:12.000,2022-07-19 18:08:39,47.0,,112.0,28.0,10.0,25.0,51.0,797.0,Code for High-Precision Model-Agnostic Explanations paper.,10.0,15,False,,,,anchor_exp,,,,,,,https://pypi.org/project/anchor_exp,2816.0,2816.0,,,,,,,,3.0,,,,,,,,,,,,
659,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2024-04-15 06:19:14.000,2024-04-15 06:19:14,282.0,,79.0,13.0,130.0,15.0,138.0,480.0,A Python library for dynamic classifier and ensemble selection.,17.0,15,True,,,,deslib,,,,['sklearn'],,,https://pypi.org/project/deslib,3164.0,3164.0,,,,,,,,3.0,,,,,,,,,,,,
660,ExplainX.ai,explainX/explainx,interpretability,,https://github.com/explainX/explainx,https://github.com/explainX/explainx,MIT,2020-06-16 14:27:15.000,2024-08-21 16:55:05.000,2024-08-21 16:55:05,192.0,1.0,52.0,10.0,17.0,2.0,29.0,416.0,Explainable AI framework for data scientists. Explain & debug any blackbox machine learning model with a single line..,5.0,15,True,2021-02-07 11:06:21,2.407,21.0,explainx,,,,,,,https://pypi.org/project/explainx,2226.0,2226.0,,,,,,,,3.0,19.0,,,,,,,,,,,
661,interpret-text,interpretml/interpret-text,interpretability,,https://github.com/interpretml/interpret-text,https://github.com/interpretml/interpret-text,MIT,2019-09-04 16:39:48.000,2024-02-05 16:37:11.000,2024-02-05 16:37:10,152.0,,68.0,19.0,177.0,42.0,16.0,414.0,A library that incorporates state-of-the-art explainers for text-based machine learning models and visualizes the..,18.0,15,True,2021-12-07 15:12:02,0.1.3,3.0,interpret-text,,,,['jupyter'],,,https://pypi.org/project/interpret-text,404.0,404.0,,,,,,,,3.0,,,,,,,,,,,,
