,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,recent_commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,updated_github_id,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,npm_id,npm_url,npm_monthly_downloads,trending,helm_id,brew_id,apt_id,yum_id,maven_id,maven_url
632,awesome-ai-agents,e2b-dev/awesome-ai-agents,data-science,,https://github.com/e2b-dev/awesome-ai-agents,https://github.com/e2b-dev/awesome-ai-agents,,2023-06-19 00:20:06.000,2025-02-26 10:04:45.000000,2025-02-26 10:04:44,468.0,1920.0,349.0,119.0,29.0,15.0,23458.0,A list of AI autonomous agents.,58.0,17,True,,2023-07-20 05:57:49,1.6,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
633,awesome-semantic-segmentation,mrgloom/awesome-semantic-segmentation,data-science,,https://github.com/mrgloom/awesome-semantic-segmentation,https://github.com/mrgloom/awesome-semantic-segmentation,,2015-10-03 10:07:34.000,2021-05-08 13:40:11.000000,2021-03-08 14:36:09,417.0,2358.0,439.0,41.0,6.0,19.0,10747.0,awesome-semantic-segmentation.,16.0,17,False,,,,,,,,,,,20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,
634,sklearn-contrib-lightning,scikit-learn-contrib/lightning,sklearn-utils,,https://github.com/scikit-learn-contrib/lightning,https://github.com/scikit-learn-contrib/lightning,,2012-01-11 13:53:52.000,2025-04-22 14:56:24.858000,2022-01-30 01:22:30,743.0,196.0,37.0,111.0,49.0,42.0,1758.0,"Large-scale linear classification, regression and ranking in Python.",17.0,17,False,,2022-01-30 01:10:13,0.6.2.post0,4.0,,sklearn-contrib-lightning,conda-forge/sklearn-contrib-lightning,,,['sklearn'],,,https://pypi.org/project/sklearn-contrib-lightning,1519.0,5037.0,https://anaconda.org/conda-forge/sklearn-contrib-lightning,2025-04-22 14:56:24.858,388808.0,,,,,3.0,838.0,,,,,,,,,,
635,madgrad,facebookresearch/madgrad,pytorch-utils,,https://github.com/facebookresearch/madgrad,https://github.com/facebookresearch/madgrad,MIT,2021-01-12 19:41:06.000,2025-01-27 18:38:03.000000,2025-01-27 18:38:03,25.0,58.0,15.0,8.0,,10.0,804.0,MADGRAD Optimization Method.,3.0,17,True,,,,,,madgrad,,,,['pytorch'],107.0,107.0,https://pypi.org/project/madgrad,8269.0,8269.0,,,,,,,,3.0,,,,,,,,,,,
636,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000000,2022-07-27 19:55:38,93.0,57.0,14.0,10.0,26.0,17.0,790.0,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,17,False,,2022-07-27 19:51:53,1.2.7,8.0,,parallelformers,,,,,69.0,69.0,https://pypi.org/project/parallelformers,253.0,253.0,,,,,,,,3.0,,,,,,,,,,,
637,luminaire,zillow/luminaire,time-series-data,,https://github.com/zillow/luminaire,https://github.com/zillow/luminaire,Apache-2.0,2020-07-08 19:22:50.000,2025-08-17 05:19:34.000000,2025-08-17 05:18:47,259.0,65.0,20.0,84.0,27.0,28.0,788.0,Luminaire is a python package that provides ML driven solutions for monitoring time series data.,10.0,17,True,1.0,2024-01-31 19:15:42,0.4.3,32.0,,luminaire,,,,,5.0,5.0,https://pypi.org/project/luminaire,252.0,252.0,,,,,,,,3.0,,,,,,,,,,,
638,textflint,textflint/textflint,adversarial,,https://github.com/textflint/textflint,https://github.com/textflint/textflint,GPL-3.0,2021-03-06 11:15:52.000,2022-09-27 17:09:16.000000,2022-06-21 04:27:47,257.0,94.0,17.0,19.0,5.0,29.0,647.0,Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing.,18.0,17,False,,2022-03-15 07:18:19,0.1.0,5.0,,textflint,,,,,21.0,21.0,https://pypi.org/project/textflint,406.0,406.0,,,,,,,,3.0,,,,,,,,,,,
639,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2024-01-11 20:34:53.000000,2023-10-04 12:31:54,297.0,98.0,16.0,53.0,10.0,16.0,581.0,A library of metrics for evaluating recommender systems.,20.0,17,False,,2022-04-26 18:03:18,0.1.5,1.0,,recmetrics,,,,,64.0,64.0,https://pypi.org/project/recmetrics,740.0,740.0,,,,,,,,3.0,11.0,,,,,,,,,,
640,pymdp,infer-actively/pymdp,others,,https://github.com/infer-actively/pymdp,https://github.com/infer-actively/pymdp,MIT,2019-11-27 19:03:35.000,2025-10-15 08:25:32.000000,2025-09-09 13:32:50,996.0,111.0,28.0,150.0,52.0,69.0,568.0,A Python implementation of active inference for Markov Decision Processes.,19.0,17,True,2.0,2023-03-25 17:58:52,0.0.7.1,6.0,,inferactively-pymdp,,,,,,,https://pypi.org/project/inferactively-pymdp,1514.0,1514.0,,,,,,,,3.0,,,,,,,,,,,
641,scikit-tda,scikit-tda/scikit-tda,sklearn-utils,,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,,2018-04-13 21:00:31.000,2025-09-08 23:08:52.000000,2024-07-19 16:10:42,70.0,52.0,18.0,14.0,4.0,18.0,554.0,Topological Data Analysis for Python.,6.0,17,False,,2024-07-19 18:44:12,1.1.1,6.0,,scikit-tda,,,,['sklearn'],93.0,93.0,https://pypi.org/project/scikit-tda,2201.0,2201.0,,,,,,,,3.0,,,,,,,,,,,
642,TensorLayerx,tensorlayer/tensorlayerx,reinforcement-learning,,https://github.com/tensorlayer/TensorLayerX,https://github.com/tensorlayer/TensorLayerX,,2021-12-03 07:41:20.000,2025-07-24 08:15:11.000000,2025-07-24 08:15:10,407.0,42.0,13.0,53.0,14.0,17.0,529.0,"TensorLayerX: A Unified Deep Learning and Reinforcement Learning Framework for All Hardwares, Backends and OS.",11.0,17,True,11.0,2023-02-03 08:05:46,0.5.8,8.0,,tensorlayerx,,,,['tensorflow'],30.0,30.0,https://pypi.org/project/tensorlayerx,7227.0,7227.0,,,,,,,,3.0,,,,,,,,,,,
643,model-card-toolkit,tensorflow/model-card-toolkit,interpretability,,https://github.com/tensorflow/model-card-toolkit,https://github.com/tensorflow/model-card-toolkit,Apache-2.0,2020-07-24 16:48:58.000,2023-07-26 12:05:00.000000,2023-07-26 12:04:59,273.0,88.0,17.0,248.0,8.0,23.0,438.0,A toolkit that streamlines and automates the generation of model cards.,22.0,17,False,,2023-04-03 17:58:08,2.0.0,9.0,,model-card-toolkit,,,,,,,https://pypi.org/project/model-card-toolkit,665.0,665.0,,,,,,,,3.0,38.0,,,,,,,,,,
644,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2024-09-29 23:44:29.000000,2024-09-29 23:43:33,584.0,45.0,11.0,64.0,3.0,57.0,338.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,17,False,,2024-06-13 05:13:09,2.10,36.0,,ivis,,,,,38.0,38.0,https://pypi.org/project/ivis,1016.0,1016.0,,,,,,,,3.0,,,,,,,,,,,
645,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,,2021-06-03 12:39:38.000,2025-04-04 22:31:41.000000,2025-04-04 22:31:41,529.0,64.0,13.0,96.0,24.0,41.0,333.0,Represent trained machine learning models as Pyomo optimization formulations.,21.0,17,True,,,,,,omlt,,,,,30.0,30.0,https://pypi.org/project/omlt,19744.0,19744.0,,,,,,,,3.0,,,,,,,,,,,
646,DeepGraph,deepgraph/deepgraph,graph,,https://github.com/deepgraph/deepgraph,https://github.com/deepgraph/deepgraph,,2015-10-27 12:28:45.000,2025-08-20 19:04:39.000000,2025-08-20 19:04:39,290.0,44.0,17.0,6.0,8.0,10.0,318.0,Analyze Data with Pandas-based Networks. Documentation:.,3.0,17,True,2.0,2025-07-01 21:49:25,1.2.0,16.0,,deepgraph,conda-forge/deepgraph,,,['pandas'],12.0,12.0,https://pypi.org/project/deepgraph,1562.0,7249.0,https://anaconda.org/conda-forge/deepgraph,2025-07-02 07:48:37.631,341264.0,,,,,3.0,,,,,,,,,,,
647,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2024-07-25 10:59:34.000000,2023-03-28 03:38:13,1094.0,50.0,21.0,59.0,27.0,32.0,251.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,17,False,,2021-05-15 01:38:40,0.3.0,6.0,,bluefog,,,,['pytorch'],5.0,5.0,https://pypi.org/project/bluefog,106.0,109.0,,,,,,,,3.0,212.0,,,,,,,,,,
648,chitra,gradsflow/chitra,ml-experiments,,https://github.com/aniketmaurya/chitra,https://github.com/aniketmaurya/chitra,Apache-2.0,2020-01-23 14:17:54.000,2025-10-06 21:53:09.000000,2025-06-07 11:27:48,373.0,34.0,5.0,138.0,,35.0,230.0,"A multi-functional library for full-stack Deep Learning. Simplifies Model Building, API development, and Model..",14.0,17,True,,2021-11-26 17:10:22,0.2.0,9.0,aniketmaurya/chitra,chitra,conda-forge/chitra,,,,,,https://pypi.org/project/chitra,450.0,575.0,https://anaconda.org/conda-forge/chitra,2025-04-22 14:58:08.672,5625.0,,,,,3.0,,,,,,,,,,,
649,modelkit,Cornerstone-OnDemand/modelkit,model-serialisation,,https://github.com/Cornerstone-OnDemand/modelkit,https://github.com/Cornerstone-OnDemand/modelkit,MIT,2021-05-14 12:10:51.000,2024-06-06 14:34:14.000000,2024-06-06 14:27:44,864.0,17.0,8.0,186.0,12.0,23.0,154.0,Toolkit for developing and maintaining ML models.,14.0,17,False,,2024-02-02 14:57:28,0.1.2,21.0,,modelkit,,,,,,,https://pypi.org/project/modelkit,10017.0,10017.0,,,,,,,,3.0,,,,,,,,,,,
650,kaggle-solutions,faridrashidi/kaggle-solutions,data-science,,https://github.com/faridrashidi/kaggle-solutions,https://github.com/faridrashidi/kaggle-solutions,MIT,2018-11-25 04:27:49.000,2025-10-05 22:04:48.000000,2025-10-05 22:04:46,214.0,2296.0,104.0,10.0,,8.0,6155.0,Collection of Kaggle Solutions and Ideas.,5.0,16,True,6.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
651,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2025-10-09 09:15:33.000000,2025-08-06 21:48:00,737.0,462.0,34.0,897.0,158.0,119.0,3688.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,95.0,16,True,2.0,,,,,,,,,['jax'],,,,,,,,,,,,,3.0,,,,,,,,,,,
652,audio-webui,gitmylo/audio-webui,audio,,https://github.com/gitmylo/audio-webui,https://github.com/gitmylo/audio-webui,MIT,2023-05-05 14:48:50.000,2025-05-19 20:04:32.000000,2025-05-19 20:04:25,428.0,106.0,22.0,23.0,85.0,115.0,1204.0,A webui for different audio related Neural Networks.,10.0,16,True,,2023-06-23 22:11:55,Installers,1.0,,,,,,,,,,,426.0,,,,,,,,3.0,11928.0,,,,,,,,,,
653,AutoGL,THUMNLab/AutoGL,graph,,https://github.com/THUMNLab/AutoGL,https://github.com/THUMNLab/AutoGL,Apache-2.0,2020-11-30 14:26:22.000,2024-08-08 16:55:04.000000,2024-02-05 15:11:35,743.0,120.0,29.0,111.0,16.0,25.0,1118.0,An autoML framework & toolkit for machine learning on graphs.,16.0,16,False,,2022-12-30 06:11:04,0.4.0,4.0,,auto-graph-learning,,,,['pytorch'],,,https://pypi.org/project/auto-graph-learning,,,,,,,,,,3.0,,,,,,,,,,,
654,evojax,google/evojax,jax-utils,,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07.000,2025-04-22 14:58:11.525000,2024-06-27 07:26:43,298.0,105.0,23.0,52.0,15.0,17.0,920.0,EvoJAX: Hardware-accelerated Neuroevolution.,14.0,16,False,,,,20.0,,evojax,conda-forge/evojax,,,['jax'],,,https://pypi.org/project/evojax,2197.0,3193.0,https://anaconda.org/conda-forge/evojax,2025-04-22 14:58:11.525,43867.0,,,,,3.0,,,,,,,,,,,
655,FlashTorch,MisaOgura/flashtorch,interpretability,,https://github.com/MisaOgura/flashtorch,https://github.com/MisaOgura/flashtorch,MIT,2019-03-22 13:00:57.000,2023-09-21 07:22:50.000000,2023-09-21 07:22:50,127.0,86.0,15.0,15.0,10.0,22.0,744.0,Visualization toolkit for neural networks in PyTorch! Demo --.,2.0,16,False,,2020-05-29 14:39:38,0.1.3,5.0,,flashtorch,,,,['pytorch'],23.0,23.0,https://pypi.org/project/flashtorch,219.0,219.0,,,,,,,,3.0,,,,,,,,,,,
656,HyperparameterHunter,HunterMcGushion/hyperparameter_hunter,hyperopt,,https://github.com/HunterMcGushion/hyperparameter_hunter,https://github.com/HunterMcGushion/hyperparameter_hunter,MIT,2018-06-01 23:17:00.000,2021-01-20 03:52:41.000000,2021-01-20 03:52:40,1096.0,97.0,23.0,101.0,32.0,84.0,708.0,Easy hyperparameter optimization and automatic result saving across machine learning algorithms and libraries.,4.0,16,False,,2019-08-06 09:09:45,3.0.0,16.0,,hyperparameter-hunter,,,,,,,https://pypi.org/project/hyperparameter-hunter,120.0,126.0,,,,,,,,3.0,563.0,,,,,,,,,,
657,typedb-ml,vaticle/typedb-ml,graph,,https://github.com/typedb/typedb-ml,https://github.com/typedb/typedb-ml,Apache-2.0,2018-09-16 16:46:48.000,2023-11-18 17:08:08.000000,2023-11-18 17:08:08,508.0,89.0,34.0,106.0,12.0,51.0,552.0,TypeDB-ML is the Machine Learning integrations library for TypeDB.,13.0,16,False,,2022-07-29 11:37:34,0.3.0,8.0,typedb/typedb-ml,typedb-ml,,,,,,,https://pypi.org/project/typedb-ml,80.0,83.0,,,,,,,,3.0,257.0,,,,,,,,,,
658,puncc,deel-ai/puncc,ml-frameworks,,https://github.com/deel-ai/puncc,https://github.com/deel-ai/puncc,,2022-07-20 09:22:41.000,2025-06-10 06:45:01.000000,2025-06-10 06:45:01,201.0,17.0,4.0,38.0,4.0,25.0,349.0,Puncc is a python library for predictive uncertainty quantification using conformal prediction.,6.0,16,True,,2024-11-05 15:59:18,0.8.0,6.0,,puncc,,,,,11.0,11.0,https://pypi.org/project/puncc,6554.0,6554.0,,,,,,,,3.0,,,,,,,,,,,
659,datmo,datmo/datmo,ml-experiments,,https://github.com/datmo/datmo,https://github.com/datmo/datmo,MIT,2017-11-03 05:46:43.000,2025-06-23 06:29:44.000000,2025-06-23 06:29:41,1060.0,29.0,8.0,121.0,27.0,150.0,344.0,Open source production model management tool for data scientists.,6.0,16,True,,,,,,datmo,,,,,7.0,7.0,https://pypi.org/project/datmo,229.0,229.0,,,,,,,,3.0,,,,,,,,,,,
660,awesome-python-data-science,krzjoa/awesome-python-data-science,data-science,,https://github.com/krzjoa/awesome-python-data-science,https://github.com/krzjoa/awesome-python-data-science,CC-BY-4.0,2017-12-21 10:17:53.000,2025-02-20 14:54:00.000000,2025-02-20 14:54:00,488.0,365.0,63.0,58.0,,7.0,3133.0,Probably the best curated list of data science software in Python.,33.0,15,True,,,,,,,,,,,8.0,8.0,,,,,,,,,,,3.0,,,,,,,,,,,
661,GraphVite,DeepGraphLearning/graphvite,graph,,https://github.com/DeepGraphLearning/graphvite,https://github.com/DeepGraphLearning/graphvite,Apache-2.0,2019-07-16 15:48:20.000,2025-03-25 16:27:49.968000,2024-06-14 21:18:09,16.0,157.0,30.0,,55.0,60.0,1260.0,GraphVite: A General and High-performance Graph Embedding System.,,15,False,,,,4.0,,,milagraph/graphvite,,,,,,,,71.0,https://anaconda.org/milagraph/graphvite,2025-03-25 16:27:49.968,5296.0,,,,,3.0,,,,,,,,,,,
662,Fiber,uber/fiber,distributed-ml,,https://github.com/uber/fiber,https://github.com/uber/fiber,Apache-2.0,2020-01-07 18:16:24.000,2023-03-19 22:55:22.000000,2021-03-15 07:00:08,66.0,110.0,17.0,37.0,19.0,8.0,1048.0,Distributed Computing for AI Made Simple.,5.0,15,False,,,,,,fiber,,,,,95.0,95.0,https://pypi.org/project/fiber,373.0,373.0,,,,,,,,3.0,,,,,,,,,,,
663,Anchor,marcotcr/anchor,interpretability,,https://github.com/marcotcr/anchor,https://github.com/marcotcr/anchor,BSD-2-Clause,2018-02-02 23:38:50.000,2022-07-19 18:09:12.000000,2022-07-19 18:08:39,47.0,111.0,27.0,10.0,26.0,51.0,807.0,Code for High-Precision Model-Agnostic Explanations paper.,10.0,15,False,,,,,,anchor_exp,,,,,,,https://pypi.org/project/anchor_exp,2444.0,2444.0,,,,,,,,3.0,,,,,,,,,,,
664,KD-Lib,SforAiDl/KD_Lib,pytorch-utils,,https://github.com/SforAiDl/KD_Lib,https://github.com/SforAiDl/KD_Lib,MIT,2020-05-10 13:08:42.000,2023-03-01 21:06:37.000000,2023-03-01 21:03:09,298.0,61.0,14.0,83.0,14.0,49.0,646.0,A Pytorch Knowledge Distillation library for benchmarking and extending works in the domains of Knowledge..,6.0,15,False,,2022-05-18 08:34:00,0.0.32,3.0,,KD-Lib,,,,['pytorch'],,,https://pypi.org/project/KD-Lib,115.0,115.0,,,,,,,,3.0,,,,,,,,,,,
665,NeuralCompression,facebookresearch/NeuralCompression,image,,https://github.com/facebookresearch/NeuralCompression,https://github.com/facebookresearch/NeuralCompression,MIT,2021-07-09 15:14:13.000,2024-09-20 14:21:23.000000,2024-09-20 14:21:18,142.0,51.0,17.0,171.0,8.0,66.0,575.0,A collection of tools for neural compression enthusiasts.,10.0,15,False,,2023-10-03 14:25:36,0.3.1,6.0,,neuralcompression,,,,,,,https://pypi.org/project/neuralcompression,170.0,170.0,,,,,,,,3.0,,,,,,,,,,,
666,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2024-04-15 06:19:14.000000,2024-04-15 06:19:14,282.0,80.0,11.0,130.0,15.0,138.0,492.0,A Python library for dynamic classifier and ensemble selection.,17.0,15,False,,,,,,deslib,,,,['sklearn'],,,https://pypi.org/project/deslib,3762.0,3762.0,,,,,,,,3.0,,,,,,,,,,,
667,ExplainX.ai,explainX/explainx,interpretability,,https://github.com/explainX/explainx,https://github.com/explainX/explainx,MIT,2020-06-16 14:27:15.000,2024-08-21 16:55:05.000000,2024-08-21 16:55:05,192.0,55.0,10.0,17.0,2.0,29.0,439.0,Explainable AI framework for data scientists. Explain & debug any blackbox machine learning model with a single line..,5.0,15,False,,2021-02-07 11:06:21,2.407,21.0,,explainx,,,,,,,https://pypi.org/project/explainx,444.0,444.0,,,,,,,,3.0,20.0,,,,,,,,,,
668,PaddleHub,PaddlePaddle/PaddleHub,others,,https://github.com/PaddlePaddle/PaddleHub,https://github.com/PaddlePaddle/PaddleHub,Apache-2.0,2025-06-25 13:00:28.000,2025-06-26 14:09:37.000000,2024-08-07 03:17:23,2667.0,4.0,,,11.0,1.0,28.0,"400+ AI Models: Rich, high-quality AI models, including CV, NLP, Speech, Video and Cross-Modal. Easy to Use: 3 lines..",70.0,15,False,,2025-06-27 12:42:17,0.5.0,29.0,,paddlehub,,,,['paddle'],,,https://pypi.org/project/paddlehub,4810.0,4810.0,,,,,,,,3.0,,,,,,,,,,,
669,Awesome-LLMOps,tensorchord/Awesome-LLMOps,data-science,,https://github.com/tensorchord/Awesome-LLMOps,https://github.com/tensorchord/Awesome-LLMOps,CC0-1.0,2022-04-15 01:56:44.000,2025-09-22 09:47:31.000000,2025-09-22 09:47:31,182.0,486.0,86.0,199.0,2.0,7.0,5351.0,An awesome & curated list of best LLMOps tools for developers.,105.0,14,True,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
670,datascience,r0f1/datascience,data-science,,https://github.com/r0f1/datascience,https://github.com/r0f1/datascience,CC0-1.0,2018-11-22 09:21:49.000,2025-10-11 23:16:40.000000,2025-10-11 23:16:40,849.0,670.0,142.0,41.0,,2.0,4508.0,Curated list of Python resources for data science.,17.0,14,True,11.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
671,Data-science,khuyentran1401/Data-science,data-science,,https://github.com/CodeCutTech/Data-science,https://github.com/CodeCutTech/Data-science,,2020-07-17 19:25:27.000,2025-10-16 16:25:06.000000,2025-10-16 16:24:42,914.0,989.0,128.0,35.0,4.0,4.0,4134.0,"Collection of useful data science topics along with articles, videos, and code.",8.0,14,True,23.0,,,,CodeCutTech/Data-science,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
672,GraphEmbedding,shenweichen/GraphEmbedding,graph,,https://github.com/shenweichen/GraphEmbedding,https://github.com/shenweichen/GraphEmbedding,MIT,2019-02-11 16:27:20.000,2024-03-14 09:28:18.000000,2022-06-21 18:24:09,30.0,987.0,61.0,13.0,40.0,26.0,3821.0,Implementation and experiments of graph embedding algorithms.,9.0,14,False,,,,,,,,,,['sklearn'],,,,,,,,,,,,,3.0,,,,,,,,,,,
673,ml-ane-transformers,apple/ml-ane-transformers,model-serialisation,,https://github.com/apple/ml-ane-transformers,https://github.com/apple/ml-ane-transformers,,2022-06-03 16:36:06.000,2023-04-25 09:24:38.000000,2022-08-09 04:03:14,5.0,91.0,47.0,4.0,,,2662.0,Reference implementation of the Transformer architecture optimized for Apple Neural Engine (ANE).,,14,False,,2022-08-09 04:22:55,0.1.3,3.0,,ane-transformers,,,,['pytorch'],,,https://pypi.org/project/ane-transformers,4998.0,5000.0,,,,,,,,3.0,87.0,,,,,,,,,,
674,OpenNE,thunlp/OpenNE,graph,,https://github.com/thunlp/OpenNE,https://github.com/thunlp/OpenNE,MIT,2017-10-08 04:58:20.000,2024-01-10 11:53:25.000000,2024-01-10 11:53:25,104.0,479.0,64.0,26.0,5.0,96.0,1700.0,An Open-Source Package for Network Embedding (NE).,12.0,14,False,,,,,,,,,,['tensorflow'],,,,,,,,,,,,,3.0,,,,,,,,,,,
675,nnDetection,MIC-DKFZ/nnDetection,medical-data,,https://github.com/MIC-DKFZ/nnDetection,https://github.com/MIC-DKFZ/nnDetection,Apache-2.0,2021-05-17 10:00:25.000,2025-08-14 11:16:32.000000,2025-08-14 11:16:32,212.0,112.0,16.0,18.0,22.0,289.0,612.0,nnDetection is a self-configuring framework for 3D (volumetric) medical object detection which can be applied to new..,12.0,14,True,2.0,2023-05-05 08:46:53,0.1-alpha-zenodo,2.0,,,,,,['pytorch'],,,,,,,,,,,,,3.0,,,,,,,,,,,
676,VizSeq,facebookresearch/vizseq,nlp,,https://github.com/facebookresearch/vizseq,https://github.com/facebookresearch/vizseq,MIT,2019-08-26 13:19:38.000,2025-06-24 18:29:19.000000,2025-06-24 18:29:11,87.0,57.0,14.0,73.0,7.0,9.0,445.0,"An Analysis Toolkit for Natural Language Generation (Translation, Captioning, Summarization, etc.).",4.0,14,True,,,,,,vizseq,,,,,13.0,13.0,https://pypi.org/project/vizseq,275.0,275.0,,,,,,,,3.0,,,,,,,,,,,
677,interpret-text,interpretml/interpret-text,interpretability,,https://github.com/interpretml/interpret-text,https://github.com/interpretml/interpret-text,MIT,2019-09-04 16:39:48.000,2024-02-05 16:37:11.000000,2024-02-05 16:37:10,152.0,68.0,17.0,177.0,42.0,16.0,428.0,A library that incorporates state-of-the-art explainers for text-based machine learning models and visualizes the..,18.0,14,False,,2021-12-07 15:12:02,0.1.3,3.0,,interpret-text,,,,['jupyter'],,,https://pypi.org/project/interpret-text,50.0,50.0,,,,,,,,3.0,,,,,,,,,,,
678,OpenRec,ylongqi/openrec,recommender-systems,,https://github.com/ylongqi/openrec,https://github.com/ylongqi/openrec,Apache-2.0,2017-11-29 16:04:40.000,2023-03-24 23:54:19.000000,2020-02-19 07:57:17,213.0,83.0,34.0,47.0,4.0,12.0,417.0,OpenRec is an open-source and modular library for neural network-inspired recommendation algorithms.,11.0,14,False,,,,,,openrec,,,,,5.0,5.0,https://pypi.org/project/openrec,73.0,73.0,,,,,,,,3.0,,,,,,,,,,,
679,OpenKE,thunlp/OpenKE,graph,,https://github.com/thunlp/OpenKE,https://github.com/thunlp/OpenKE,,2017-10-08 11:20:23.000,2024-01-10 11:51:05.000000,2024-01-10 11:51:05,143.0,976.0,101.0,28.0,26.0,357.0,3982.0,An Open-Source Package for Knowledge Embedding (KE).,14.0,13,False,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
