,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,updated_github_id,npm_id,npm_url,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,trending,maven_id,maven_url
586,upgini,upgini/upgini,tabular,,https://github.com/upgini/upgini,https://github.com/upgini/upgini,BSD-3-Clause,2021-12-08 21:53:58.000,2024-05-30 09:19:14.000,2024-05-30 08:02:28,740.0,39.0,24.0,5.0,284.0,1.0,,295.0,Data search & enrichment library for Machine Learning Easily find and add relevant features to your ML & AI pipeline..,11.0,20,True,2023-09-08 15:06:42,1.1.186,81.0,upgini,,,,,6.0,6.0,https://pypi.org/project/upgini,8580.0,8580.0,,,,,,,,3.0,,,,,,,,,,,,
587,orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,,2017-09-07 06:05:21.000,2023-12-11 19:25:59.000,2023-11-17 21:43:05,4051.0,,49.0,14.0,712.0,194.0,204.0,281.0,Asynchronous Distributed Hyperparameter Optimization.,32.0,20,True,2023-03-02 21:02:52,0.2.7,26.0,orion,,,,,103.0,103.0,https://pypi.org/project/orion,762.0,762.0,,,,,,,,3.0,,,,,,,,,,,,
588,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/IBCNServices/pyRDF2Vec,https://github.com/IBCNServices/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2024-05-02 05:10:26.000,2023-07-02 18:02:16,1462.0,,45.0,15.0,182.0,21.0,64.0,240.0,Python Implementation and Extension of RDF2Vec.,7.0,20,True,2021-06-09 10:55:19,0.2.3,6.0,pyrdf2vec,,,,,41.0,41.0,https://pypi.org/project/pyrdf2vec,388.0,388.0,,,,,,,,3.0,,,,,,,,,,,,
589,Pearl,facebookresearch/Pearl,reinforcement-learning,,https://github.com/facebookresearch/Pearl,https://github.com/facebookresearch/Pearl,MIT,2023-04-07 21:21:56.000,2024-05-20 18:21:53.000,2024-05-20 18:17:02,146.0,53.0,139.0,31.0,39.0,14.0,38.0,2402.0,A Production-ready Reinforcement Learning AI Agent Library brought by the Applied Reinforcement Learning team at Meta.,23.0,19,True,,,,pearl,,,,,,,https://pypi.org/project/pearl,154.0,154.0,,,,,,,,3.0,,,,,,,,,,,,
590,AlphaPy,ScottfreeLLC/AlphaPy,hyperopt,,https://github.com/ScottfreeLLC/AlphaPy,https://github.com/ScottfreeLLC/AlphaPy,Apache-2.0,2016-02-14 00:47:32.000,2024-02-10 16:41:21.000,2024-02-10 16:41:20,438.0,,191.0,61.0,7.0,13.0,29.0,1073.0,Python AutoML for Trading Systems and Sports Betting.,5.0,19,True,2020-08-29 18:48:20,2.5.0,11.0,alphapy,,,,,4.0,4.0,https://pypi.org/project/alphapy,169.0,169.0,,,,,,,,3.0,,,,,,,,,,,,
591,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:33:32.000,2022-02-02 20:33:18,124.0,,140.0,17.0,11.0,41.0,43.0,1063.0,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,19,False,2022-02-02 20:33:33,1.1.4,80.0,performer-pytorch,,,,['pytorch'],131.0,131.0,https://pypi.org/project/performer-pytorch,3506.0,3506.0,,,,,,,,3.0,,,,,,,,,,,,
592,ADTK,arundo/adtk,time-series-data,,https://github.com/arundo/adtk,https://github.com/arundo/adtk,MPL-2.0,2019-09-27 00:34:22.000,2024-01-14 08:39:28.000,2020-04-17 02:27:44,79.0,,129.0,25.0,76.0,43.0,36.0,1034.0,A Python toolkit for rule-based/unsupervised anomaly detection in time series.,11.0,19,False,2020-04-17 02:17:35,0.6.2,12.0,adtk,conda-forge/adtk,,,,,,https://pypi.org/project/adtk,251898.0,252060.0,https://anaconda.org/conda-forge/adtk,2023-06-16 19:18:16.533,8117.0,,,,,3.0,,,,,,,,,,,,
593,Saliency,PAIR-code/saliency,tensorflow-utils,,https://github.com/PAIR-code/saliency,https://github.com/PAIR-code/saliency,Apache-2.0,2017-06-09 22:07:35.000,2024-03-20 19:44:13.000,2024-03-20 19:28:51,85.0,1.0,180.0,24.0,58.0,10.0,27.0,934.0,"Framework-agnostic implementation for state-of-the-art saliency methods (XRAI, BlurIG, SmoothGrad, and more).",18.0,19,True,,,,saliency,,,,['tensorflow'],85.0,85.0,https://pypi.org/project/saliency,5062.0,5062.0,,,,,,,,3.0,,,,,,,,,,,,
594,luminaire,zillow/luminaire,time-series-data,,https://github.com/zillow/luminaire,https://github.com/zillow/luminaire,Apache-2.0,2020-07-08 19:22:50.000,2024-01-31 19:15:42.000,2024-01-31 19:05:51,258.0,,57.0,23.0,80.0,23.0,28.0,756.0,Luminaire is a python package that provides ML driven solutions for monitoring time series data.,9.0,19,True,2024-01-31 19:15:42,0.4.3,32.0,luminaire,,,,,3.0,3.0,https://pypi.org/project/luminaire,154.0,154.0,,,,,,,,3.0,,,,,,,,,,,,
595,Test Tube,williamFalcon/test-tube,hyperopt,,https://github.com/williamFalcon/test-tube,https://github.com/williamFalcon/test-tube,MIT,2017-09-06 02:14:57.000,2022-07-22 06:10:37.000,2020-03-17 22:44:47,642.0,,73.0,26.0,37.0,23.0,21.0,735.0,Python library to easily log experiments and parallelize hyperparameter search for neural networks.,16.0,19,False,2019-06-29 19:21:43,0.64,3.0,test_tube,,,,,,,https://pypi.org/project/test_tube,63872.0,63872.0,,,,,,,,3.0,19.0,,,,,,,,,,,
596,combo,yzhao062/combo,sklearn-utils,,https://github.com/yzhao062/combo,https://github.com/yzhao062/combo,BSD-2-Clause,2019-07-14 01:13:36.000,2023-01-14 04:46:24.000,2023-01-14 04:46:24,210.0,,107.0,30.0,1.0,14.0,3.0,637.0,(AAAI 20) A Python Toolbox for Machine Learning Model Combination.,2.0,19,False,2020-02-19 02:11:55,V0.1.0,1.0,combo,,,,"['sklearn', 'xgboost']",626.0,626.0,https://pypi.org/project/combo,18439.0,18439.0,,,,,,,,3.0,,,,,,,,,,,,
597,PyWaffle,gyli/PyWaffle,data-viz,,https://github.com/gyli/PyWaffle,https://github.com/gyli/PyWaffle,MIT,2017-11-14 20:03:47.000,2023-06-16 16:12:33.889,2022-06-08 03:46:02,305.0,,103.0,10.0,14.0,5.0,16.0,575.0,Make Waffle Charts in Python.,6.0,19,False,,,5.0,pywaffle,conda-forge/pywaffle,,,,364.0,364.0,https://pypi.org/project/pywaffle,7814.0,7999.0,https://anaconda.org/conda-forge/pywaffle,2023-06-16 16:12:33.889,12057.0,,,,,3.0,,,,,,,,,,,,
598,N2,kakao/n2,nn-search,,https://github.com/kakao/n2,https://github.com/kakao/n2,Apache-2.0,2017-11-23 02:27:59.000,2023-06-27 16:54:16.000,2023-06-27 16:54:13,266.0,,72.0,39.0,17.0,13.0,22.0,565.0,TOROS N2 - lightweight approximate Nearest Neighbor library which runs fast even with large datasets.,20.0,19,True,2020-10-16 03:43:47,0.1.7,4.0,n2,,,,,31.0,31.0,https://pypi.org/project/n2,262.0,262.0,,,,,,,,3.0,,,,,,,,,,,,
599,Poutyne,GRAAL-Research/poutyne,pytorch-utils,,https://github.com/GRAAL-Research/poutyne,https://github.com/GRAAL-Research/poutyne,LGPL-3.0,2017-12-07 18:30:17.000,2023-07-09 16:15:44.000,2023-07-09 16:09:49,767.0,,62.0,17.0,111.0,8.0,48.0,561.0,A simplified framework and utilities for PyTorch.,20.0,19,True,2023-07-09 16:15:44,1.17.1,37.0,poutyne,,,,['pytorch'],135.0,135.0,https://pypi.org/project/poutyne,3282.0,3282.0,,,,,,,,3.0,,,,,,,,,,,,
600,recmetrics,statisticianinstilettos/recmetrics,recommender-systems,,https://github.com/statisticianinstilettos/recmetrics,https://github.com/statisticianinstilettos/recmetrics,MIT,2018-10-15 15:29:49.000,2024-01-11 20:34:53.000,2023-10-04 12:31:54,297.0,,98.0,15.0,53.0,10.0,15.0,560.0,A library of metrics for evaluating recommender systems.,20.0,19,True,2022-04-26 18:03:18,0.1.5,1.0,recmetrics,,,,,52.0,52.0,https://pypi.org/project/recmetrics,18696.0,18696.0,,,,,,,,3.0,6.0,,,,,,,,,,,
601,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2024-04-26 21:09:50.000,2024-04-26 20:31:49,327.0,7.0,76.0,26.0,345.0,6.0,9.0,333.0,Tensorflows Fairness Evaluation and Visualization Toolkit.,36.0,19,True,2024-04-26 21:09:50,0.46.0,24.0,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,850.0,850.0,,,,,,,,3.0,,,,,,,,,,,,
602,Funsor,pyro-ppl/funsor,probabilistics,,https://github.com/pyro-ppl/funsor,https://github.com/pyro-ppl/funsor,Apache-2.0,2019-01-30 23:13:39.000,2023-08-31 18:37:21.000,2023-08-31 18:34:42,577.0,,20.0,18.0,464.0,69.0,76.0,234.0,Functional tensors for probabilistic programming.,11.0,19,True,2023-08-31 18:37:22,0.4.6,12.0,funsor,,,,['pytorch'],67.0,67.0,https://pypi.org/project/funsor,4498.0,4498.0,,,,,,,,3.0,,,,,,,,,,,,
603,modelkit,Cornerstone-OnDemand/modelkit,model-serialisation,,https://github.com/Cornerstone-OnDemand/modelkit,https://github.com/Cornerstone-OnDemand/modelkit,MIT,2021-05-14 12:10:51.000,2024-04-24 21:09:41.000,2024-04-24 21:09:38,861.0,3.0,17.0,8.0,182.0,11.0,23.0,151.0,Toolkit for developing and maintaining ML models.,14.0,19,True,2024-02-02 14:57:28,0.1.2,21.0,modelkit,,,,,,,https://pypi.org/project/modelkit,8790.0,8790.0,,,,,,,,3.0,,,,,,,,,,,,
604,mesh-transformer-jax,kingoflolz/mesh-transformer-jax,distributed-ml,,https://github.com/kingoflolz/mesh-transformer-jax,https://github.com/kingoflolz/mesh-transformer-jax,Apache-2.0,2021-03-13 23:31:13.000,2023-01-21 00:09:29.000,2023-01-12 19:54:10,143.0,,871.0,112.0,51.0,45.0,160.0,6235.0,Model parallel transformers in JAX and Haiku.,23.0,18,False,,,,,,,,['jax'],20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
605,BytePS,bytedance/byteps,distributed-ml,,https://github.com/bytedance/byteps,https://github.com/bytedance/byteps,Apache-2.0,2019-06-25 07:00:13.000,2023-10-03 18:02:27.000,2022-02-10 07:36:23,432.0,,472.0,85.0,180.0,106.0,161.0,3578.0,A high performance and generic framework for distributed DNN training.,21.0,18,False,2020-02-19 23:44:20,0.2,1.0,byteps,,bytepsimage/tensorflow,,,,,https://pypi.org/project/byteps,49.0,71.0,,,,https://hub.docker.com/r/bytepsimage/tensorflow,2020-03-03 02:33:23.358610,,1334.0,3.0,,,,,,,,,,,,
606,lightseq,bytedance/lightseq,nlp,,https://github.com/bytedance/lightseq,https://github.com/bytedance/lightseq,,2019-12-06 08:25:24.000,2023-05-16 10:47:48.000,2023-05-10 04:35:39,269.0,,318.0,59.0,242.0,175.0,111.0,3113.0,LightSeq: A High Performance Library for Sequence Processing and Generation.,20.0,18,True,2022-11-02 09:30:27,3.0.1,13.0,lightseq,,,,,,,https://pypi.org/project/lightseq,3255.0,3267.0,,,,,,,,3.0,677.0,,,,,,,,,,,
607,scenic,google-research/scenic,image,,https://github.com/google-research/scenic,https://github.com/google-research/scenic,Apache-2.0,2021-07-12 14:27:08.000,2024-05-30 05:09:11.000,2024-05-22 12:09:27,693.0,31.0,407.0,39.0,838.0,119.0,115.0,3056.0,Scenic: A Jax Library for Computer Vision Research and Beyond.,81.0,18,True,,,,,,,,['jax'],,,,,,,,,,,,,3.0,,,,,,,,,,,,
608,Spotlight,maciejkula/spotlight,recommender-systems,,https://github.com/maciejkula/spotlight,https://github.com/maciejkula/spotlight,MIT,2017-06-25 18:52:19.000,2023-06-16 13:22:46.522,2020-02-09 21:03:48,299.0,,413.0,106.0,83.0,62.0,48.0,2946.0,Deep recommender models using PyTorch.,11.0,18,False,2019-09-08 10:19:53,0.1.6,7.0,,maciejkula/spotlight,,,['pytorch'],,,,,102.0,https://anaconda.org/maciejkula/spotlight,2023-06-16 13:22:46.522,8546.0,,,,,3.0,,,,,,,,,,,,
609,benchmark_VAE,clementchadebec/benchmark_VAE,pytorch-utils,,https://github.com/clementchadebec/benchmark_VAE,https://github.com/clementchadebec/benchmark_VAE,Apache-2.0,2021-10-02 16:26:24.000,2024-04-09 15:16:39.000,2024-04-09 15:16:39,371.0,1.0,150.0,18.0,71.0,19.0,39.0,1705.0,Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022).,17.0,18,True,2023-09-06 15:43:22,0.1.2,11.0,,,,,['pytorch'],23.0,23.0,,,,,,,,,,,3.0,,,,,,,,,,,,
610,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000,2020-12-01 22:56:26,62.0,,95.0,40.0,13.0,13.0,9.0,1268.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,18,False,,,,doc2text,,,,,143.0,143.0,https://pypi.org/project/doc2text,3053.0,3053.0,,,,,,,,3.0,,,,,,,,,,,,
611,nude.py,hhatto/nude.py,image,,https://github.com/hhatto/nude.py,https://github.com/hhatto/nude.py,MIT,2013-06-09 06:55:55.000,2020-11-23 13:49:32.000,2020-11-23 13:49:02,79.0,,132.0,36.0,16.0,8.0,4.0,925.0,Nudity detection with Python.,12.0,18,False,,,,nudepy,,,,,3625.0,3625.0,https://pypi.org/project/nudepy,604.0,604.0,,,,,,,,3.0,,,,,,,,,,,,
612,PDPbox,SauceCat/PDPbox,interpretability,,https://github.com/SauceCat/PDPbox,https://github.com/SauceCat/PDPbox,MIT,2017-06-26 08:01:54.000,2023-06-10 14:57:37.569,2023-06-05 01:35:02,228.0,,130.0,18.0,24.0,28.0,39.0,828.0,python partial dependence plot toolbox.,7.0,18,True,2023-06-05 02:44:20,0.3.0,3.0,pdpbox,conda-forge/pdpbox,,,,,,https://pypi.org/project/pdpbox,21631.0,21984.0,https://anaconda.org/conda-forge/pdpbox,2023-06-10 14:57:37.569,20525.0,,,,,3.0,,,,,,,,,,,,
613,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2024-01-16 09:15:43.000,2024-01-16 09:12:58,32.0,,82.0,14.0,35.0,3.0,23.0,806.0,Leave One Feature Out Importance.,6.0,18,True,2024-01-16 09:15:43,0.3.4,1.0,lofo-importance,,,,,28.0,28.0,https://pypi.org/project/lofo-importance,4030.0,4030.0,,,,,,,,3.0,,,,,,,,,,,,
614,evojax,google/evojax,jax-utils,,https://github.com/google/evojax,https://github.com/google/evojax,Apache-2.0,2021-12-07 00:30:07.000,2023-10-03 19:59:49.000,2023-08-29 06:49:30,294.0,,71.0,23.0,47.0,11.0,17.0,794.0,EvoJAX: Hardware-accelerated Neuroevolution.,14.0,18,True,,,19.0,evojax,conda-forge/evojax,,,['jax'],21.0,21.0,https://pypi.org/project/evojax,877.0,1786.0,https://anaconda.org/conda-forge/evojax,2023-08-29 10:08:55.843,24543.0,,,,,3.0,,,,,,,,,,,,
615,parallelformers,tunib-ai/parallelformers,distributed-ml,,https://github.com/tunib-ai/parallelformers,https://github.com/tunib-ai/parallelformers,Apache-2.0,2021-07-17 12:50:43.000,2023-04-24 11:42:30.000,2022-07-27 19:55:38,93.0,,57.0,15.0,10.0,25.0,17.0,758.0,Parallelformers: An Efficient Model Parallelization Toolkit for Deployment.,5.0,18,False,2022-07-27 19:51:53,1.2.7,8.0,parallelformers,,,,,48.0,48.0,https://pypi.org/project/parallelformers,3582.0,3582.0,,,,,,,,3.0,,,,,,,,,,,,
616,dabl,dabl/dabl,sklearn-utils,,https://github.com/dabl/dabl,https://github.com/dabl/dabl,BSD-3-Clause,2018-09-14 19:11:47.000,2024-05-16 22:00:30.000,2024-05-16 22:00:30,307.0,1.0,94.0,23.0,191.0,75.0,74.0,718.0,Data Analysis Baseline Library.,24.0,18,True,2024-01-09 18:31:48,0.2.6.2,1.0,dabl,,,,['sklearn'],,,https://pypi.org/project/dabl,5402.0,5402.0,,,,,,,,3.0,,,,,,,,,,,,
617,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000,2020-02-21 17:40:58,775.0,,139.0,58.0,72.0,18.0,71.0,523.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",17.0,18,False,2019-07-30 09:28:26,0.2.2,6.0,atm,,,,,19.0,19.0,https://pypi.org/project/atm,143.0,143.0,,,,,,,,3.0,,,,,,,,,,,,
618,DESlib,scikit-learn-contrib/DESlib,sklearn-utils,,https://github.com/scikit-learn-contrib/DESlib,https://github.com/scikit-learn-contrib/DESlib,BSD-3-Clause,2017-12-08 22:49:49.000,2024-04-15 06:19:14.000,2024-04-15 06:19:14,282.0,5.0,80.0,13.0,130.0,15.0,138.0,474.0,A Python library for dynamic classifier and ensemble selection.,17.0,18,True,,,,deslib,,,,['sklearn'],47.0,47.0,https://pypi.org/project/deslib,954.0,954.0,,,,,,,,3.0,,,,,,,,,,,,
619,pydlm,wwrechard/pydlm,time-series-data,,https://github.com/wwrechard/pydlm,https://github.com/wwrechard/pydlm,BSD-3-Clause,2016-06-29 07:58:53.000,2023-10-04 01:35:07.000,2023-09-04 05:41:43,372.0,,95.0,28.0,21.0,36.0,12.0,468.0,A python library for Bayesian time series modeling.,6.0,18,True,2023-05-07 06:30:08,0.1.1.12,1.0,pydlm,,,,,33.0,33.0,https://pypi.org/project/pydlm,22245.0,22245.0,,,,,,,,3.0,,,,,,,,,,,,
620,Case Recommender,caserec/CaseRecommender,recommender-systems,,https://github.com/caserec/CaseRecommender,https://github.com/caserec/CaseRecommender,MIT,2015-11-12 18:25:39.000,2024-01-10 20:36:33.000,2021-11-25 23:08:43,204.0,,91.0,24.0,19.0,6.0,20.0,459.0,Case Recommender: A Flexible and Extensible Python Framework for Recommender Systems.,11.0,18,False,2021-11-25 23:10:34,1.1.1,2.0,caserecommender,,,,['sklearn'],12.0,12.0,https://pypi.org/project/caserecommender,206.0,206.0,,,,,,,,3.0,,,,,,,,,,,,
621,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2024-02-20 11:57:52.000,2023-11-17 08:50:12,72.0,,60.0,8.0,12.0,5.0,18.0,381.0,TextAugment: Text Augmentation Library.,8.0,18,True,2023-11-16 20:54:10,2.0.0,9.0,textaugment,,,,,97.0,97.0,https://pypi.org/project/textaugment,4644.0,4645.0,,,,,,,,3.0,69.0,,,,,,,,,,,
622,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000,2020-10-18 07:57:48,823.0,,52.0,11.0,60.0,17.0,41.0,329.0,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,18,False,2020-07-31 05:29:09,1.0.7,4.0,parameter-sherpa,,,,,36.0,36.0,https://pypi.org/project/parameter-sherpa,193.0,193.0,,,,,,,,3.0,,,,,,,,,,,,
623,ivis,beringresearch/ivis,ml-frameworks,,https://github.com/beringresearch/ivis,https://github.com/beringresearch/ivis,Apache-2.0,2018-08-13 08:31:01.000,2023-11-09 23:19:49.000,2023-11-09 23:18:48,634.0,,43.0,13.0,63.0,4.0,56.0,319.0,Dimensionality reduction in very large datasets using Siamese Networks.,10.0,18,True,2023-01-11 12:25:50,2.09,35.0,ivis,,,,,32.0,32.0,https://pypi.org/project/ivis,1264.0,1264.0,,,,,,,,3.0,,,,,,,,,,,,
624,launchpad,deepmind/launchpad,distributed-ml,,https://github.com/google-deepmind/launchpad,https://github.com/google-deepmind/launchpad,Apache-2.0,2021-02-18 15:16:49.000,2023-08-22 08:22:46.000,2023-08-22 08:22:26,367.0,,34.0,18.0,6.0,19.0,21.0,307.0,,28.0,18,False,,,,dm-launchpad,,,,['tensorflow'],97.0,97.0,https://pypi.org/project/dm-launchpad,1461.0,1461.0,,,,,,,,3.0,,google-deepmind/launchpad,,,,,,,,,,
625,bluefog,Bluefog-Lib/bluefog,distributed-ml,,https://github.com/Bluefog-Lib/bluefog,https://github.com/Bluefog-Lib/bluefog,Apache-2.0,2019-12-03 05:27:21.000,2024-05-19 13:43:01.000,2023-03-28 03:38:13,1094.0,,70.0,28.0,58.0,27.0,32.0,290.0,Distributed and decentralized training framework for PyTorch over graph.,9.0,18,False,2021-05-15 01:38:40,0.3.0,6.0,bluefog,,,,['pytorch'],3.0,3.0,https://pypi.org/project/bluefog,51.0,54.0,,,,,,,,3.0,174.0,,,,,,,,,,,
626,DeepGraph,deepgraph/deepgraph,graph,,https://github.com/deepgraph/deepgraph,https://github.com/deepgraph/deepgraph,,2015-10-27 12:28:45.000,2024-03-27 12:25:36.647,2024-03-27 08:46:27,190.0,11.0,40.0,19.0,3.0,9.0,8.0,281.0,Analyze Data with Pandas-based Networks. Documentation:.,3.0,18,True,2024-03-26 14:42:33,0.2.4,13.0,deepgraph,conda-forge/deepgraph,,,['pandas'],9.0,9.0,https://pypi.org/project/deepgraph,468.0,4772.0,https://anaconda.org/conda-forge/deepgraph,2024-03-27 12:25:36.647,185072.0,,,,,3.0,,,,,,,,,,,,
627,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2024-05-24 11:23:35.000,2024-03-21 11:20:09,585.0,1.0,33.0,24.0,639.0,15.0,128.0,240.0,Highly optimized inference engine for Binarized Neural Networks.,18.0,18,True,2023-08-10 09:15:06,0.13.0,20.0,larq-compute-engine,,,,,7.0,7.0,https://pypi.org/project/larq-compute-engine,1040.0,1060.0,,,,,,,,3.0,1026.0,,,,,,,,,,,
628,awesome-semantic-segmentation,mrgloom/awesome-semantic-segmentation,data-science,,https://github.com/mrgloom/awesome-semantic-segmentation,https://github.com/mrgloom/awesome-semantic-segmentation,,2015-10-03 10:07:34.000,2021-05-08 13:40:11.000,2021-03-08 14:36:09,417.0,,2360.0,443.0,41.0,6.0,19.0,10365.0,awesome-semantic-segmentation.,16.0,17,False,,,,,,,,,20.0,20.0,,,,,,,,,,,3.0,,,,,,,,,,,,
629,GraphEmbedding,shenweichen/GraphEmbedding,graph,,https://github.com/shenweichen/GraphEmbedding,https://github.com/shenweichen/GraphEmbedding,MIT,2019-02-11 16:27:20.000,2024-03-14 09:28:18.000,2022-06-21 18:24:09,30.0,,974.0,63.0,13.0,39.0,25.0,3612.0,Implementation and experiments of graph embedding algorithms.,9.0,17,False,,,,,,,,['sklearn'],32.0,32.0,,,,,,,,,,,3.0,,,,,,,,,,,,
630,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000,2022-01-30 19:49:08,271.0,,88.0,34.0,72.0,25.0,30.0,1096.0,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,17,False,2021-02-15 20:20:59,0.5,2.0,torch-struct,,,,['pytorch'],,,https://pypi.org/project/torch-struct,6803.0,6803.0,,,,,,,,3.0,,,,,,,,,,,,
631,XAI,EthicalML/xai,interpretability,,https://github.com/EthicalML/xai,https://github.com/EthicalML/xai,MIT,2019-01-11 20:00:09.000,2021-10-30 06:35:19.000,2021-10-30 06:30:12,91.0,,156.0,44.0,5.0,4.0,7.0,1067.0,XAI - An eXplainability toolbox for machine learning.,3.0,17,False,2021-10-30 06:35:19,0.1.0,1.0,xai,,,,,27.0,27.0,https://pypi.org/project/xai,396.0,396.0,,,,,,,,3.0,,,,,,,,,,,,
632,Caer,jasmcaus/caer,image,,https://github.com/jasmcaus/caer,https://github.com/jasmcaus/caer,MIT,2020-08-06 18:36:14.000,2023-10-13 12:16:35.000,2023-04-01 08:26:45,5080.0,,97.0,19.0,58.0,2.0,13.0,751.0,"A lightweight Computer Vision library. Scale your models, not boilerplate.",8.0,17,False,2021-10-06 07:29:20,2.0.3,13.0,caer,,,https://caer.rtfd.io,,,,https://pypi.org/project/caer,4057.0,4057.0,,,,,,,,3.0,30.0,,,,,,,,,,,
633,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2023-12-21 13:50:16.000,2023-12-21 13:50:13,819.0,,41.0,15.0,18.0,,20.0,596.0,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,17,True,2023-09-22 14:58:06,3.1.3,27.0,opytimizer,,,,,16.0,16.0,https://pypi.org/project/opytimizer,215.0,215.0,,,,,,,,3.0,,,,,,,,,,,,
634,scikit-tda,scikit-tda/scikit-tda,sklearn-utils,,https://github.com/scikit-tda/scikit-tda,https://github.com/scikit-tda/scikit-tda,,2018-04-13 21:00:31.000,2024-03-30 13:25:33.000,2024-03-30 13:25:33,69.0,2.0,51.0,18.0,9.0,12.0,10.0,497.0,Topological Data Analysis for Python.,6.0,17,True,2024-03-17 19:09:40,1.1.0,5.0,scikit-tda,,,,['sklearn'],56.0,56.0,https://pypi.org/project/scikit-tda,2811.0,2811.0,,,,,,,,3.0,,,,,,,,,,,,
